# checkpoint=results/upsamp_warmup/pretrained/N6000/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2941  bootstrap_ci95=[0.2778, 0.3158]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
471,13224,22,5,0.22727272727272727,2.286,0.555,True,True,True,False
472,13224,-1,-1,nan,0.0,0.0,False,False,False,
473,13224,22,6,0.2727272727272727,2.176,0.593,True,True,True,True
476,13224,16,6,0.375,1.768,0.57,True,True,True,False
481,13224,23,7,0.30434782608695654,1.788,0.683,True,True,True,False
484,13292,27,4,0.14814814814814814,3.564,0.855,True,True,True,True
493,13292,15,7,0.4666666666666667,1.625,0.734,True,True,True,True
494,13292,-1,-1,nan,0.0,0.0,False,False,False,
496,13292,15,6,0.4,1.576,0.607,True,True,True,True
506,13327,16,4,0.25,1.681,0.612,True,True,True,True
513,13327,-1,-1,nan,0.0,0.0,False,False,False,
515,13327,27,8,0.2962962962962963,4.264,1.373,True,True,True,True
524,13358,-1,-1,nan,0.0,0.0,False,False,False,
525,13358,25,0,0.0,3.281,0.567,True,False,False,False
528,13358,17,0,0.0,1.895,0.564,True,False,False,False
536,13406,16,9,0.5625,1.383,1.452,True,True,True,False
541,13406,20,8,0.4,2.785,1.444,True,True,True,True
542,13406,15,6,0.4,1.674,0.627,True,True,True,True
543,13406,15,3,0.2,1.483,0.674,True,True,True,True
545,13406,-1,-1,nan,0.0,0.0,False,False,False,
546,13406,13,0,0.0,1.185,0.463,True,False,False,False
548,13419,28,13,0.4642857142857143,2.673,1.138,True,True,True,True
556,13419,17,3,0.17647058823529413,1.465,0.635,True,True,True,False
563,13419,26,21,0.8076923076923077,3.054,3.121,True,True,True,True
564,13419,39,16,0.41025641025641024,5.156,2.254,True,True,True,True
565,13419,19,6,0.3157894736842105,2.29,0.852,True,True,True,True
566,13419,18,6,0.3333333333333333,2.223,1.022,True,True,True,True
571,13452,32,5,0.15625,4.286,0.927,True,True,True,True
573,13452,23,0,0.0,2.986,0.615,True,False,False,False
578,13452,26,6,0.23076923076923078,2.554,0.727,True,True,True,True
585,13729,40,41,1.025,4.745,2.816,True,True,True,True
595,13729,29,10,0.3448275862068966,3.913,1.312,True,True,True,True
596,13729,19,0,0.0,2.349,0.508,True,False,False,False
598,13729,14,3,0.21428571428571427,1.475,0.687,True,True,True,True
601,13729,20,9,0.45,2.852,1.868,True,True,True,True
602,13729,14,6,0.42857142857142855,1.735,0.982,True,True,True,True
608,13729,19,0,0.0,1.584,0.396,True,False,False,False
609,13729,21,0,0.0,2.558,0.555,True,False,False,False
610,13729,16,4,0.25,1.54,0.576,True,True,True,True
611,13729,17,5,0.29411764705882354,1.703,0.576,True,True,True,True
617,13951,48,0,0.0,3.616,0.578,True,False,False,False
618,13951,29,4,0.13793103448275862,3.318,0.616,True,True,True,True
619,13951,20,4,0.2,1.994,0.594,True,True,True,True
620,13951,25,0,0.0,2.47,0.401,True,False,False,False
635,14009,19,8,0.42105263157894735,1.883,1.239,True,True,True,False
639,14009,20,3,0.15,2.173,0.629,True,True,True,True
642,14009,15,3,0.2,1.331,0.732,True,True,True,True
644,14009,16,4,0.25,1.307,0.652,True,True,True,True
651,14009,-1,-1,nan,0.0,0.0,False,False,False,
653,14231,22,8,0.36363636363636365,2.031,1.001,True,True,True,True
659,14231,20,6,0.3,1.997,0.775,True,True,True,True
665,14231,15,3,0.2,1.436,0.456,True,True,True,False
668,14308,17,4,0.23529411764705882,1.858,0.638,True,True,True,True
672,14308,18,4,0.2222222222222222,1.69,0.738,True,True,True,True
682,14308,33,8,0.24242424242424243,2.989,0.877,True,True,True,True
684,14341,20,0,0.0,2.167,0.487,True,False,False,False
685,14341,16,7,0.4375,1.587,1.285,True,True,True,True
686,14341,17,0,0.0,1.635,0.44,True,False,False,False
687,14341,18,6,0.3333333333333333,1.849,0.724,True,True,True,True
693,14341,-1,-1,nan,0.0,0.0,False,False,False,
694,14341,20,4,0.2,2.103,0.797,True,True,True,True
701,14573,-1,-1,nan,0.0,0.0,False,False,False,
704,14573,-1,-1,nan,0.0,0.0,False,False,False,
705,14573,-1,-1,nan,0.0,0.0,False,False,False,
706,14573,16,17,1.0625,1.458,2.034,True,True,True,True
707,14573,17,5,0.29411764705882354,1.578,0.95,True,True,True,True
708,14573,17,5,0.29411764705882354,1.609,0.681,True,True,True,True
709,14580,56,0,0.0,6.306,0.5,True,False,False,False
722,14585,17,3,0.17647058823529413,1.932,0.546,True,True,True,True
724,14585,15,5,0.3333333333333333,1.846,0.54,True,True,True,True
725,14585,18,4,0.2222222222222222,2.087,0.552,True,True,True,True
726,14585,16,11,0.6875,1.97,2.065,True,True,True,True
731,14585,17,3,0.17647058823529413,1.754,0.553,True,True,True,True
734,14585,20,4,0.2,2.086,0.482,True,True,True,True
735,14585,16,6,0.375,1.644,0.885,True,True,True,True
736,14585,19,5,0.2631578947368421,2.284,0.776,True,True,True,True
738,14614,23,15,0.6521739130434783,3.009,2.095,True,True,True,True
747,14614,39,13,0.3333333333333333,5.268,1.179,True,True,True,True
749,14614,35,9,0.2571428571428571,3.944,1.114,True,True,True,True
751,14624,21,0,0.0,1.866,0.422,True,False,False,False
763,14648,14,9,0.6428571428571429,1.314,1.116,True,True,True,True
766,14648,15,6,0.4,1.007,0.581,True,True,True,True
777,14803,16,4,0.25,1.312,0.654,True,True,True,False
785,14982,21,11,0.5238095238095238,1.121,0.46,True,True,True,True
790,14982,16,6,0.375,1.545,0.645,True,True,True,True
796,14982,15,0,0.0,1.171,0.391,True,False,False,False
804,15017,18,4,0.2222222222222222,2.232,0.691,True,True,True,False
810,15017,16,4,0.25,1.193,0.728,True,True,True,True
815,15017,22,3,0.13636363636363635,3.402,0.632,True,True,True,False
816,15017,14,4,0.2857142857142857,1.411,0.568,True,True,True,False
818,15024,20,3,0.15,1.899,0.794,True,True,True,True
838,15246,15,6,0.4,1.496,0.751,True,True,True,True
847,15246,24,5,0.20833333333333334,3.097,0.794,True,True,True,True
872,15587,18,13,0.7222222222222222,1.63,1.549,True,True,True,False
874,15587,17,3,0.17647058823529413,1.658,0.821,True,True,True,True
877,15587,19,5,0.2631578947368421,2.168,0.733,True,True,True,True
890,15601,19,9,0.47368421052631576,1.819,1.668,True,True,True,False
891,15601,18,3,0.16666666666666666,2.142,0.751,True,True,True,True
898,15601,22,9,0.4090909090909091,2.567,1.352,True,True,True,True
899,15601,18,3,0.16666666666666666,2.364,0.613,True,True,True,True
914,15674,52,17,0.3269230769230769,6.744,1.909,True,True,True,True
915,15674,33,0,0.0,3.37,0.4,True,False,False,False
916,15674,50,34,0.68,7.616,5.257,True,True,True,True
917,15674,-1,-1,nan,0.0,0.0,False,False,False,
918,15674,34,0,0.0,3.984,0.535,True,False,False,False
927,15695,22,4,0.18181818181818182,1.726,0.618,True,True,True,True
934,15758,21,5,0.23809523809523808,2.593,0.571,True,True,True,False
942,15815,18,6,0.3333333333333333,1.268,0.649,True,True,True,True
963,15958,66,0,0.0,5.649,0.42,True,False,False,False
964,16189,-1,-1,nan,0.0,0.0,False,False,False,
969,16189,23,14,0.6086956521739131,2.35,1.456,True,True,True,True
974,16189,17,5,0.29411764705882354,1.516,0.741,True,True,True,True
986,16223,56,-1,nan,5.042,0.0,True,False,False,
996,16223,15,5,0.3333333333333333,1.583,0.548,True,True,True,True
999,16223,16,2,0.125,1.58,0.619,True,True,True,True
1000,16223,19,5,0.2631578947368421,1.547,0.723,True,True,True,True
1006,16266,-1,-1,nan,0.0,0.0,False,False,False,
1010,16266,28,3,0.10714285714285714,3.451,0.767,True,True,True,True
1011,16266,20,4,0.2,2.112,0.729,True,True,True,True
1019,16288,19,8,0.42105263157894735,2.37,0.625,True,True,True,False
1023,16288,100,27,0.27,17.698,4.241,False,True,False,False
1025,16288,13,10,0.7692307692307693,1.593,0.999,True,True,True,True
1027,16360,48,0,0.0,5.362,0.523,True,False,False,False
1031,16360,16,3,0.1875,1.86,0.631,True,True,True,False
1032,16360,15,3,0.2,1.085,0.858,True,True,True,False
1037,16360,17,4,0.23529411764705882,1.759,0.752,True,True,True,False
1044,16360,21,4,0.19047619047619047,2.813,0.6,True,True,True,False
1045,16360,14,10,0.7142857142857143,1.679,1.661,True,True,True,True
1051,16382,37,0,0.0,1.978,0.399,True,False,False,False
1054,16382,-1,-1,nan,0.0,0.0,False,False,False,
1060,16382,17,8,0.47058823529411764,1.727,1.286,True,True,True,False
1068,16385,28,7,0.25,3.948,0.846,True,True,True,True
1072,16385,17,20,1.1764705882352942,1.902,2.633,True,True,True,True
1076,16406,28,13,0.4642857142857143,2.698,1.791,True,True,True,True
1081,16406,-1,-1,nan,0.0,0.0,False,False,False,
1082,16406,15,4,0.26666666666666666,1.867,0.681,True,True,True,True
1086,16406,12,5,0.4166666666666667,1.318,0.772,True,True,True,False
1103,16407,14,5,0.35714285714285715,1.322,0.528,True,True,True,False
1104,16407,14,5,0.35714285714285715,0.929,0.489,True,True,True,False
1105,16407,15,7,0.4666666666666667,1.623,0.702,True,True,True,False
1117,16473,19,6,0.3157894736842105,2.106,0.575,True,True,True,True
1119,16473,16,0,0.0,1.433,0.572,True,False,False,False
1126,16579,33,9,0.2727272727272727,4.627,1.586,True,True,True,True
1137,16945,15,0,0.0,1.293,0.537,True,False,False,False
1138,16945,15,11,0.7333333333333333,1.383,1.483,True,True,True,False
1139,16945,42,5,0.11904761904761904,5.127,0.688,True,True,True,True
1141,16945,15,4,0.26666666666666666,1.484,0.722,True,True,True,False
1144,16945,49,100,2.0408163265306123,6.996,14.473,True,False,False,False
1153,16974,26,6,0.23076923076923078,2.951,0.737,True,True,True,True
1158,16974,-1,-1,nan,0.0,0.0,False,False,False,
1160,16974,21,0,0.0,1.888,0.765,True,False,False,False
1163,16974,17,13,0.7647058823529411,1.474,1.632,True,True,True,False
1165,16974,15,3,0.2,1.519,0.696,True,True,True,False
1170,16974,15,4,0.26666666666666666,1.441,0.672,True,True,True,False
1176,16993,45,0,0.0,6.113,0.741,True,False,False,False
1177,16993,94,0,0.0,7.741,0.62,True,False,False,False
1182,16993,18,4,0.2222222222222222,2.079,0.603,True,True,True,True
1188,16993,15,0,0.0,1.498,0.715,True,False,False,False
1191,16993,-1,-1,nan,0.0,0.0,False,False,False,
1192,16993,15,0,0.0,1.351,0.463,True,False,False,False
1193,16993,15,0,0.0,1.483,0.421,True,False,False,False
1194,16993,15,9,0.6,1.334,0.919,True,True,True,True
1198,17137,24,4,0.16666666666666666,2.819,0.588,True,True,True,True
1202,17137,19,12,0.631578947368421,2.322,2.327,True,True,True,True
1203,17137,19,9,0.47368421052631576,1.803,1.046,True,True,True,False
1204,17137,20,13,0.65,2.819,2.431,True,True,True,True
1209,17137,24,18,0.75,3.245,2.114,True,True,True,True
1213,17142,17,3,0.17647058823529413,1.558,0.598,True,True,True,True
1228,17142,23,17,0.7391304347826086,3.089,2.75,True,True,True,True
1231,17142,13,0,0.0,1.301,0.54,True,False,False,False
1233,17150,22,4,0.18181818181818182,2.238,0.46,True,True,True,True
1234,17150,20,9,0.45,2.672,1.269,True,True,True,True
1237,17150,-1,-1,nan,0.0,0.0,False,False,False,
1244,17150,15,6,0.4,1.286,0.658,True,True,True,True
1252,17484,49,0,0.0,2.719,0.362,True,False,False,False
1259,17649,32,17,0.53125,4.065,2.196,True,True,True,True
1267,17692,20,4,0.2,2.276,1.028,True,True,True,True
1269,17692,15,5,0.3333333333333333,1.76,0.771,True,True,True,False
1272,17725,15,5,0.3333333333333333,1.083,0.822,True,True,True,True
1275,17725,16,5,0.3125,1.554,0.654,True,True,True,True
1276,17725,16,0,0.0,1.631,0.548,True,False,False,False
1279,17725,33,21,0.6363636363636364,3.809,2.757,True,True,True,True
1281,17725,19,3,0.15789473684210525,2.06,0.576,True,True,True,False
1288,17746,17,14,0.8235294117647058,1.897,2.405,True,True,True,True
1290,17746,17,8,0.47058823529411764,1.411,1.416,True,True,True,True
1298,17746,18,5,0.2777777777777778,2.344,0.767,True,True,True,False
1299,17746,18,4,0.2222222222222222,2.207,0.689,True,True,True,True
1300,17746,18,7,0.3888888888888889,2.105,1.325,True,True,True,True
1301,17746,18,8,0.4444444444444444,2.144,1.934,True,True,True,True
1307,17746,15,3,0.2,1.699,0.673,True,True,True,True
1310,17833,33,21,0.6363636363636364,4.113,1.925,True,True,True,True
1312,17833,-1,-1,nan,0.0,0.0,False,False,False,
1315,17833,16,4,0.25,1.897,0.549,True,True,True,True
1319,17836,-1,-1,nan,0.0,0.0,False,False,False,
1321,17836,16,5,0.3125,1.251,0.825,True,True,True,False
1333,17837,24,3,0.125,2.485,0.679,True,True,True,True
1339,17837,14,5,0.35714285714285715,1.212,0.706,True,True,True,True
1346,17844,17,8,0.47058823529411764,1.907,0.761,True,True,True,False
1350,17844,15,5,0.3333333333333333,1.305,0.914,True,True,True,True
1352,17844,15,4,0.26666666666666666,1.54,0.686,True,True,True,True
1362,17844,19,9,0.47368421052631576,1.75,0.885,True,True,True,True
1364,17844,14,6,0.42857142857142855,1.539,1.391,True,True,True,False
1378,17924,15,0,0.0,1.653,0.588,True,False,False,False
1379,17924,22,18,0.8181818181818182,2.354,2.046,True,True,True,True
1380,17924,30,14,0.4666666666666667,3.045,1.686,True,True,True,True
1382,17924,20,6,0.3,1.832,0.773,True,True,True,False
1385,17924,21,7,0.3333333333333333,1.764,0.842,True,True,True,True
1394,17975,17,5,0.29411764705882354,1.542,0.511,True,True,True,True
1404,18041,21,0,0.0,2.361,0.552,True,False,False,False
1405,18041,16,7,0.4375,1.653,0.922,True,True,True,True
1406,18041,16,5,0.3125,1.899,1.431,True,True,True,True
1413,18289,20,5,0.25,1.927,0.908,True,True,True,False
1440,18500,78,0,0.0,8.785,0.591,True,False,False,False
1449,18596,19,0,0.0,1.811,0.413,True,False,False,False
1454,18596,19,14,0.7368421052631579,2.489,1.96,True,True,True,True
1465,18627,33,9,0.2727272727272727,4.48,1.312,True,True,True,True
1466,18627,15,6,0.4,1.542,0.961,True,True,True,True
1467,18627,18,3,0.16666666666666666,2.132,0.475,True,True,True,True
1469,18627,18,9,0.5,2.058,1.611,True,True,True,True
1480,18640,16,8,0.5,1.596,1.311,True,True,True,True
1483,18640,18,2,0.1111111111111111,2.265,0.584,True,True,True,True
1487,18640,16,10,0.625,1.816,1.26,True,True,True,True
1495,18640,37,0,0.0,6.082,0.393,True,False,False,False
1506,18668,-1,-1,nan,0.0,0.0,False,False,False,
1530,18736,15,9,0.6,1.08,0.688,True,True,True,False
1534,18736,15,4,0.26666666666666666,1.616,0.795,True,True,True,False
1553,18767,19,6,0.3157894736842105,1.82,1.016,True,True,True,True
1555,18767,17,6,0.35294117647058826,1.771,1.022,True,True,True,True
1563,18791,17,4,0.23529411764705882,1.814,0.684,True,True,True,False
1571,18791,14,3,0.21428571428571427,1.222,0.79,True,True,True,True
1575,18791,17,0,0.0,1.719,0.434,True,False,False,False
1582,18799,15,3,0.2,1.725,0.597,True,True,True,True
