# checkpoint=results/morph_warmup/random/N1500/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3748, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,6,0.4,1.623,1.054,True,True,True,True
21,11815,17,7,0.4117647058823529,3.187,0.771,True,True,True,True
24,11816,50,0,0.0,5.845,0.413,True,False,False,False
26,11816,16,5,0.3125,1.426,0.694,True,True,True,True
27,11816,-1,-1,nan,0.0,0.0,False,False,False,
29,11816,21,0,0.0,2.558,0.641,True,False,False,False
34,11816,18,8,0.4444444444444444,2.125,1.365,True,True,True,True
39,11816,19,5,0.2631578947368421,1.926,0.745,True,True,True,True
53,11818,14,4,0.2857142857142857,1.291,0.781,True,True,True,True
54,11818,14,4,0.2857142857142857,1.322,0.836,True,True,True,False
56,11818,14,-1,nan,1.516,0.0,True,False,False,
65,11840,16,8,0.5,1.795,1.162,True,True,True,False
71,11840,19,6,0.3157894736842105,2.452,0.746,True,True,True,True
73,11840,26,6,0.23076923076923078,3.502,0.808,True,True,True,True
75,11840,19,9,0.47368421052631576,2.076,1.286,True,True,True,True
85,11840,16,0,0.0,1.856,0.639,True,False,False,False
86,11840,19,12,0.631578947368421,2.281,1.573,True,True,True,True
88,11840,16,15,0.9375,2.116,2.503,True,True,True,False
89,11840,15,14,0.9333333333333333,1.829,1.586,True,True,True,True
102,12089,16,0,0.0,1.665,0.567,True,False,False,False
107,12089,14,8,0.5714285714285714,1.216,0.669,True,True,True,True
117,12089,22,13,0.5909090909090909,2.505,1.912,True,True,True,True
129,12100,22,5,0.22727272727272727,2.714,0.821,True,True,True,True
130,12100,23,15,0.6521739130434783,2.687,1.781,True,True,True,True
132,12100,17,6,0.35294117647058826,1.474,0.75,True,True,True,True
140,12101,23,9,0.391304347826087,2.176,1.31,True,True,True,False
143,12101,-1,-1,nan,0.0,0.0,False,False,False,
149,12150,20,9,0.45,2.687,2.255,True,True,True,True
151,12150,24,11,0.4583333333333333,3.71,1.423,True,True,True,False
162,12321,84,0,0.0,7.044,1.006,True,False,False,False
166,12321,28,16,0.5714285714285714,4.577,2.663,True,True,True,True
180,12426,20,4,0.2,2.229,0.762,True,True,True,True
181,12426,19,4,0.21052631578947367,1.678,0.863,True,True,True,False
183,12426,19,0,0.0,2.319,0.706,True,False,False,False
193,12483,19,0,0.0,3.077,0.571,True,False,False,False
197,12524,18,5,0.2777777777777778,1.94,0.846,True,True,True,True
208,12534,19,5,0.2631578947368421,2.135,0.804,True,True,True,True
218,12534,27,7,0.25925925925925924,3.277,1.304,True,True,True,True
220,12534,-1,-1,nan,0.0,0.0,False,False,False,
222,12551,32,30,0.9375,3.617,3.386,True,True,True,True
224,12551,19,5,0.2631578947368421,2.184,0.811,True,True,True,True
232,12551,19,4,0.21052631578947367,2.496,0.922,True,True,True,False
235,12551,13,9,0.6923076923076923,1.407,1.377,True,True,True,False
241,12551,18,4,0.2222222222222222,1.949,0.589,True,True,True,True
248,12776,16,7,0.4375,1.557,0.818,True,True,True,False
251,12776,-1,-1,nan,0.0,0.0,False,False,False,
255,12776,28,6,0.21428571428571427,4.223,0.788,True,True,True,True
258,12790,-1,-1,nan,0.0,0.0,False,False,False,
261,12790,17,4,0.23529411764705882,1.732,0.732,True,True,True,False
273,12798,17,11,0.6470588235294118,1.878,1.874,True,True,True,False
278,12798,18,6,0.3333333333333333,2.104,0.97,True,True,True,True
284,12798,17,8,0.47058823529411764,2.143,1.59,True,True,True,False
299,12804,20,4,0.2,2.531,1.008,True,True,True,True
307,12839,18,3,0.16666666666666666,1.829,0.641,True,True,True,True
312,12839,-1,-1,nan,0.0,0.0,False,False,False,
315,12863,17,4,0.23529411764705882,1.555,0.431,True,True,True,True
319,12863,-1,-1,nan,0.0,0.0,False,False,False,
325,12863,15,6,0.4,1.432,1.154,True,True,True,False
326,12863,15,3,0.2,1.722,0.815,True,True,True,True
329,12863,16,5,0.3125,1.904,0.9,True,True,True,True
331,12863,27,5,0.18518518518518517,3.599,0.606,True,True,True,True
337,12906,22,14,0.6363636363636364,3.123,2.195,True,True,True,False
340,12906,20,3,0.15,1.784,0.551,True,True,True,True
343,12906,25,6,0.24,2.9,1.176,True,True,True,True
344,12936,44,0,0.0,4.446,0.535,True,False,False,False
345,12936,20,10,0.5,2.134,1.077,True,True,True,True
364,12959,16,5,0.3125,1.669,0.719,True,True,True,True
365,12959,20,10,0.5,2.466,1.707,True,True,True,True
366,12961,-1,-1,nan,0.0,0.0,False,False,False,
369,12961,17,5,0.29411764705882354,1.594,0.627,True,True,True,True
373,12961,16,6,0.375,1.814,0.847,True,True,True,True
380,13012,-1,-1,nan,0.0,0.0,False,False,False,
381,13012,20,5,0.25,1.791,0.778,True,True,True,True
384,13012,17,4,0.23529411764705882,1.427,0.58,True,True,True,True
390,13012,27,0,0.0,3.011,0.386,True,False,False,False
392,13012,-1,-1,nan,0.0,0.0,False,False,False,
395,13014,16,7,0.4375,1.38,0.702,True,True,True,True
405,13014,20,11,0.55,2.33,0.753,True,True,True,False
406,13014,19,11,0.5789473684210527,2.324,0.704,True,True,True,False
412,13014,-1,-1,nan,0.0,0.0,False,False,False,
414,13014,-1,-1,nan,0.0,0.0,False,False,False,
419,13016,17,6,0.35294117647058826,1.572,1.207,True,True,True,False
420,13016,-1,-1,nan,0.0,0.0,False,False,False,
425,13029,17,0,0.0,1.787,0.535,True,False,False,False
428,13029,28,7,0.25,3.581,0.948,True,True,True,False
430,13029,19,9,0.47368421052631576,1.785,1.725,True,True,True,True
432,13058,16,5,0.3125,1.456,0.429,True,True,True,True
436,13058,23,9,0.391304347826087,2.276,0.727,True,True,True,True
439,13103,-1,-1,nan,0.0,0.0,False,False,False,
441,13103,16,16,1.0,1.795,1.844,True,True,True,True
451,13103,18,0,0.0,2.134,0.643,True,False,False,False
452,13103,25,11,0.44,3.248,1.289,True,True,True,True
454,13103,-1,-1,nan,0.0,0.0,False,False,False,
455,13103,27,8,0.2962962962962963,2.614,1.0,True,True,True,True
466,13115,25,-1,nan,4.333,0.0,True,False,False,
471,13224,22,11,0.5,2.671,1.592,True,True,True,False
472,13224,16,7,0.4375,1.59,0.776,True,True,True,True
473,13224,22,6,0.2727272727272727,2.334,0.958,True,True,True,False
476,13224,16,7,0.4375,2.09,1.149,True,True,True,True
481,13224,23,8,0.34782608695652173,2.894,1.423,True,True,True,False
484,13292,27,6,0.2222222222222222,2.867,0.835,True,True,True,True
493,13292,15,6,0.4,1.661,1.221,True,True,True,True
494,13292,16,0,0.0,1.894,0.614,True,False,False,False
496,13292,15,4,0.26666666666666666,1.973,0.682,True,True,True,True
506,13327,-1,-1,nan,0.0,0.0,False,False,False,
513,13327,24,4,0.16666666666666666,2.432,0.688,True,True,True,True
515,13327,27,0,0.0,4.568,0.511,True,False,False,False
524,13358,27,9,0.3333333333333333,2.901,1.222,True,True,True,True
525,13358,25,19,0.76,3.809,3.156,True,True,True,True
528,13358,17,6,0.35294117647058826,2.152,0.824,True,True,True,False
536,13406,16,5,0.3125,1.448,0.725,True,True,True,False
541,13406,20,0,0.0,2.899,0.565,True,False,False,False
542,13406,15,13,0.8666666666666667,1.934,1.584,True,True,True,True
543,13406,15,10,0.6666666666666666,1.527,1.109,True,True,True,True
545,13406,15,-1,nan,1.82,0.0,True,False,False,
546,13406,13,0,0.0,1.386,0.562,True,False,False,False
548,13419,28,14,0.5,2.716,1.244,True,True,True,True
556,13419,17,10,0.5882352941176471,1.796,1.242,True,True,True,True
563,13419,26,20,0.7692307692307693,3.123,2.886,True,True,True,True
564,13419,-1,-1,nan,0.0,0.0,False,False,False,
565,13419,19,5,0.2631578947368421,2.385,0.685,True,True,True,True
566,13419,18,5,0.2777777777777778,2.149,1.023,True,True,True,True
571,13452,32,13,0.40625,4.096,1.672,True,True,True,True
573,13452,23,4,0.17391304347826086,2.746,0.515,True,True,True,False
578,13452,26,4,0.15384615384615385,2.921,0.835,True,True,True,True
585,13729,40,0,0.0,4.281,0.532,True,False,False,False
595,13729,29,6,0.20689655172413793,4.282,1.171,True,True,True,True
596,13729,19,10,0.5263157894736842,4.02,1.267,True,True,True,True
