# checkpoint=results/bilinear_frozen/random/N2000/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3889, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
4297,27604,15,9,0.6,1.602,1.302,True,True,True,True
4304,27604,18,7,0.3888888888888889,1.736,0.832,True,True,True,False
4314,27612,15,5,0.3333333333333333,1.67,0.714,True,True,True,True
4322,27634,19,4,0.21052631578947367,2.404,0.585,True,True,True,True
4327,27634,20,9,0.45,2.954,1.926,True,True,True,True
4335,27658,16,7,0.4375,1.418,0.664,True,True,True,True
4337,27658,19,7,0.3684210526315789,2.258,0.582,True,True,True,True
4342,27658,17,9,0.5294117647058824,2.089,1.55,True,True,True,True
4345,27658,17,6,0.35294117647058826,2.1,1.06,True,True,True,True
4359,27659,15,4,0.26666666666666666,1.797,0.535,True,True,True,True
4367,27659,16,5,0.3125,2.23,0.611,True,True,True,False
4368,27659,14,7,0.5,1.255,0.792,True,True,True,True
4370,27674,17,10,0.5882352941176471,1.404,1.347,True,True,True,True
4371,27674,16,9,0.5625,1.794,1.115,True,True,True,True
4376,27674,19,6,0.3157894736842105,1.716,0.726,True,True,True,True
4378,27674,19,6,0.3157894736842105,1.223,0.475,True,True,True,True
4380,27674,20,6,0.3,2.163,0.688,True,True,True,True
4387,27686,23,11,0.4782608695652174,2.845,1.489,True,True,True,True
4388,27686,21,9,0.42857142857142855,2.277,1.505,True,True,True,True
4390,27686,20,10,0.5,3.976,1.593,True,True,True,True
4406,27700,23,34,1.4782608695652173,2.439,2.615,True,True,True,True
4417,27700,16,6,0.375,2.096,1.283,True,True,True,True
4420,27700,16,10,0.625,2.126,1.181,True,True,True,True
4421,27700,18,15,0.8333333333333334,1.703,2.151,True,True,True,True
4429,27724,97,87,0.8969072164948454,11.704,7.533,True,True,True,True
4431,27724,17,7,0.4117647058823529,2.038,1.066,True,True,True,True
4432,27724,15,9,0.6,1.19,1.126,True,True,True,False
4436,27724,25,5,0.2,3.951,0.674,True,True,True,True
4447,27724,14,6,0.42857142857142855,1.544,0.574,True,True,True,True
4455,27746,20,18,0.9,2.174,2.3,True,True,True,True
4462,27746,15,7,0.4666666666666667,1.716,1.249,True,True,True,False
4464,27746,21,15,0.7142857142857143,2.536,2.43,True,True,True,True
4467,27773,45,30,0.6666666666666666,5.588,3.13,True,True,True,True
4474,27773,21,5,0.23809523809523808,2.753,0.716,True,True,True,True
4479,27773,19,4,0.21052631578947367,2.135,0.606,True,True,True,True
4481,27787,16,6,0.375,1.722,0.509,True,True,True,True
4483,27787,21,6,0.2857142857142857,2.693,0.955,True,True,True,True
4484,27787,47,45,0.9574468085106383,4.776,4.241,True,True,True,True
4486,27787,17,5,0.29411764705882354,1.995,0.783,True,True,True,True
4493,27787,16,6,0.375,1.251,0.462,True,True,True,True
4502,27824,21,8,0.38095238095238093,2.559,1.221,True,True,True,True
4504,27824,20,33,1.65,1.663,3.402,True,True,True,False
4506,27824,18,8,0.4444444444444444,2.166,0.755,True,True,True,True
4508,27824,15,54,3.6,1.551,5.509,True,True,True,False
4511,27824,15,6,0.4,1.679,1.301,True,True,True,False
4517,27824,20,27,1.35,2.26,3.701,True,True,True,True
4519,27824,22,23,1.0454545454545454,2.844,3.429,True,True,True,True
4524,27824,16,25,1.5625,1.793,3.617,True,True,True,True
4528,27874,20,8,0.4,2.348,1.102,True,True,True,True
4533,27874,29,11,0.3793103448275862,3.997,1.586,True,True,True,True
4534,27874,18,7,0.3888888888888889,2.438,0.649,True,True,True,True
4537,27874,14,5,0.35714285714285715,1.309,0.595,True,True,True,True
4553,27910,18,7,0.3888888888888889,2.615,0.59,True,True,True,True
4560,27926,16,10,0.625,1.711,1.509,True,True,True,True
4565,27926,17,5,0.29411764705882354,1.557,0.61,True,True,True,True
4570,27926,15,6,0.4,1.765,1.146,True,True,True,True
4572,27926,21,7,0.3333333333333333,2.361,1.094,True,True,True,True
4575,27926,16,8,0.5,1.276,0.884,True,True,True,True
4578,27926,15,7,0.4666666666666667,1.755,0.95,True,True,True,True
4580,27927,91,78,0.8571428571428571,14.983,9.084,True,True,True,True
4583,27927,25,7,0.28,2.853,0.727,True,True,True,True
4592,27927,15,5,0.3333333333333333,1.562,0.666,True,True,True,True
4597,27927,20,11,0.55,2.666,1.673,True,True,True,True
4603,27943,15,9,0.6,1.79,1.705,True,True,True,True
4609,27943,20,20,1.0,2.618,4.054,True,True,True,True
4614,27952,43,23,0.5348837209302325,5.09,2.84,True,True,True,False
4617,27952,67,39,0.582089552238806,5.504,2.997,True,True,True,False
4621,27952,14,7,0.5,1.17,0.456,True,True,True,True
4623,27969,21,5,0.23809523809523808,1.966,0.671,True,True,True,False
4629,27969,16,35,2.1875,1.817,4.491,True,True,True,True
4639,27969,26,15,0.5769230769230769,3.04,1.439,True,True,True,True
4641,27971,20,5,0.25,1.755,0.645,True,True,True,True
4642,27971,23,5,0.21739130434782608,2.645,0.487,True,True,True,False
4648,27971,16,8,0.5,1.71,1.22,True,True,True,True
4653,27971,18,14,0.7777777777777778,1.914,2.88,True,True,True,False
4654,27971,18,5,0.2777777777777778,2.275,0.735,True,True,True,True
