# checkpoint=results/morph_warmup/pretrained/N5500/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3684  bootstrap_ci95=[0.3529, 0.3921]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,6,0.4,1.661,0.828,True,True,True,True
21,11815,17,0,0.0,2.113,0.534,True,False,False,False
24,11816,50,0,0.0,6.332,0.553,True,False,False,False
26,11816,16,10,0.625,1.983,1.101,True,True,True,True
27,11816,20,4,0.2,2.807,1.071,True,True,True,True
29,11816,21,14,0.6666666666666666,2.854,2.464,True,True,True,True
34,11816,18,0,0.0,1.818,1.258,True,False,False,False
39,11816,-1,-1,nan,0.0,0.0,False,False,False,
53,11818,-1,-1,nan,0.0,0.0,False,False,False,
54,11818,14,1,0.07142857142857142,1.188,0.63,True,False,False,False
56,11818,14,5,0.35714285714285715,1.985,0.754,True,True,True,False
65,11840,16,1,0.0625,2.956,0.882,True,False,False,False
71,11840,19,5,0.2631578947368421,2.233,0.532,True,True,True,True
73,11840,26,5,0.19230769230769232,3.894,0.649,True,True,True,True
75,11840,19,10,0.5263157894736842,3.117,2.058,True,True,True,True
85,11840,16,3,0.1875,1.776,1.726,True,True,True,True
86,11840,-1,-1,nan,0.0,0.0,False,False,False,
88,11840,16,8,0.5,1.949,1.687,True,True,True,False
89,11840,15,7,0.4666666666666667,1.618,1.419,True,True,True,False
102,12089,16,7,0.4375,1.881,0.671,True,True,True,True
107,12089,14,1,0.07142857142857142,1.542,0.931,True,False,False,False
117,12089,22,0,0.0,2.282,0.576,True,False,False,False
129,12100,22,0,0.0,2.871,0.848,True,False,False,False
130,12100,23,0,0.0,3.061,0.704,True,False,False,False
132,12100,17,6,0.35294117647058826,1.297,0.816,True,True,True,True
140,12101,23,5,0.21739130434782608,3.24,0.582,True,True,True,True
143,12101,17,9,0.5294117647058824,4.249,1.898,True,True,True,True
149,12150,-1,-1,nan,0.0,0.0,False,False,False,
151,12150,24,7,0.2916666666666667,5.95,1.943,True,True,True,True
