# checkpoint=results/morph_warmup/pretrained/N2500/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3489  bootstrap_ci95=[0.3332, 0.3750]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,15,1.0,1.821,3.135,True,True,True,True
21,11815,17,14,0.8235294117647058,1.756,2.134,True,True,True,True
24,11816,50,0,0.0,5.15,0.395,True,False,False,False
26,11816,16,6,0.375,1.417,0.865,True,True,True,True
27,11816,20,0,0.0,2.719,0.527,True,False,False,False
29,11816,21,12,0.5714285714285714,1.992,1.398,True,True,True,True
34,11816,18,5,0.2777777777777778,2.249,0.764,True,True,True,True
39,11816,19,5,0.2631578947368421,1.649,0.956,True,True,True,True
53,11818,14,9,0.6428571428571429,1.443,0.82,True,True,True,True
54,11818,14,4,0.2857142857142857,1.617,0.749,True,True,True,False
56,11818,14,8,0.5714285714285714,1.083,0.65,True,True,True,True
65,11840,16,16,1.0,1.505,2.327,True,True,True,False
71,11840,19,13,0.6842105263157895,2.129,1.735,True,True,True,True
73,11840,26,5,0.19230769230769232,4.105,0.684,True,True,True,True
75,11840,19,8,0.42105263157894735,1.893,1.051,True,True,True,True
85,11840,16,0,0.0,2.157,0.775,True,False,False,False
86,11840,19,10,0.5263157894736842,2.849,1.109,True,True,True,True
88,11840,-1,-1,nan,0.0,0.0,False,False,False,
89,11840,15,5,0.3333333333333333,1.698,0.798,True,True,True,False
102,12089,16,8,0.5,1.77,1.259,True,True,True,True
107,12089,14,19,1.3571428571428572,0.945,2.252,True,True,True,True
117,12089,22,8,0.36363636363636365,2.279,1.13,True,True,True,True
129,12100,22,6,0.2727272727272727,1.921,0.775,True,True,True,True
130,12100,23,5,0.21739130434782608,1.944,0.722,True,True,True,True
132,12100,-1,-1,nan,0.0,0.0,False,False,False,
140,12101,23,11,0.4782608695652174,3.223,2.018,True,True,True,False
143,12101,17,13,0.7647058823529411,1.794,2.36,True,True,True,True
149,12150,20,3,0.15,2.384,0.547,True,True,True,True
151,12150,24,9,0.375,3.39,1.076,True,True,True,True
162,12321,84,0,0.0,6.266,0.424,True,False,False,False
166,12321,28,27,0.9642857142857143,3.676,3.41,True,True,True,True
180,12426,-1,-1,nan,0.0,0.0,False,False,False,
181,12426,19,4,0.21052631578947367,1.704,0.694,True,True,True,True
183,12426,19,4,0.21052631578947367,1.916,0.674,True,True,True,True
193,12483,-1,-1,nan,0.0,0.0,False,False,False,
197,12524,18,0,0.0,1.72,0.546,True,False,False,False
208,12534,19,4,0.21052631578947367,1.523,0.585,True,True,True,True
218,12534,27,4,0.14814814814814814,3.628,0.73,True,True,True,True
220,12534,27,3,0.1111111111111111,3.892,0.71,True,True,True,True
222,12551,32,11,0.34375,3.359,0.879,True,True,True,True
224,12551,-1,-1,nan,0.0,0.0,False,False,False,
232,12551,19,0,0.0,2.079,0.559,True,False,False,False
235,12551,13,4,0.3076923076923077,1.484,0.78,True,True,True,True
241,12551,18,4,0.2222222222222222,2.364,0.751,True,True,True,True
248,12776,16,0,0.0,1.48,0.502,True,False,False,False
251,12776,29,3,0.10344827586206896,4.545,0.565,True,True,True,True
255,12776,28,16,0.5714285714285714,4.14,2.544,True,True,True,True
258,12790,34,0,0.0,4.57,0.483,True,False,False,False
261,12790,17,7,0.4117647058823529,2.255,1.276,True,True,True,True
273,12798,17,6,0.35294117647058826,1.762,0.645,True,True,True,True
278,12798,18,5,0.2777777777777778,1.777,0.772,True,True,True,True
284,12798,17,10,0.5882352941176471,2.302,1.748,True,True,True,False
299,12804,20,12,0.6,2.214,2.217,True,True,True,False
307,12839,18,0,0.0,2.314,0.716,True,False,False,False
312,12839,15,4,0.26666666666666666,1.267,0.52,True,True,True,False
315,12863,17,0,0.0,1.959,0.537,True,False,False,False
319,12863,18,5,0.2777777777777778,2.059,0.713,True,True,True,True
325,12863,15,0,0.0,1.764,0.737,True,False,False,False
326,12863,15,7,0.4666666666666667,1.329,0.547,True,True,True,True
329,12863,16,14,0.875,1.714,2.478,True,True,True,False
331,12863,27,4,0.14814814814814814,4.446,0.989,True,True,True,True
337,12906,22,6,0.2727272727272727,1.97,0.818,True,True,True,False
340,12906,20,4,0.2,2.204,0.513,True,True,True,False
343,12906,25,6,0.24,2.624,0.858,True,True,True,True
344,12936,44,0,0.0,3.972,0.528,True,False,False,False
345,12936,20,0,0.0,2.423,0.657,True,False,False,False
364,12959,16,4,0.25,1.892,0.889,True,True,True,True
365,12959,20,3,0.15,2.455,0.919,True,True,True,True
366,12961,57,0,0.0,5.027,0.378,True,False,False,False
369,12961,17,3,0.17647058823529413,1.372,0.559,True,True,True,True
373,12961,-1,-1,nan,0.0,0.0,False,False,False,
380,13012,-1,-1,nan,0.0,0.0,False,False,False,
381,13012,20,4,0.2,2.552,0.644,True,True,True,True
384,13012,17,4,0.23529411764705882,1.658,0.568,True,True,True,False
390,13012,27,5,0.18518518518518517,3.689,0.619,True,True,True,False
392,13012,15,7,0.4666666666666667,2.034,1.367,True,True,True,False
395,13014,-1,-1,nan,0.0,0.0,False,False,False,
405,13014,20,10,0.5,2.346,0.69,True,True,True,False
406,13014,19,13,0.6842105263157895,2.254,1.343,True,True,True,True
412,13014,30,0,0.0,6.065,0.665,True,False,False,False
414,13014,14,33,2.357142857142857,1.778,3.716,True,True,True,True
419,13016,17,0,0.0,1.977,0.558,True,False,False,False
420,13016,17,5,0.29411764705882354,2.105,0.634,True,True,True,False
425,13029,17,12,0.7058823529411765,1.498,1.398,True,True,True,True
428,13029,28,9,0.32142857142857145,3.873,1.983,True,True,True,True
430,13029,19,4,0.21052631578947367,2.53,0.61,True,True,True,True
432,13058,16,6,0.375,1.375,0.879,True,True,True,True
436,13058,23,10,0.43478260869565216,1.835,1.172,True,True,True,True
439,13103,35,0,0.0,2.637,0.387,True,False,False,False
441,13103,16,5,0.3125,2.108,1.016,True,True,True,True
451,13103,18,3,0.16666666666666666,2.341,0.716,True,True,True,False
452,13103,25,17,0.68,2.465,1.606,True,True,True,True
454,13103,16,0,0.0,1.751,0.51,True,False,False,False
455,13103,27,0,0.0,3.23,0.504,True,False,False,False
466,13115,25,15,0.6,3.602,2.552,True,True,True,True
471,13224,22,7,0.3181818181818182,3.216,1.09,True,True,True,False
472,13224,16,8,0.5,1.557,1.069,True,True,True,True
473,13224,22,6,0.2727272727272727,2.034,0.615,True,True,True,False
476,13224,16,8,0.5,1.981,1.482,True,True,True,True
481,13224,23,5,0.21739130434782608,2.408,0.645,True,True,True,False
484,13292,27,10,0.37037037037037035,3.632,1.745,True,True,True,True
493,13292,-1,-1,nan,0.0,0.0,False,False,False,
494,13292,16,3,0.1875,1.944,0.734,True,True,True,False
496,13292,15,3,0.2,1.639,0.44,True,True,True,False
506,13327,16,9,0.5625,1.773,1.509,True,True,True,True
513,13327,24,8,0.3333333333333333,2.677,1.229,True,True,True,False
515,13327,-1,-1,nan,0.0,0.0,False,False,False,
524,13358,27,6,0.2222222222222222,3.389,0.559,True,True,True,True
525,13358,-1,-1,nan,0.0,0.0,False,False,False,
528,13358,17,22,1.2941176470588236,2.162,2.877,True,True,True,True
536,13406,16,8,0.5,1.736,1.477,True,True,True,False
541,13406,20,7,0.35,1.929,0.919,True,True,True,True
542,13406,15,0,0.0,1.503,0.527,True,False,False,False
543,13406,-1,-1,nan,0.0,0.0,False,False,False,
545,13406,15,4,0.26666666666666666,1.27,0.471,True,True,True,True
546,13406,13,3,0.23076923076923078,1.023,0.408,True,True,True,True
548,13419,-1,-1,nan,0.0,0.0,False,False,False,
556,13419,-1,-1,nan,0.0,0.0,False,False,False,
563,13419,26,13,0.5,3.166,2.269,True,True,True,True
564,13419,39,26,0.6666666666666666,5.004,3.408,True,True,True,True
565,13419,19,3,0.15789473684210525,2.685,0.75,True,True,True,True
566,13419,18,17,0.9444444444444444,2.076,3.084,True,True,True,True
571,13452,32,17,0.53125,4.188,2.006,True,True,True,True
573,13452,23,4,0.17391304347826086,2.637,0.826,True,True,True,True
578,13452,26,5,0.19230769230769232,1.97,1.034,True,True,True,True
585,13729,-1,-1,nan,0.0,0.0,False,False,False,
595,13729,29,14,0.4827586206896552,3.892,2.064,True,True,True,True
596,13729,19,13,0.6842105263157895,2.502,2.563,True,True,True,True
598,13729,14,6,0.42857142857142855,1.498,1.139,True,True,True,True
601,13729,20,7,0.35,2.864,0.942,True,True,True,True
602,13729,14,4,0.2857142857142857,1.537,0.665,True,True,True,True
608,13729,19,4,0.21052631578947367,2.053,0.668,True,True,True,True
609,13729,21,3,0.14285714285714285,2.047,0.573,True,True,True,True
610,13729,16,14,0.875,1.571,2.409,True,True,True,True
611,13729,-1,-1,nan,0.0,0.0,False,False,False,
617,13951,48,0,0.0,3.455,0.655,True,False,False,False
618,13951,29,0,0.0,3.241,0.563,True,False,False,False
619,13951,20,3,0.15,1.63,0.429,True,True,True,True
620,13951,25,2,0.08,2.46,0.439,True,True,True,True
635,14009,-1,-1,nan,0.0,0.0,False,False,False,
639,14009,20,6,0.3,1.868,0.82,True,True,True,False
642,14009,15,5,0.3333333333333333,1.336,0.517,True,True,True,True
644,14009,16,2,0.125,1.625,0.584,True,True,True,True
651,14009,16,7,0.4375,1.976,0.662,True,True,True,True
653,14231,22,10,0.45454545454545453,2.418,1.482,True,True,True,True
659,14231,20,8,0.4,2.085,1.907,True,True,True,False
665,14231,15,3,0.2,1.548,0.43,True,True,True,False
668,14308,17,4,0.23529411764705882,1.852,0.669,True,True,True,True
672,14308,18,6,0.3333333333333333,1.631,0.748,True,True,True,True
682,14308,33,9,0.2727272727272727,4.243,1.663,True,True,True,False
684,14341,20,4,0.2,1.881,0.703,True,True,True,True
685,14341,16,3,0.1875,1.599,0.691,True,True,True,True
686,14341,17,0,0.0,1.453,0.57,True,False,False,False
687,14341,18,4,0.2222222222222222,1.436,0.906,True,True,True,True
693,14341,17,11,0.6470588235294118,1.744,1.729,True,True,True,True
694,14341,20,6,0.3,2.438,0.806,True,True,True,True
701,14573,-1,-1,nan,0.0,0.0,False,False,False,
704,14573,22,9,0.4090909090909091,2.205,1.015,True,True,True,True
705,14573,17,12,0.7058823529411765,1.484,1.639,True,True,True,True
706,14573,-1,-1,nan,0.0,0.0,False,False,False,
707,14573,17,10,0.5882352941176471,1.644,2.307,True,True,True,True
708,14573,17,12,0.7058823529411765,1.312,1.295,True,True,True,True
709,14580,56,0,0.0,5.805,0.5,True,False,False,False
722,14585,17,9,0.5294117647058824,1.807,1.608,True,True,True,True
724,14585,15,7,0.4666666666666667,1.775,0.992,True,True,True,False
725,14585,18,0,0.0,2.561,0.535,True,False,False,False
726,14585,16,5,0.3125,1.948,0.864,True,True,True,True
731,14585,17,4,0.23529411764705882,1.888,0.535,True,True,True,True
734,14585,20,4,0.2,2.273,0.723,True,True,True,False
735,14585,16,2,0.125,1.394,0.681,True,True,True,False
736,14585,19,4,0.21052631578947367,2.09,0.688,True,True,True,True
738,14614,23,6,0.2608695652173913,2.446,1.139,True,True,True,False
747,14614,39,9,0.23076923076923078,5.237,1.311,True,True,True,True
749,14614,35,19,0.5428571428571428,3.611,2.879,True,True,True,True
751,14624,-1,-1,nan,0.0,0.0,False,False,False,
763,14648,14,4,0.2857142857142857,1.351,0.713,True,True,True,True
766,14648,15,0,0.0,0.984,0.402,True,False,False,False
777,14803,16,3,0.1875,1.868,0.687,True,True,True,False
