# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_N5000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3158  bootstrap_ci95=[0.2941, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
682,14308,33,11,0.3333333333333333,4.593,1.383,True,True,True,True
684,14341,20,3,0.15,2.294,0.468,True,True,True,False
685,14341,16,2,0.125,1.674,0.624,True,True,True,True
686,14341,17,3,0.17647058823529413,1.662,0.861,True,True,True,True
687,14341,18,5,0.2777777777777778,2.289,0.642,True,True,True,False
693,14341,17,0,0.0,1.551,0.413,True,False,False,False
694,14341,20,0,0.0,2.448,0.587,True,False,False,False
701,14573,19,5,0.2631578947368421,2.187,1.009,True,True,True,False
704,14573,-1,-1,nan,0.0,0.0,False,False,False,
705,14573,-1,-1,nan,0.0,0.0,False,False,False,
706,14573,16,5,0.3125,1.598,0.924,True,True,True,True
707,14573,17,6,0.35294117647058826,1.411,0.715,True,True,True,True
708,14573,17,8,0.47058823529411764,1.783,1.222,True,True,True,True
709,14580,56,0,0.0,7.916,0.62,True,False,False,False
722,14585,17,3,0.17647058823529413,1.728,0.62,True,True,True,True
724,14585,15,4,0.26666666666666666,1.549,0.634,True,True,True,True
725,14585,-1,-1,nan,0.0,0.0,False,False,False,
726,14585,16,3,0.1875,1.774,0.677,True,True,True,True
731,14585,17,0,0.0,2.018,0.591,True,False,False,False
734,14585,-1,-1,nan,0.0,0.0,False,False,False,
735,14585,16,8,0.5,1.521,0.983,True,True,True,True
736,14585,19,3,0.15789473684210525,2.593,0.729,True,True,True,True
738,14614,-1,-1,nan,0.0,0.0,False,False,False,
747,14614,39,7,0.1794871794871795,5.806,1.071,True,True,True,True
749,14614,35,0,0.0,3.99,0.625,True,False,False,False
751,14624,21,0,0.0,1.767,0.615,True,False,False,False
763,14648,14,4,0.2857142857142857,1.649,0.817,True,True,True,False
766,14648,15,0,0.0,1.864,0.665,True,False,False,False
777,14803,16,0,0.0,2.139,0.649,True,False,False,False
785,14982,-1,-1,nan,0.0,0.0,False,False,False,
790,14982,16,7,0.4375,1.398,1.047,True,True,True,False
796,14982,15,4,0.26666666666666666,1.348,0.631,True,True,True,True
804,15017,18,7,0.3888888888888889,1.728,1.074,True,True,True,True
810,15017,-1,-1,nan,0.0,0.0,False,False,False,
815,15017,22,10,0.45454545454545453,3.132,1.236,True,True,True,True
816,15017,-1,-1,nan,0.0,0.0,False,False,False,
818,15024,20,7,0.35,2.248,1.509,True,True,True,False
838,15246,15,0,0.0,1.284,0.407,True,False,False,False
847,15246,24,0,0.0,3.607,0.747,True,False,False,False
872,15587,18,10,0.5555555555555556,1.993,1.907,True,True,True,False
874,15587,17,8,0.47058823529411764,2.069,1.71,True,True,True,True
877,15587,19,4,0.21052631578947367,2.922,0.573,True,True,True,True
890,15601,19,4,0.21052631578947367,1.774,0.657,True,True,True,True
891,15601,18,3,0.16666666666666666,2.212,0.866,True,True,True,False
898,15601,22,9,0.4090909090909091,2.298,1.461,True,True,True,False
899,15601,18,5,0.2777777777777778,2.46,0.756,True,True,True,True
914,15674,52,18,0.34615384615384615,7.884,2.227,True,True,True,True
915,15674,33,4,0.12121212121212122,4.774,0.728,True,True,True,False
916,15674,50,15,0.3,5.896,1.7,True,True,True,True
917,15674,24,5,0.20833333333333334,5.758,0.847,True,True,True,True
918,15674,34,61,1.7941176470588236,6.051,10.57,True,True,True,True
927,15695,-1,-1,nan,0.0,0.0,False,False,False,
934,15758,21,0,0.0,2.522,0.575,True,False,False,False
942,15815,-1,-1,nan,0.0,0.0,False,False,False,
963,15958,66,0,0.0,6.845,0.525,True,False,False,False
964,16189,30,23,0.7666666666666667,3.079,2.983,True,True,True,True
969,16189,23,10,0.43478260869565216,2.47,1.617,True,True,True,False
974,16189,17,4,0.23529411764705882,1.628,0.954,True,True,True,True
986,16223,56,0,0.0,5.737,0.51,True,False,False,False
996,16223,15,5,0.3333333333333333,1.707,0.916,True,True,True,True
999,16223,16,3,0.1875,1.518,0.622,True,True,True,True
1000,16223,19,4,0.21052631578947367,2.132,0.687,True,True,True,True
1006,16266,19,3,0.15789473684210525,1.985,0.632,True,True,True,False
1010,16266,28,0,0.0,4.413,0.744,True,False,False,False
1011,16266,-1,-1,nan,0.0,0.0,False,False,False,
1019,16288,19,6,0.3157894736842105,1.749,0.629,True,True,True,False
1023,16288,-1,-1,nan,0.0,0.0,False,False,False,
1025,16288,13,10,0.7692307692307693,1.503,1.222,True,True,True,False
1027,16360,48,0,0.0,5.85,0.62,True,False,False,False
1031,16360,16,6,0.375,1.96,0.504,True,True,True,False
1032,16360,15,7,0.4666666666666667,1.748,1.023,True,True,True,False
1037,16360,17,6,0.35294117647058826,1.422,0.466,True,True,True,False
1044,16360,-1,-1,nan,0.0,0.0,False,False,False,
1045,16360,14,21,1.5,1.446,3.453,True,True,True,True
1051,16382,37,0,0.0,2.263,0.573,True,False,False,False
1054,16382,17,6,0.35294117647058826,1.532,0.775,True,True,True,False
1060,16382,17,7,0.4117647058823529,1.792,0.835,True,True,True,False
1068,16385,28,5,0.17857142857142858,4.176,0.931,True,True,True,False
1072,16385,17,3,0.17647058823529413,1.124,0.403,True,True,True,True
1076,16406,28,8,0.2857142857142857,3.855,0.669,True,True,True,True
1081,16406,17,0,0.0,2.171,0.651,True,False,False,False
1082,16406,-1,-1,nan,0.0,0.0,False,False,False,
1086,16406,12,5,0.4166666666666667,1.233,0.945,True,True,True,False
1103,16407,14,7,0.5,1.477,0.898,True,True,True,False
1104,16407,14,2,0.14285714285714285,1.189,0.573,True,True,True,False
1105,16407,15,3,0.2,1.589,0.761,True,True,True,False
1117,16473,19,4,0.21052631578947367,3.081,0.774,True,True,True,True
1119,16473,16,12,0.75,1.584,1.13,True,True,True,True
1126,16579,33,12,0.36363636363636365,5.145,1.772,True,True,True,True
1137,16945,15,7,0.4666666666666667,1.796,0.823,True,True,True,True
1138,16945,15,7,0.4666666666666667,1.679,0.859,True,True,True,True
1139,16945,42,0,0.0,4.92,0.578,True,False,False,False
1141,16945,-1,-1,nan,0.0,0.0,False,False,False,
1144,16945,49,100,2.0408163265306123,7.847,16.304,True,False,False,False
1153,16974,26,10,0.38461538461538464,3.142,1.038,True,True,True,True
1158,16974,18,16,0.8888888888888888,1.576,2.966,True,True,True,True
1160,16974,21,0,0.0,3.076,0.681,True,False,False,False
1163,16974,17,4,0.23529411764705882,1.921,0.628,True,True,True,True
1165,16974,15,5,0.3333333333333333,1.516,1.086,True,True,True,False
1170,16974,15,3,0.2,1.455,0.651,True,True,True,True
1176,16993,45,0,0.0,6.526,0.566,True,False,False,False
1177,16993,94,0,0.0,9.252,0.633,True,False,False,False
1182,16993,18,4,0.2222222222222222,2.006,0.629,True,True,True,True
1188,16993,15,4,0.26666666666666666,1.692,0.513,True,True,True,True
1191,16993,17,0,0.0,1.618,0.539,True,False,False,False
1192,16993,15,5,0.3333333333333333,1.594,0.784,True,True,True,True
1193,16993,-1,-1,nan,0.0,0.0,False,False,False,
1194,16993,15,8,0.5333333333333333,1.207,1.149,True,True,True,True
1198,17137,24,8,0.3333333333333333,3.405,1.309,True,True,True,True
1202,17137,19,5,0.2631578947368421,2.885,0.957,True,True,True,True
1203,17137,19,5,0.2631578947368421,2.117,0.705,True,True,True,True
1204,17137,20,13,0.65,1.894,2.417,True,True,True,True
1209,17137,24,7,0.2916666666666667,3.447,1.042,True,True,True,False
1213,17142,17,5,0.29411764705882354,1.648,0.778,True,True,True,True
1228,17142,23,14,0.6086956521739131,4.333,2.452,True,True,True,True
1231,17142,13,4,0.3076923076923077,1.267,0.888,True,True,True,False
1233,17150,22,4,0.18181818181818182,3.192,0.682,True,True,True,False
1234,17150,20,9,0.45,3.82,1.738,True,True,True,True
1237,17150,16,8,0.5,1.354,0.906,True,True,True,True
1244,17150,15,3,0.2,1.221,0.778,True,True,True,True
1252,17484,49,0,0.0,3.781,0.587,True,False,False,False
1259,17649,32,17,0.53125,3.443,1.904,True,True,True,True
1267,17692,20,3,0.15,2.294,0.942,True,True,True,True
1269,17692,15,6,0.4,2.207,1.049,True,True,True,False
1272,17725,15,-1,nan,1.449,0.0,True,False,False,
1275,17725,16,3,0.1875,1.923,0.737,True,True,True,True
1276,17725,16,4,0.25,1.925,0.816,True,True,True,True
1279,17725,33,21,0.6363636363636364,4.121,3.404,True,True,True,True
1281,17725,-1,-1,nan,0.0,0.0,False,False,False,
1288,17746,17,0,0.0,2.502,0.588,True,False,False,False
1290,17746,17,5,0.29411764705882354,1.592,0.671,True,True,True,True
1298,17746,18,4,0.2222222222222222,2.52,0.808,True,True,True,False
1299,17746,18,3,0.16666666666666666,2.511,0.564,True,True,True,True
1300,17746,18,0,0.0,1.984,0.576,True,False,False,False
1301,17746,18,10,0.5555555555555556,3.277,2.344,True,True,True,True
1307,17746,15,0,0.0,1.856,0.642,True,False,False,False
1310,17833,33,21,0.6363636363636364,3.91,3.182,True,True,True,True
1312,17833,16,4,0.25,2.123,0.782,True,True,True,True
1315,17833,16,5,0.3125,2.107,0.826,True,True,True,True
1319,17836,17,6,0.35294117647058826,3.422,0.872,True,True,True,True
1321,17836,16,10,0.625,1.512,1.36,True,True,True,False
1333,17837,24,3,0.125,3.616,0.508,True,True,True,False
1339,17837,14,6,0.42857142857142855,1.49,0.524,True,True,True,False
1346,17844,17,5,0.29411764705882354,1.628,0.499,True,True,True,False
1350,17844,15,13,0.8666666666666667,1.598,2.068,True,True,True,True
1352,17844,-1,-1,nan,0.0,0.0,False,False,False,
1362,17844,19,21,1.105263157894737,1.604,2.639,True,True,True,True
1364,17844,14,11,0.7857142857142857,1.909,1.656,True,True,True,False
1378,17924,15,0,0.0,1.52,0.685,True,False,False,False
1379,17924,22,0,0.0,2.877,0.513,True,False,False,False
1380,17924,30,0,0.0,3.374,0.627,True,False,False,False
1382,17924,20,3,0.15,2.78,0.645,True,True,True,True
1385,17924,21,3,0.14285714285714285,2.257,0.619,True,True,True,True
1394,17975,17,6,0.35294117647058826,2.091,1.037,True,True,True,True
1404,18041,21,6,0.2857142857142857,2.688,1.048,True,True,True,True
1405,18041,16,3,0.1875,1.827,0.761,True,True,True,True
1406,18041,16,3,0.1875,2.369,0.664,True,True,True,True
1413,18289,20,3,0.15,2.256,0.659,True,True,True,False
1440,18500,78,0,0.0,8.127,0.527,True,False,False,False
1449,18596,19,0,0.0,2.416,0.535,True,False,False,False
1454,18596,19,7,0.3684210526315789,2.62,1.187,True,True,True,True
1465,18627,-1,-1,nan,0.0,0.0,False,False,False,
1466,18627,-1,-1,nan,0.0,0.0,False,False,False,
1467,18627,18,5,0.2777777777777778,2.476,0.841,True,True,True,True
1469,18627,18,8,0.4444444444444444,2.225,1.521,True,True,True,True
1480,18640,16,9,0.5625,1.443,1.616,True,True,True,True
1483,18640,-1,-1,nan,0.0,0.0,False,False,False,
1487,18640,16,5,0.3125,1.982,0.74,True,True,True,False
1495,18640,37,0,0.0,4.869,0.599,True,False,False,False
1506,18668,15,8,0.5333333333333333,1.967,1.658,True,True,True,True
1530,18736,15,0,0.0,1.114,0.469,True,False,False,False
1534,18736,15,7,0.4666666666666667,1.608,1.032,True,True,True,False
1553,18767,19,7,0.3684210526315789,1.883,1.328,True,True,True,True
1555,18767,17,6,0.35294117647058826,2.119,0.807,True,True,True,True
1563,18791,17,5,0.29411764705882354,1.764,0.666,True,True,True,True
1571,18791,14,3,0.21428571428571427,1.905,0.963,True,True,True,True
1575,18791,17,8,0.47058823529411764,2.149,1.255,True,True,True,True
1582,18799,15,10,0.6666666666666666,1.53,1.586,True,True,True,True
1586,18799,16,7,0.4375,1.557,1.022,True,True,True,False
1593,18799,-1,-1,nan,0.0,0.0,False,False,False,
1596,18799,26,19,0.7307692307692307,3.704,2.877,True,True,True,False
1598,18799,19,19,1.0,2.451,2.691,True,True,True,True
1604,18861,15,0,0.0,1.807,0.599,True,False,False,False
1607,18861,19,6,0.3157894736842105,1.794,0.795,True,True,True,True
1624,18877,23,12,0.5217391304347826,3.033,1.693,True,True,True,True
1627,19514,24,0,0.0,2.629,0.655,True,False,False,False
1629,19514,17,7,0.4117647058823529,1.891,1.534,True,True,True,True
1632,19514,27,0,0.0,3.564,0.564,True,False,False,False
1635,19514,29,4,0.13793103448275862,3.717,0.592,True,True,True,True
1645,19517,28,5,0.17857142857142858,2.886,0.921,True,True,True,False
1651,19517,28,13,0.4642857142857143,4.305,2.391,True,True,True,False
1654,19529,24,10,0.4166666666666667,2.329,1.314,True,True,True,True
1656,19529,19,6,0.3157894736842105,1.983,0.751,True,True,True,True
1657,19529,19,8,0.42105263157894735,1.974,0.718,True,True,True,False
1659,19529,24,3,0.125,2.728,0.856,True,True,True,True
1661,19529,21,6,0.2857142857142857,2.509,0.681,True,True,True,False
1662,19529,19,4,0.21052631578947367,3.605,0.783,True,True,True,False
1666,19529,19,3,0.15789473684210525,1.824,1.016,True,True,True,False
1679,19602,-1,-1,nan,0.0,0.0,False,False,False,
1683,19602,45,8,0.17777777777777778,5.556,1.139,True,True,True,True
1693,19684,19,7,0.3684210526315789,1.376,0.663,True,True,True,True
1695,19684,84,0,0.0,9.579,0.702,True,False,False,False
1703,19876,19,6,0.3157894736842105,1.62,0.914,True,True,True,False
1714,19876,37,4,0.10810810810810811,7.019,0.575,True,True,True,False
1715,19876,54,24,0.4444444444444444,8.859,4.056,True,True,True,True
1720,20012,18,3,0.16666666666666666,1.784,0.537,True,True,True,True
1727,20012,16,4,0.25,1.381,0.466,True,True,True,False
1728,20012,15,11,0.7333333333333333,1.173,1.162,True,True,True,False
1731,20012,14,5,0.35714285714285715,1.263,1.024,True,True,True,False
1732,20012,29,4,0.13793103448275862,3.242,0.67,True,True,True,False
1733,20012,15,4,0.26666666666666666,1.593,1.019,True,True,True,False
1736,20012,14,7,0.5,1.708,1.191,True,True,True,True
1739,20104,35,0,0.0,6.625,0.685,True,False,False,False
1740,20104,19,3,0.15789473684210525,1.943,0.538,True,True,True,True
1746,20104,21,4,0.19047619047619047,2.713,0.903,True,True,True,True
1750,20104,19,5,0.2631578947368421,1.566,0.927,True,True,True,False
1755,20104,17,4,0.23529411764705882,1.819,0.991,True,True,True,True
1761,20104,21,8,0.38095238095238093,2.773,1.281,True,True,True,False
1763,20104,21,5,0.23809523809523808,2.476,0.592,True,True,True,False
1767,20104,32,15,0.46875,4.867,3.117,True,True,True,True
1768,20109,22,11,0.5,2.139,1.422,True,True,True,True
1771,20109,35,8,0.22857142857142856,5.814,1.427,True,True,True,True
1776,20109,20,3,0.15,1.786,0.441,True,True,True,True
1782,20109,15,5,0.3333333333333333,1.816,1.038,True,True,True,True
1785,20109,13,8,0.6153846153846154,1.179,0.718,True,True,True,False
1801,20243,18,4,0.2222222222222222,1.854,0.844,True,True,True,True
1805,20275,21,6,0.2857142857142857,2.882,0.981,True,True,True,False
1837,20437,16,0,0.0,1.601,0.582,True,False,False,False
1838,20437,15,2,0.13333333333333333,1.532,0.584,True,True,True,False
1841,20437,-1,-1,nan,0.0,0.0,False,False,False,
1848,20437,41,0,0.0,6.124,0.42,True,False,False,False
1850,20554,61,0,0.0,6.298,0.558,True,False,False,False
1855,20554,57,0,0.0,7.437,0.584,True,False,False,False
1858,20609,21,8,0.38095238095238093,1.98,0.792,True,True,True,True
1862,20809,18,6,0.3333333333333333,1.501,1.091,True,True,True,True
1869,20809,18,13,0.7222222222222222,2.287,1.348,True,True,True,True
1879,20846,19,0,0.0,2.538,0.496,True,False,False,False
1886,20846,26,12,0.46153846153846156,4.176,2.947,True,True,True,False
1888,20846,17,3,0.17647058823529413,1.963,0.567,True,True,True,True
1890,20846,21,8,0.38095238095238093,2.209,1.591,True,True,True,True
1897,20846,24,10,0.4166666666666667,3.506,1.172,True,True,True,True
1902,20862,58,58,1.0,8.277,6.833,True,True,True,True
1905,20862,-1,-1,nan,0.0,0.0,False,False,False,
1908,20862,36,33,0.9166666666666666,4.521,4.009,True,True,True,True
1910,20862,27,29,1.0740740740740742,3.703,5.316,True,True,True,False
1911,20862,32,26,0.8125,6.003,6.128,True,True,True,True
1917,20862,25,22,0.88,3.523,3.379,True,True,True,True
1918,20862,20,12,0.6,2.592,1.283,True,True,True,True
1919,20862,24,16,0.6666666666666666,3.273,2.393,True,True,True,True
1921,20865,21,3,0.14285714285714285,1.945,0.485,True,True,True,False
1923,20865,24,2,0.08333333333333333,3.247,0.665,True,True,True,True
1928,20865,19,27,1.4210526315789473,1.893,3.712,True,True,True,False
1931,21085,19,5,0.2631578947368421,1.851,0.966,True,True,True,True
1932,21085,16,9,0.5625,2.797,1.797,True,True,True,True
1933,21085,19,5,0.2631578947368421,2.466,0.763,True,True,True,True
1934,21085,16,3,0.1875,1.995,0.924,True,True,True,False
1935,21085,22,4,0.18181818181818182,2.529,0.786,True,True,True,False
1937,21085,-1,-1,nan,0.0,0.0,False,False,False,
1972,21289,25,39,1.56,2.665,6.224,True,True,True,True
1973,21289,27,32,1.1851851851851851,3.492,4.666,True,True,True,False
1976,21292,17,5,0.29411764705882354,2.08,0.458,True,True,True,True
1982,21292,16,0,0.0,1.329,0.468,True,False,False,False
1986,21292,15,0,0.0,1.113,0.528,True,False,False,False
2004,21466,25,10,0.4,3.068,2.065,True,True,True,True
2007,21476,18,5,0.2777777777777778,2.909,0.608,True,True,True,True
2011,21476,16,7,0.4375,1.679,1.293,True,True,True,True
2021,21476,23,5,0.21739130434782608,4.307,0.945,True,True,True,False
2022,21476,22,3,0.13636363636363635,2.452,0.52,True,True,True,False
2029,21483,18,3,0.16666666666666666,2.317,0.775,True,True,True,True
2031,21483,24,10,0.4166666666666667,2.938,1.836,True,True,True,True
2033,21483,30,4,0.13333333333333333,4.347,0.87,True,True,True,False
2035,21505,18,8,0.4444444444444444,2.124,1.191,True,True,True,True
2036,21505,25,15,0.6,3.548,3.308,True,True,True,False
2038,21505,21,3,0.14285714285714285,2.279,0.709,True,True,True,True
