# checkpoint=results/morph_adapted_warmup/random_warmup_llrd_N5000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3125  bootstrap_ci95=[0.3000, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
365,12959,20,8,0.4,2.729,1.236,True,True,True,True
366,12961,57,0,0.0,7.391,0.443,True,False,False,False
369,12961,17,8,0.47058823529411764,1.93,1.215,True,True,True,True
373,12961,16,5,0.3125,1.774,1.033,True,True,True,True
380,13012,-1,-1,nan,0.0,0.0,False,False,False,
381,13012,20,0,0.0,2.143,0.67,True,False,False,False
384,13012,17,2,0.11764705882352941,1.327,0.544,True,True,True,True
390,13012,27,0,0.0,4.644,0.487,True,False,False,False
392,13012,-1,-1,nan,0.0,0.0,False,False,False,
395,13014,16,9,0.5625,2.272,1.917,True,True,True,True
405,13014,20,13,0.65,2.256,0.915,True,True,True,False
406,13014,-1,-1,nan,0.0,0.0,False,False,False,
412,13014,30,14,0.4666666666666667,5.195,1.268,True,True,True,False
414,13014,-1,-1,nan,0.0,0.0,False,False,False,
419,13016,17,9,0.5294117647058824,2.159,1.886,True,True,True,False
420,13016,17,8,0.47058823529411764,1.722,1.334,True,True,True,True
425,13029,17,4,0.23529411764705882,2.075,0.438,True,True,True,True
428,13029,28,-1,nan,2.913,0.0,True,False,False,
430,13029,19,5,0.2631578947368421,2.859,1.151,True,True,True,True
432,13058,16,6,0.375,1.592,0.707,True,True,True,True
436,13058,23,9,0.391304347826087,4.155,2.123,True,True,True,True
439,13103,35,0,0.0,4.198,0.402,True,False,False,False
441,13103,16,3,0.1875,2.466,0.709,True,True,True,True
451,13103,18,5,0.2777777777777778,2.169,0.868,True,True,True,True
452,13103,25,12,0.48,4.849,2.687,True,True,True,True
454,13103,16,4,0.25,2.023,0.814,True,True,True,False
455,13103,27,5,0.18518518518518517,3.871,1.053,True,True,True,False
466,13115,25,6,0.24,3.488,1.125,True,True,True,False
471,13224,22,5,0.22727272727272727,3.325,0.957,True,True,True,True
472,13224,16,11,0.6875,1.747,1.498,True,True,True,True
473,13224,22,6,0.2727272727272727,2.303,0.894,True,True,True,False
476,13224,16,3,0.1875,2.566,0.674,True,True,True,False
481,13224,23,7,0.30434782608695654,3.222,0.732,True,True,True,True
484,13292,27,9,0.3333333333333333,4.643,1.82,True,True,True,True
493,13292,15,0,0.0,1.633,0.62,True,False,False,False
494,13292,16,5,0.3125,1.745,0.643,True,True,True,True
496,13292,15,4,0.26666666666666666,1.619,0.876,True,True,True,False
506,13327,16,4,0.25,2.082,0.837,True,True,True,False
513,13327,24,13,0.5416666666666666,4.332,2.478,True,True,True,True
515,13327,27,3,0.1111111111111111,4.071,0.644,True,True,True,False
524,13358,27,5,0.18518518518518517,3.233,0.883,True,True,True,True
525,13358,25,4,0.16,2.846,0.622,True,True,True,False
528,13358,17,4,0.23529411764705882,2.151,1.308,True,True,True,True
536,13406,16,8,0.5,3.153,1.126,True,True,True,True
541,13406,20,7,0.35,3.603,0.762,True,True,True,True
542,13406,15,9,0.6,1.838,1.155,True,True,True,True
543,13406,15,0,0.0,2.495,0.766,True,False,False,False
545,13406,15,3,0.2,2.205,0.679,True,True,True,True
546,13406,13,2,0.15384615384615385,1.37,0.614,True,True,True,True
548,13419,28,0,0.0,2.174,0.416,True,False,False,False
556,13419,17,4,0.23529411764705882,1.772,1.504,True,True,True,True
563,13419,-1,-1,nan,0.0,0.0,False,False,False,
564,13419,39,28,0.717948717948718,5.063,3.613,True,True,True,True
565,13419,19,6,0.3157894736842105,2.467,0.836,True,True,True,False
566,13419,18,5,0.2777777777777778,1.665,0.903,True,True,True,True
571,13452,32,13,0.40625,2.901,1.434,True,True,True,True
573,13452,23,7,0.30434782608695654,3.118,0.992,True,True,True,False
578,13452,26,2,0.07692307692307693,3.107,0.579,True,True,True,True
585,13729,40,0,0.0,4.121,0.392,True,False,False,False
595,13729,29,5,0.1724137931034483,4.912,0.593,True,True,True,True
596,13729,19,5,0.2631578947368421,2.26,0.724,True,True,True,True
598,13729,14,8,0.5714285714285714,1.366,1.697,True,True,True,True
601,13729,20,6,0.3,3.421,0.855,True,True,True,True
602,13729,14,7,0.5,1.585,1.054,True,True,True,True
608,13729,19,0,0.0,2.137,0.603,True,False,False,False
609,13729,21,8,0.38095238095238093,2.968,1.281,True,True,True,True
610,13729,-1,-1,nan,0.0,0.0,False,False,False,
611,13729,17,6,0.35294117647058826,1.657,0.927,True,True,True,True
617,13951,48,0,0.0,5.912,0.847,True,False,False,False
618,13951,29,6,0.20689655172413793,3.568,0.74,True,True,True,True
619,13951,20,3,0.15,2.447,0.691,True,True,True,True
620,13951,25,7,0.28,3.198,1.059,True,True,True,True
635,14009,19,6,0.3157894736842105,2.0,0.998,True,True,True,False
639,14009,20,3,0.15,1.998,0.708,True,True,True,True
642,14009,15,0,0.0,1.515,0.625,True,False,False,False
644,14009,16,2,0.125,1.752,0.467,True,True,True,True
651,14009,16,8,0.5,1.753,1.193,True,True,True,True
653,14231,22,0,0.0,2.585,0.681,True,False,False,False
659,14231,20,2,0.1,2.322,0.739,True,True,True,True
665,14231,-1,-1,nan,0.0,0.0,False,False,False,
668,14308,17,3,0.17647058823529413,1.85,0.998,True,True,True,True
672,14308,18,3,0.16666666666666666,1.579,0.861,True,True,True,True
682,14308,33,5,0.15151515151515152,3.598,0.648,True,True,True,True
684,14341,20,9,0.45,2.666,1.652,True,True,True,True
685,14341,16,0,0.0,1.635,0.611,True,False,False,False
686,14341,17,0,0.0,1.589,0.585,True,False,False,False
687,14341,18,0,0.0,1.932,0.819,True,False,False,False
693,14341,17,9,0.5294117647058824,1.487,1.558,True,True,True,True
694,14341,20,4,0.2,2.75,0.768,True,True,True,True
701,14573,19,3,0.15789473684210525,1.914,0.658,True,True,True,False
704,14573,22,6,0.2727272727272727,2.282,1.563,True,True,True,True
705,14573,17,4,0.23529411764705882,1.537,0.518,True,True,True,True
706,14573,16,3,0.1875,1.474,0.694,True,True,True,True
707,14573,17,7,0.4117647058823529,1.621,1.244,True,True,True,True
708,14573,17,4,0.23529411764705882,1.65,0.738,True,True,True,True
709,14580,56,0,0.0,6.051,0.468,True,False,False,False
722,14585,17,3,0.17647058823529413,1.668,0.511,True,True,True,True
724,14585,15,2,0.13333333333333333,2.099,0.639,True,True,True,False
725,14585,-1,-1,nan,0.0,0.0,False,False,False,
726,14585,16,2,0.125,3.1,0.756,True,True,True,True
731,14585,17,6,0.35294117647058826,1.929,0.78,True,True,True,True
734,14585,20,6,0.3,2.077,1.424,True,True,True,False
735,14585,16,4,0.25,2.275,0.917,True,True,True,True
736,14585,19,6,0.3157894736842105,2.435,1.278,True,True,True,True
738,14614,23,8,0.34782608695652173,3.084,1.375,True,True,True,True
747,14614,39,8,0.20512820512820512,6.177,1.117,True,True,True,True
749,14614,35,12,0.34285714285714286,3.607,1.239,True,True,True,True
751,14624,21,8,0.38095238095238093,1.861,0.888,True,True,True,True
763,14648,14,4,0.2857142857142857,2.034,0.89,True,True,True,True
766,14648,15,3,0.2,1.433,0.727,True,True,True,False
777,14803,16,0,0.0,1.358,0.802,True,False,False,False
785,14982,21,0,0.0,1.238,0.755,True,False,False,False
790,14982,16,9,0.5625,1.694,0.756,True,True,True,True
796,14982,15,4,0.26666666666666666,1.262,0.464,True,True,True,True
804,15017,18,6,0.3333333333333333,2.302,0.618,True,True,True,False
810,15017,16,3,0.1875,1.948,1.286,True,True,True,True
815,15017,22,3,0.13636363636363635,2.912,0.962,True,True,True,False
816,15017,14,3,0.21428571428571427,1.712,0.475,True,True,True,False
818,15024,20,9,0.45,2.448,1.393,True,True,True,False
838,15246,-1,-1,nan,0.0,0.0,False,False,False,
847,15246,24,5,0.20833333333333334,4.187,0.735,True,True,True,True
872,15587,18,9,0.5,2.566,1.299,True,True,True,True
874,15587,17,6,0.35294117647058826,2.259,0.729,True,True,True,True
877,15587,19,14,0.7368421052631579,2.108,2.063,True,True,True,False
890,15601,19,3,0.15789473684210525,1.973,0.636,True,True,True,False
891,15601,18,7,0.3888888888888889,2.762,1.69,True,True,True,True
898,15601,22,10,0.45454545454545453,3.872,1.127,True,True,True,True
899,15601,18,5,0.2777777777777778,2.644,0.687,True,True,True,True
914,15674,52,15,0.28846153846153844,8.188,1.791,True,True,True,True
915,15674,33,14,0.42424242424242425,4.984,2.078,True,True,True,False
916,15674,50,5,0.1,10.632,1.215,True,True,True,False
917,15674,-1,-1,nan,0.0,0.0,False,False,False,
918,15674,34,27,0.7941176470588235,5.073,3.81,True,True,True,True
927,15695,22,14,0.6363636363636364,2.025,1.521,True,True,True,True
934,15758,21,0,0.0,2.764,0.56,True,False,False,False
942,15815,18,4,0.2222222222222222,1.329,0.714,True,True,True,True
963,15958,66,6,0.09090909090909091,7.61,0.653,True,True,True,False
964,16189,30,-1,nan,2.802,0.0,True,False,False,
969,16189,23,9,0.391304347826087,2.414,1.233,True,True,True,True
974,16189,17,3,0.17647058823529413,1.538,0.571,True,True,True,True
986,16223,56,0,0.0,6.692,0.552,True,False,False,False
996,16223,15,5,0.3333333333333333,2.079,1.061,True,True,True,True
999,16223,16,3,0.1875,1.582,0.598,True,True,True,True
1000,16223,19,0,0.0,1.52,0.433,True,False,False,False
1006,16266,19,4,0.21052631578947367,2.01,0.772,True,True,True,True
1010,16266,28,3,0.10714285714285714,3.894,0.493,True,True,True,True
1011,16266,20,4,0.2,1.996,0.608,True,True,True,True
1019,16288,19,3,0.15789473684210525,3.117,1.032,True,True,True,False
1023,16288,100,4,0.04,19.216,0.899,False,True,False,False
1025,16288,13,4,0.3076923076923077,1.689,0.864,True,True,True,False
1027,16360,48,0,0.0,5.191,0.494,True,False,False,False
1031,16360,16,3,0.1875,1.486,0.64,True,True,True,False
1032,16360,15,3,0.2,1.571,0.686,True,True,True,False
1037,16360,17,2,0.11764705882352941,1.533,0.6,True,True,True,False
1044,16360,21,4,0.19047619047619047,3.81,0.709,True,True,True,True
1045,16360,14,4,0.2857142857142857,1.46,0.756,True,True,True,True
1051,16382,37,0,0.0,2.066,0.627,True,False,False,False
1054,16382,-1,-1,nan,0.0,0.0,False,False,False,
1060,16382,17,2,0.11764705882352941,2.344,0.644,True,True,True,True
1068,16385,28,15,0.5357142857142857,4.964,2.636,True,True,True,True
1072,16385,17,4,0.23529411764705882,1.985,0.607,True,True,True,True
1076,16406,28,14,0.5,4.025,2.172,True,True,True,True
1081,16406,17,3,0.17647058823529413,1.887,0.694,True,True,True,False
1082,16406,15,4,0.26666666666666666,1.953,0.701,True,True,True,True
1086,16406,12,2,0.16666666666666666,1.481,0.443,True,True,True,False
1103,16407,14,3,0.21428571428571427,1.225,0.683,True,True,True,True
1104,16407,14,19,1.3571428571428572,1.373,2.998,True,True,True,False
1105,16407,15,16,1.0666666666666667,1.629,2.401,True,True,True,False
1117,16473,19,3,0.15789473684210525,1.859,0.917,True,True,True,True
1119,16473,16,5,0.3125,1.861,0.882,True,True,True,True
1126,16579,33,28,0.8484848484848485,5.136,4.593,True,True,True,True
1137,16945,15,5,0.3333333333333333,1.338,0.746,True,True,True,True
1138,16945,15,5,0.3333333333333333,1.294,0.886,True,True,True,True
1139,16945,42,13,0.30952380952380953,6.218,2.255,True,True,True,True
1141,16945,15,3,0.2,2.039,0.676,True,True,True,False
1144,16945,49,100,2.0408163265306123,7.366,13.998,True,False,False,False
1153,16974,26,5,0.19230769230769232,3.811,0.887,True,True,True,False
1158,16974,18,7,0.3888888888888889,1.465,0.616,True,True,True,True
1160,16974,21,4,0.19047619047619047,3.381,0.733,True,True,True,True
1163,16974,17,9,0.5294117647058824,1.712,1.906,True,True,True,True
1165,16974,15,4,0.26666666666666666,1.571,0.864,True,True,True,True
1170,16974,15,-1,nan,1.188,0.0,True,False,False,
1176,16993,45,0,0.0,6.596,0.609,True,False,False,False
1177,16993,94,0,0.0,7.361,0.428,True,False,False,False
1182,16993,18,5,0.2777777777777778,1.984,0.564,True,True,True,True
1188,16993,15,4,0.26666666666666666,1.447,0.678,True,True,True,True
1191,16993,17,6,0.35294117647058826,2.067,0.952,True,True,True,True
1192,16993,15,5,0.3333333333333333,1.755,0.764,True,True,True,True
1193,16993,15,10,0.6666666666666666,1.397,1.137,True,True,True,True
1194,16993,15,7,0.4666666666666667,1.256,0.808,True,True,True,True
1198,17137,24,6,0.25,3.186,0.856,True,True,True,True
1202,17137,19,5,0.2631578947368421,2.241,0.941,True,True,True,True
1203,17137,19,6,0.3157894736842105,2.008,1.341,True,True,True,True
1204,17137,20,9,0.45,2.579,1.49,True,True,True,True
1209,17137,24,6,0.25,3.194,0.762,True,True,True,False
1213,17142,17,3,0.17647058823529413,1.264,0.692,True,True,True,True
1228,17142,23,9,0.391304347826087,3.299,1.865,True,True,True,True
1231,17142,-1,-1,nan,0.0,0.0,False,False,False,
1233,17150,22,14,0.6363636363636364,2.999,2.772,True,True,True,True
1234,17150,20,3,0.15,2.534,0.633,True,True,True,True
1237,17150,16,3,0.1875,1.624,0.666,True,True,True,True
1244,17150,15,4,0.26666666666666666,1.5,0.615,True,True,True,True
1252,17484,49,0,0.0,4.662,0.59,True,False,False,False
1259,17649,32,34,1.0625,3.975,4.265,True,True,True,True
1267,17692,20,5,0.25,2.018,1.414,True,True,True,False
1269,17692,15,3,0.2,2.241,0.751,True,True,True,False
1272,17725,15,6,0.4,1.277,0.968,True,True,True,True
1275,17725,16,5,0.3125,2.756,0.812,True,True,True,True
1276,17725,16,5,0.3125,1.716,0.985,True,True,True,True
1279,17725,33,26,0.7878787878787878,5.169,4.144,True,True,True,True
1281,17725,19,9,0.47368421052631576,3.626,1.383,True,True,True,True
1288,17746,17,5,0.29411764705882354,2.311,0.798,True,True,True,True
1290,17746,-1,-1,nan,0.0,0.0,False,False,False,
1298,17746,18,3,0.16666666666666666,2.194,1.031,True,True,True,True
1299,17746,18,3,0.16666666666666666,2.11,0.64,True,True,True,True
1300,17746,18,3,0.16666666666666666,2.337,0.678,True,True,True,True
1301,17746,18,3,0.16666666666666666,2.558,0.638,True,True,True,True
1307,17746,15,6,0.4,2.115,0.991,True,True,True,True
1310,17833,33,0,0.0,2.803,0.664,True,False,False,False
1312,17833,16,5,0.3125,1.438,0.794,True,True,True,True
1315,17833,16,5,0.3125,1.993,0.688,True,True,True,True
1319,17836,-1,-1,nan,0.0,0.0,False,False,False,
1321,17836,16,9,0.5625,1.512,1.177,True,True,True,False
1333,17837,24,6,0.25,4.1,1.782,True,True,True,True
1339,17837,14,0,0.0,1.63,0.671,True,False,False,False
1346,17844,17,9,0.5294117647058824,1.797,1.665,True,True,True,True
1350,17844,15,6,0.4,1.137,0.598,True,True,True,True
1352,17844,15,9,0.6,1.716,1.497,True,True,True,True
1362,17844,19,6,0.3157894736842105,2.005,1.122,True,True,True,True
1364,17844,14,6,0.42857142857142855,2.049,1.299,True,True,True,False
1378,17924,15,14,0.9333333333333333,1.474,3.117,True,True,True,True
1379,17924,22,9,0.4090909090909091,2.814,1.159,True,True,True,True
1380,17924,-1,-1,nan,0.0,0.0,False,False,False,
1382,17924,-1,-1,nan,0.0,0.0,False,False,False,
1385,17924,21,13,0.6190476190476191,3.868,1.932,True,True,True,True
1394,17975,17,6,0.35294117647058826,2.226,0.962,True,True,True,True
1404,18041,21,42,2.0,3.685,6.11,True,True,True,True
1405,18041,16,7,0.4375,1.574,1.312,True,True,True,True
1406,18041,16,3,0.1875,1.629,0.682,True,True,True,False
1413,18289,20,6,0.3,2.491,0.657,True,True,True,True
1440,18500,-1,-1,nan,0.0,0.0,False,False,False,
1449,18596,-1,-1,nan,0.0,0.0,False,False,False,
1454,18596,19,9,0.47368421052631576,3.77,2.297,True,True,True,False
1465,18627,33,16,0.48484848484848486,6.396,3.125,True,True,True,True
1466,18627,15,0,0.0,1.879,0.882,True,False,False,False
1467,18627,18,5,0.2777777777777778,2.542,1.486,True,True,True,True
1469,18627,18,5,0.2777777777777778,2.183,0.827,True,True,True,True
1480,18640,16,9,0.5625,1.629,1.24,True,True,True,True
1483,18640,18,5,0.2777777777777778,2.457,1.807,True,True,True,True
1487,18640,16,3,0.1875,1.821,0.606,True,True,True,False
1495,18640,37,12,0.32432432432432434,5.358,1.876,True,True,True,True
1506,18668,15,5,0.3333333333333333,2.087,1.344,True,True,True,True
1530,18736,15,7,0.4666666666666667,1.169,0.713,True,True,True,True
1534,18736,15,7,0.4666666666666667,1.932,0.924,True,True,True,False
1553,18767,19,4,0.21052631578947367,1.861,0.565,True,True,True,True
1555,18767,17,0,0.0,1.944,0.524,True,False,False,False
1563,18791,17,3,0.17647058823529413,2.526,0.785,True,True,True,False
1571,18791,14,4,0.2857142857142857,1.364,0.879,True,True,True,True
1575,18791,17,4,0.23529411764705882,2.191,0.693,True,True,True,True
1582,18799,15,3,0.2,2.078,0.673,True,True,True,True
1586,18799,16,6,0.375,1.772,0.924,True,True,True,False
1593,18799,23,6,0.2608695652173913,4.036,0.953,True,True,True,False
1596,18799,26,18,0.6923076923076923,4.28,2.957,True,True,True,True
1598,18799,19,14,0.7368421052631579,3.048,1.737,True,True,True,False
1604,18861,15,5,0.3333333333333333,1.813,1.226,True,True,True,True
1607,18861,19,10,0.5263157894736842,2.336,1.651,True,True,True,True
1624,18877,23,12,0.5217391304347826,3.01,1.893,True,True,True,True
1627,19514,24,0,0.0,2.649,0.705,True,False,False,False
1629,19514,17,11,0.6470588235294118,1.891,1.462,True,True,True,False
1632,19514,27,0,0.0,3.342,0.561,True,False,False,False
1635,19514,29,10,0.3448275862068966,3.508,1.701,True,True,True,True
1645,19517,28,3,0.10714285714285714,3.698,0.602,True,True,True,False
1651,19517,28,17,0.6071428571428571,4.94,2.432,True,True,True,False
1654,19529,24,11,0.4583333333333333,1.882,1.388,True,True,True,True
1656,19529,19,5,0.2631578947368421,2.529,0.75,True,True,True,False
1657,19529,19,3,0.15789473684210525,2.51,0.803,True,True,True,True
1659,19529,24,6,0.25,2.872,0.674,True,True,True,True
1661,19529,21,5,0.23809523809523808,2.429,0.827,True,True,True,False
1662,19529,19,4,0.21052631578947367,2.676,0.701,True,True,True,True
1666,19529,19,3,0.15789473684210525,1.956,0.723,True,True,True,False
1679,19602,20,7,0.35,2.489,1.362,True,True,True,True
1683,19602,45,14,0.3111111111111111,6.628,2.246,True,True,True,True
1693,19684,19,10,0.5263157894736842,1.304,1.548,True,True,True,True
1695,19684,84,0,0.0,9.517,0.53,True,False,False,False
1703,19876,19,4,0.21052631578947367,1.846,0.586,True,True,True,True
1714,19876,37,6,0.16216216216216217,5.283,1.354,True,True,True,False
1715,19876,54,14,0.25925925925925924,10.154,2.576,True,True,True,True
1720,20012,-1,-1,nan,0.0,0.0,False,False,False,
1727,20012,16,2,0.125,1.267,0.495,True,True,True,False
1728,20012,15,2,0.13333333333333333,1.515,0.665,True,True,True,False
1731,20012,14,5,0.35714285714285715,1.317,0.705,True,True,True,False
1732,20012,29,34,1.1724137931034482,4.704,4.702,True,True,True,False
1733,20012,15,3,0.2,1.859,0.865,True,True,True,False
1736,20012,14,5,0.35714285714285715,2.037,0.629,True,True,True,False
1739,20104,35,0,0.0,5.804,0.668,True,False,False,False
1740,20104,19,8,0.42105263157894735,3.126,1.544,True,True,True,True
1746,20104,21,4,0.19047619047619047,2.481,0.618,True,True,True,True
1750,20104,19,6,0.3157894736842105,2.17,0.809,True,True,True,False
1755,20104,17,8,0.47058823529411764,1.603,0.972,True,True,True,True
1761,20104,-1,-1,nan,0.0,0.0,False,False,False,
1763,20104,21,7,0.3333333333333333,2.711,1.26,True,True,True,True
1767,20104,-1,-1,nan,0.0,0.0,False,False,False,
1768,20109,22,0,0.0,2.815,0.673,True,False,False,False
1771,20109,35,6,0.17142857142857143,6.555,1.497,True,True,True,True
1776,20109,20,6,0.3,2.274,0.78,True,True,True,False
1782,20109,15,4,0.26666666666666666,1.948,0.99,True,True,True,True
1785,20109,13,3,0.23076923076923078,1.303,0.633,True,True,True,True
1801,20243,18,15,0.8333333333333334,2.509,2.927,True,True,True,False
1805,20275,21,4,0.19047619047619047,2.473,0.692,True,True,True,False
1837,20437,16,7,0.4375,1.865,0.804,True,True,True,False
1838,20437,15,5,0.3333333333333333,1.17,0.872,True,True,True,True
1841,20437,14,5,0.35714285714285715,1.646,1.213,True,True,True,True
1848,20437,41,44,1.0731707317073171,4.796,5.03,True,True,True,True
1850,20554,61,0,0.0,7.508,0.465,True,False,False,False
1855,20554,57,0,0.0,6.962,0.646,True,False,False,False
1858,20609,21,5,0.23809523809523808,1.7,0.631,True,True,True,True
1862,20809,18,5,0.2777777777777778,1.442,0.604,True,True,True,True
1869,20809,18,6,0.3333333333333333,1.826,1.195,True,True,True,False
1879,20846,19,13,0.6842105263157895,2.932,1.202,True,True,True,True
1886,20846,26,13,0.5,4.567,2.276,True,True,True,True
1888,20846,17,6,0.35294117647058826,1.718,0.972,True,True,True,True
1890,20846,21,16,0.7619047619047619,2.093,2.328,True,True,True,False
1897,20846,24,4,0.16666666666666666,4.168,0.73,True,True,True,True
1902,20862,58,44,0.7586206896551724,6.578,4.542,True,True,True,True
1905,20862,64,61,0.953125,9.642,9.51,True,True,True,True
1908,20862,36,32,0.8888888888888888,6.036,5.258,True,True,True,True
1910,20862,-1,-1,nan,0.0,0.0,False,False,False,
1911,20862,32,25,0.78125,4.931,3.158,True,True,True,True
1917,20862,25,15,0.6,3.901,3.092,True,True,True,True
1918,20862,20,8,0.4,2.611,1.016,True,True,True,True
1919,20862,24,5,0.20833333333333334,2.988,0.691,True,True,True,True
1921,20865,21,12,0.5714285714285714,1.732,1.873,True,True,True,True
1923,20865,24,6,0.25,3.314,0.459,True,True,True,True
1928,20865,19,6,0.3157894736842105,2.733,0.886,True,True,True,True
1931,21085,19,5,0.2631578947368421,2.199,1.072,True,True,True,True
1932,21085,-1,-1,nan,0.0,0.0,False,False,False,
1933,21085,19,6,0.3157894736842105,2.924,0.972,True,True,True,False
1934,21085,16,6,0.375,1.808,0.469,True,True,True,True
1935,21085,22,12,0.5454545454545454,2.611,1.896,True,True,True,True
1937,21085,19,6,0.3157894736842105,2.309,0.837,True,True,True,False
1972,21289,25,24,0.96,3.453,3.045,True,True,True,True
1973,21289,27,25,0.9259259259259259,3.327,3.075,True,True,True,False
1976,21292,17,7,0.4117647058823529,1.651,1.341,True,True,True,True
1982,21292,16,5,0.3125,1.529,0.545,True,True,True,False
1986,21292,15,4,0.26666666666666666,1.382,0.645,True,True,True,False
2004,21466,25,6,0.24,2.746,0.749,True,True,True,False
2007,21476,18,3,0.16666666666666666,2.643,0.789,True,True,True,True
2011,21476,16,6,0.375,1.887,1.255,True,True,True,True
2021,21476,23,13,0.5652173913043478,4.012,1.669,True,True,True,True
2022,21476,22,5,0.22727272727272727,2.077,0.901,True,True,True,False
2029,21483,18,4,0.2222222222222222,2.597,0.673,True,True,True,True
2031,21483,24,6,0.25,3.826,0.756,True,True,True,True
2033,21483,30,6,0.2,3.596,0.617,True,True,True,False
2035,21505,18,8,0.4444444444444444,1.77,0.875,True,True,True,True
2036,21505,25,0,0.0,3.545,0.686,True,False,False,False
