# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_N1000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3889  bootstrap_ci95=[0.3750, 0.4118]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
4051,27138,14,6,0.42857142857142855,1.569,0.927,True,True,True,True
4053,27138,14,4,0.2857142857142857,1.768,0.767,True,True,True,False
4061,27138,17,0,0.0,1.611,0.565,True,False,False,False
4066,27143,20,0,0.0,2.156,0.614,True,False,False,False
4075,27143,13,6,0.46153846153846156,1.283,1.309,True,True,True,True
4076,27143,14,4,0.2857142857142857,1.502,0.728,True,True,True,False
4079,27143,16,3,0.1875,2.821,1.092,True,True,True,False
4080,27143,14,17,1.2142857142857142,1.547,2.444,True,True,True,False
4082,27143,14,7,0.5,1.579,0.711,True,True,True,False
4089,27170,-1,-1,nan,0.0,0.0,False,False,False,
4092,27170,18,4,0.2222222222222222,3.152,0.703,True,True,True,True
4093,27170,16,6,0.375,1.944,0.553,True,True,True,True
4094,27170,23,8,0.34782608695652173,4.114,0.798,True,True,True,False
4096,27170,18,4,0.2222222222222222,2.275,0.57,True,True,True,False
4099,27170,18,5,0.2777777777777778,2.063,0.686,True,True,True,False
4107,27178,28,0,0.0,4.012,0.631,True,False,False,False
4110,27178,30,33,1.1,4.939,5.221,True,True,True,True
4112,27228,16,9,0.5625,1.358,1.572,True,True,True,True
4118,27228,16,6,0.375,2.031,0.755,True,True,True,True
4124,27228,15,7,0.4666666666666667,2.506,1.077,True,True,True,True
4127,27228,15,0,0.0,1.45,0.756,True,False,False,False
4131,27228,31,29,0.9354838709677419,3.733,3.821,True,True,True,True
4132,27228,34,9,0.2647058823529412,5.246,0.936,True,True,True,True
4133,27228,23,0,0.0,3.585,0.59,True,False,False,False
4136,27352,18,6,0.3333333333333333,1.881,0.715,True,True,True,True
4137,27352,16,8,0.5,1.871,0.715,True,True,True,True
4140,27352,14,6,0.42857142857142855,1.664,0.663,True,True,True,True
4143,27352,15,9,0.6,1.763,0.857,True,True,True,True
4147,27397,32,40,1.25,2.537,3.231,True,True,True,True
4148,27397,18,14,0.7777777777777778,2.097,1.989,True,True,True,True
4151,27397,-1,-1,nan,0.0,0.0,False,False,False,
4152,27397,22,12,0.5454545454545454,3.499,1.929,True,True,True,True
4155,27397,-1,-1,nan,0.0,0.0,False,False,False,
4157,27397,15,6,0.4,1.547,0.871,True,True,True,False
4158,27397,17,3,0.17647058823529413,2.464,0.764,True,True,True,False
