# checkpoint=results/morph_warmup/random/N2000/seed2/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3750  bootstrap_ci95=[0.3504, 0.4000]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1010,16266,28,8,0.2857142857142857,2.947,1.367,True,True,True,True
1011,16266,-1,-1,nan,0.0,0.0,False,False,False,
1019,16288,-1,-1,nan,0.0,0.0,False,False,False,
1023,16288,100,31,0.31,16.681,4.498,False,True,False,True
1025,16288,13,4,0.3076923076923077,1.941,0.68,True,True,True,False
1027,16360,48,0,0.0,5.461,0.547,True,False,False,False
1031,16360,16,3,0.1875,1.775,0.632,True,True,True,False
1032,16360,15,5,0.3333333333333333,1.532,0.705,True,True,True,False
1037,16360,17,5,0.29411764705882354,2.575,0.968,True,True,True,True
1044,16360,21,6,0.2857142857142857,2.936,0.943,True,True,True,False
1045,16360,14,8,0.5714285714285714,1.668,1.767,True,True,True,False
1051,16382,37,0,0.0,1.738,0.569,True,False,False,False
1054,16382,17,19,1.1176470588235294,1.343,1.768,True,True,True,False
1060,16382,17,4,0.23529411764705882,1.706,0.674,True,True,True,False
1068,16385,28,7,0.25,3.797,1.123,True,True,True,True
1072,16385,17,19,1.1176470588235294,1.945,2.782,True,True,True,True
1076,16406,28,15,0.5357142857142857,3.181,1.288,True,True,True,True
1081,16406,17,7,0.4117647058823529,2.202,0.98,True,True,True,True
1082,16406,-1,-1,nan,0.0,0.0,False,False,False,
1086,16406,12,5,0.4166666666666667,1.628,0.954,True,True,True,False
1103,16407,14,5,0.35714285714285715,1.321,0.732,True,True,True,True
1104,16407,14,8,0.5714285714285714,1.701,1.37,True,True,True,False
1105,16407,15,0,0.0,1.51,0.596,True,False,False,False
1117,16473,19,10,0.5263157894736842,2.208,1.134,True,True,True,True
1119,16473,16,5,0.3125,1.442,0.459,True,True,True,True
1126,16579,33,16,0.48484848484848486,5.938,2.109,True,True,True,True
1137,16945,-1,-1,nan,0.0,0.0,False,False,False,
1138,16945,15,0,0.0,1.342,0.504,True,False,False,False
1139,16945,42,10,0.23809523809523808,5.83,1.378,True,True,True,True
1141,16945,15,7,0.4666666666666667,1.429,0.793,True,True,True,False
1144,16945,49,100,2.0408163265306123,6.67,13.907,True,False,False,False
1153,16974,26,5,0.19230769230769232,2.53,0.594,True,True,True,False
1158,16974,18,4,0.2222222222222222,1.422,0.608,True,True,True,False
1160,16974,21,7,0.3333333333333333,1.749,1.08,True,True,True,False
1163,16974,17,11,0.6470588235294118,1.825,1.979,True,True,True,True
1165,16974,15,9,0.6,1.52,1.199,True,True,True,False
1170,16974,15,0,0.0,1.536,0.6,True,False,False,False
1176,16993,45,0,0.0,5.082,0.487,True,False,False,False
1177,16993,94,0,0.0,7.993,0.491,True,False,False,False
1182,16993,18,7,0.3888888888888889,2.903,1.273,True,True,True,True
1188,16993,15,7,0.4666666666666667,2.299,1.107,True,True,True,True
1191,16993,17,7,0.4117647058823529,1.96,0.859,True,True,True,True
1192,16993,15,6,0.4,1.334,0.551,True,True,True,True
1193,16993,-1,-1,nan,0.0,0.0,False,False,False,
1194,16993,-1,-1,nan,0.0,0.0,False,False,False,
1198,17137,24,3,0.125,3.561,0.974,True,True,True,True
1202,17137,19,6,0.3157894736842105,2.236,1.111,True,True,True,True
1203,17137,19,11,0.5789473684210527,2.566,1.366,True,True,True,True
1204,17137,-1,-1,nan,0.0,0.0,False,False,False,
1209,17137,24,12,0.5,4.52,1.583,True,True,True,False
1213,17142,17,8,0.47058823529411764,1.777,0.881,True,True,True,True
1228,17142,23,20,0.8695652173913043,4.0,3.916,True,True,True,True
1231,17142,13,0,0.0,1.924,0.673,True,False,False,False
1233,17150,22,0,0.0,2.531,0.41,True,False,False,False
1234,17150,20,17,0.85,2.453,2.342,True,True,True,True
1237,17150,16,11,0.6875,1.945,2.286,True,True,True,False
1244,17150,15,4,0.26666666666666666,1.225,0.67,True,True,True,True
1252,17484,49,0,0.0,4.955,0.583,True,False,False,False
1259,17649,-1,-1,nan,0.0,0.0,False,False,False,
1267,17692,20,6,0.3,2.482,0.663,True,True,True,True
1269,17692,15,7,0.4666666666666667,2.42,0.983,True,True,True,False
1272,17725,15,7,0.4666666666666667,1.412,0.895,True,True,True,True
1275,17725,16,0,0.0,1.716,0.496,True,False,False,False
1276,17725,16,6,0.375,1.667,0.741,True,True,True,True
1279,17725,33,25,0.7575757575757576,5.077,4.624,True,True,True,True
1281,17725,19,11,0.5789473684210527,1.839,1.22,True,True,True,True
1288,17746,17,6,0.35294117647058826,1.696,0.731,True,True,True,True
1290,17746,17,4,0.23529411764705882,1.508,0.436,True,True,True,True
1298,17746,18,7,0.3888888888888889,2.378,0.881,True,True,True,True
1299,17746,18,5,0.2777777777777778,2.225,0.76,True,True,True,True
1300,17746,18,4,0.2222222222222222,1.5,0.62,True,True,True,True
1301,17746,18,5,0.2777777777777778,2.915,1.068,True,True,True,True
1307,17746,15,4,0.26666666666666666,1.919,1.044,True,True,True,True
1310,17833,-1,-1,nan,0.0,0.0,False,False,False,
1312,17833,16,4,0.25,2.185,0.644,True,True,True,True
1315,17833,16,10,0.625,2.218,1.572,True,True,True,True
1319,17836,17,8,0.47058823529411764,1.935,0.982,True,True,True,True
1321,17836,16,4,0.25,1.404,0.492,True,True,True,True
1333,17837,24,8,0.3333333333333333,3.056,1.37,True,True,True,False
1339,17837,14,0,0.0,1.246,0.667,True,False,False,False
1346,17844,17,5,0.29411764705882354,1.908,0.726,True,True,True,True
1350,17844,15,10,0.6666666666666666,1.746,1.41,True,True,True,True
1352,17844,15,14,0.9333333333333333,1.253,2.232,True,True,True,True
1362,17844,19,6,0.3157894736842105,2.131,0.749,True,True,True,True
1364,17844,14,20,1.4285714285714286,1.406,2.128,True,True,True,False
1378,17924,15,6,0.4,1.484,0.818,True,True,True,True
1379,17924,22,6,0.2727272727272727,2.867,0.915,True,True,True,True
1380,17924,30,7,0.23333333333333334,4.423,1.114,True,True,True,True
1382,17924,20,9,0.45,2.34,1.586,True,True,True,True
1385,17924,21,13,0.6190476190476191,2.612,2.219,True,True,True,True
1394,17975,17,7,0.4117647058823529,1.921,0.975,True,True,True,True
1404,18041,-1,-1,nan,0.0,0.0,False,False,False,
1405,18041,16,3,0.1875,2.222,0.911,True,True,True,True
1406,18041,16,5,0.3125,2.019,0.772,True,True,True,False
1413,18289,20,7,0.35,2.771,0.734,True,True,True,False
1440,18500,-1,-1,nan,0.0,0.0,False,False,False,
1449,18596,19,4,0.21052631578947367,2.476,0.627,True,True,True,True
1454,18596,19,7,0.3684210526315789,2.492,1.002,True,True,True,True
1465,18627,33,14,0.42424242424242425,5.297,1.666,True,True,True,True
1466,18627,-1,-1,nan,0.0,0.0,False,False,False,
1467,18627,-1,-1,nan,0.0,0.0,False,False,False,
1469,18627,-1,-1,nan,0.0,0.0,False,False,False,
1480,18640,16,5,0.3125,1.537,0.541,True,True,True,True
1483,18640,18,8,0.4444444444444444,2.17,1.765,True,True,True,True
1487,18640,16,6,0.375,1.656,0.717,True,True,True,True
1495,18640,-1,-1,nan,0.0,0.0,False,False,False,
1506,18668,15,13,0.8666666666666667,2.877,2.865,True,True,True,True
1530,18736,15,0,0.0,1.073,0.519,True,False,False,False
1534,18736,15,5,0.3333333333333333,1.429,0.844,True,True,True,False
1553,18767,19,11,0.5789473684210527,1.486,1.128,True,True,True,False
1555,18767,17,9,0.5294117647058824,2.204,1.955,True,True,True,True
1563,18791,17,11,0.6470588235294118,2.797,2.672,True,True,True,True
1571,18791,14,4,0.2857142857142857,2.203,1.117,True,True,True,True
1575,18791,17,4,0.23529411764705882,1.914,0.686,True,True,True,True
1582,18799,15,4,0.26666666666666666,1.845,0.635,True,True,True,True
1586,18799,16,17,1.0625,1.817,2.759,True,True,True,False
1593,18799,23,17,0.7391304347826086,3.266,2.789,True,True,True,False
1596,18799,26,0,0.0,4.903,0.585,True,False,False,False
1598,18799,19,9,0.47368421052631576,2.375,1.606,True,True,True,True
1604,18861,15,8,0.5333333333333333,2.104,1.051,True,True,True,True
1607,18861,19,11,0.5789473684210527,2.164,1.52,True,True,True,True
1624,18877,23,5,0.21739130434782608,3.19,0.67,True,True,True,False
1627,19514,24,0,0.0,2.594,0.397,True,False,False,False
1629,19514,17,16,0.9411764705882353,1.827,2.073,True,True,True,True
1632,19514,27,0,0.0,4.383,0.903,True,False,False,False
1635,19514,29,13,0.4482758620689655,4.353,1.605,True,True,True,False
1645,19517,28,6,0.21428571428571427,3.821,0.884,True,True,True,False
1651,19517,-1,-1,nan,0.0,0.0,False,False,False,
1654,19529,-1,-1,nan,0.0,0.0,False,False,False,
1656,19529,19,5,0.2631578947368421,2.815,0.728,True,True,True,True
1657,19529,19,4,0.21052631578947367,2.407,0.645,True,True,True,True
1659,19529,24,4,0.16666666666666666,3.21,1.096,True,True,True,True
1661,19529,21,0,0.0,2.063,0.518,True,False,False,False
1662,19529,-1,-1,nan,0.0,0.0,False,False,False,
1666,19529,19,0,0.0,2.506,0.601,True,False,False,False
1679,19602,20,9,0.45,2.696,1.891,True,True,True,False
1683,19602,45,0,0.0,5.446,0.615,True,False,False,False
1693,19684,-1,-1,nan,0.0,0.0,False,False,False,
1695,19684,84,0,0.0,10.056,0.628,True,False,False,False
1703,19876,19,4,0.21052631578947367,1.532,0.698,True,True,True,False
1714,19876,37,6,0.16216216216216217,5.01,0.757,True,True,True,False
1715,19876,54,22,0.4074074074074074,7.976,3.013,True,True,True,False
1720,20012,18,5,0.2777777777777778,1.624,0.729,True,True,True,False
1727,20012,16,8,0.5,1.268,0.815,True,True,True,False
1728,20012,15,0,0.0,1.233,0.618,True,False,False,False
1731,20012,-1,-1,nan,0.0,0.0,False,False,False,
1732,20012,29,0,0.0,4.486,0.559,True,False,False,False
1733,20012,15,4,0.26666666666666666,1.687,0.637,True,True,True,True
1736,20012,14,8,0.5714285714285714,1.472,1.098,True,True,True,False
1739,20104,35,7,0.2,4.207,0.638,True,True,True,True
1740,20104,19,4,0.21052631578947367,2.347,1.189,True,True,True,True
1746,20104,-1,-1,nan,0.0,0.0,False,False,False,
1750,20104,19,5,0.2631578947368421,2.161,0.901,True,True,True,True
1755,20104,17,7,0.4117647058823529,1.915,0.972,True,True,True,True
1761,20104,21,4,0.19047619047619047,2.659,0.782,True,True,True,False
1763,20104,21,7,0.3333333333333333,2.628,0.876,True,True,True,False
1767,20104,32,15,0.46875,3.992,2.093,True,True,True,True
1768,20109,22,6,0.2727272727272727,2.452,0.91,True,True,True,True
1771,20109,35,6,0.17142857142857143,5.935,0.708,True,True,True,True
1776,20109,20,4,0.2,2.381,0.934,True,True,True,True
1782,20109,-1,-1,nan,0.0,0.0,False,False,False,
1785,20109,13,4,0.3076923076923077,1.325,0.709,True,True,True,False
1801,20243,-1,-1,nan,0.0,0.0,False,False,False,
1805,20275,21,6,0.2857142857142857,2.382,0.792,True,True,True,True
1837,20437,16,6,0.375,1.654,0.921,True,True,True,False
1838,20437,15,5,0.3333333333333333,1.635,0.951,True,True,True,True
1841,20437,14,3,0.21428571428571427,1.487,0.742,True,True,True,False
1848,20437,41,29,0.7073170731707317,5.541,3.178,True,True,True,False
1850,20554,61,0,0.0,6.521,0.422,True,False,False,False
1855,20554,57,0,0.0,7.216,0.633,True,False,False,False
1858,20609,-1,-1,nan,0.0,0.0,False,False,False,
1862,20809,-1,-1,nan,0.0,0.0,False,False,False,
1869,20809,18,6,0.3333333333333333,1.325,0.612,True,True,True,False
1879,20846,-1,-1,nan,0.0,0.0,False,False,False,
1886,20846,26,8,0.3076923076923077,4.839,1.106,True,True,True,True
1888,20846,17,5,0.29411764705882354,1.683,0.909,True,True,True,True
1890,20846,21,19,0.9047619047619048,2.364,2.47,True,True,True,True
1897,20846,24,8,0.3333333333333333,2.707,1.385,True,True,True,False
1902,20862,58,59,1.0172413793103448,7.889,7.553,True,True,True,False
1905,20862,64,43,0.671875,11.357,8.676,True,True,True,True
1908,20862,36,40,1.1111111111111112,5.045,5.756,True,True,True,True
1910,20862,27,40,1.4814814814814814,3.414,6.212,True,True,True,False
1911,20862,32,47,1.46875,5.235,7.424,True,True,True,True
1917,20862,25,0,0.0,3.904,0.625,True,False,False,False
1918,20862,20,0,0.0,2.759,0.47,True,False,False,False
1919,20862,24,0,0.0,3.655,0.456,True,False,False,False
1921,20865,21,9,0.42857142857142855,2.522,1.384,True,True,True,True
1923,20865,24,-1,nan,3.865,0.0,True,False,False,
1928,20865,-1,-1,nan,0.0,0.0,False,False,False,
1931,21085,-1,-1,nan,0.0,0.0,False,False,False,
1932,21085,16,3,0.1875,1.811,0.649,True,True,True,True
1933,21085,19,4,0.21052631578947367,2.648,0.703,True,True,True,True
1934,21085,16,7,0.4375,1.549,1.341,True,True,True,True
1935,21085,22,10,0.45454545454545453,3.07,0.597,True,True,True,True
1937,21085,19,13,0.6842105263157895,2.026,2.339,True,True,True,True
1972,21289,25,0,0.0,4.042,0.41,True,False,False,False
1973,21289,27,0,0.0,4.206,0.631,True,False,False,False
1976,21292,17,0,0.0,1.743,0.546,True,False,False,False
1982,21292,16,3,0.1875,1.351,0.601,True,True,True,False
1986,21292,15,10,0.6666666666666666,1.214,0.973,True,True,True,False
2004,21466,25,5,0.2,2.175,0.843,True,True,True,True
2007,21476,18,4,0.2222222222222222,1.765,0.935,True,True,True,True
2011,21476,16,15,0.9375,2.359,2.071,True,True,True,False
2021,21476,23,0,0.0,2.949,0.631,True,False,False,False
2022,21476,-1,-1,nan,0.0,0.0,False,False,False,
2029,21483,18,6,0.3333333333333333,1.986,0.718,True,True,True,False
2031,21483,24,4,0.16666666666666666,3.422,0.739,True,True,True,False
2033,21483,30,6,0.2,2.827,0.908,True,True,True,False
2035,21505,18,11,0.6111111111111112,1.563,1.625,True,True,True,True
2036,21505,25,0,0.0,3.231,0.675,True,False,False,False
2038,21505,21,8,0.38095238095238093,2.915,1.385,True,True,True,True
2043,21505,19,18,0.9473684210526315,1.864,1.971,True,True,True,True
2045,21505,25,19,0.76,4.634,3.527,True,True,True,True
