# checkpoint=results/morph_warmup/pretrained/N3000/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3125  bootstrap_ci95=[0.2941, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,8,0.5333333333333333,1.854,1.297,True,True,True,True
21,11815,17,5,0.29411764705882354,2.215,0.725,True,True,True,False
24,11816,50,0,0.0,5.526,0.453,True,False,False,False
26,11816,16,6,0.375,1.352,0.668,True,True,True,True
27,11816,20,12,0.6,2.651,1.64,True,True,True,True
29,11816,21,14,0.6666666666666666,2.753,2.344,True,True,True,True
34,11816,18,7,0.3888888888888889,2.05,0.82,True,True,True,True
39,11816,19,4,0.21052631578947367,2.234,0.504,True,True,True,True
53,11818,14,6,0.42857142857142855,1.508,1.058,True,True,True,True
54,11818,14,8,0.5714285714285714,1.467,0.782,True,True,True,False
56,11818,14,4,0.2857142857142857,1.392,0.734,True,True,True,False
65,11840,16,5,0.3125,2.148,0.748,True,True,True,True
71,11840,19,9,0.47368421052631576,2.332,1.904,True,True,True,True
73,11840,26,0,0.0,3.143,0.477,True,False,False,False
75,11840,19,13,0.6842105263157895,2.483,2.249,True,True,True,True
85,11840,16,3,0.1875,1.341,0.427,True,True,True,True
86,11840,19,3,0.15789473684210525,2.33,0.756,True,True,True,True
88,11840,16,3,0.1875,2.791,0.739,True,True,True,True
89,11840,15,6,0.4,1.228,0.69,True,True,True,False
102,12089,16,8,0.5,1.575,0.847,True,True,True,True
107,12089,14,11,0.7857142857142857,1.69,1.12,True,True,True,False
117,12089,22,15,0.6818181818181818,1.938,1.768,True,True,True,True
129,12100,22,9,0.4090909090909091,3.152,1.915,True,True,True,True
130,12100,23,12,0.5217391304347826,2.643,1.276,True,True,True,True
132,12100,17,12,0.7058823529411765,1.438,1.355,True,True,True,True
140,12101,23,11,0.4782608695652174,2.988,1.642,True,True,True,True
143,12101,17,0,0.0,2.183,0.611,True,False,False,False
149,12150,20,14,0.7,2.509,2.331,True,True,True,True
151,12150,24,0,0.0,2.974,0.619,True,False,False,False
162,12321,-1,-1,nan,0.0,0.0,False,False,False,
166,12321,28,5,0.17857142857142858,5.063,1.003,True,True,True,True
180,12426,20,4,0.2,2.263,0.908,True,True,True,True
181,12426,19,4,0.21052631578947367,1.933,0.865,True,True,True,True
183,12426,19,4,0.21052631578947367,2.487,0.69,True,True,True,True
193,12483,19,7,0.3684210526315789,2.759,0.489,True,True,True,True
197,12524,18,6,0.3333333333333333,2.199,1.074,True,True,True,False
208,12534,19,14,0.7368421052631579,1.65,1.807,True,True,True,True
218,12534,27,5,0.18518518518518517,4.168,1.0,True,True,True,True
220,12534,-1,-1,nan,0.0,0.0,False,False,False,
222,12551,32,0,0.0,4.012,0.575,True,False,False,False
224,12551,19,3,0.15789473684210525,1.959,0.469,True,True,True,True
232,12551,19,7,0.3684210526315789,3.107,0.963,True,True,True,False
235,12551,13,7,0.5384615384615384,1.212,0.812,True,True,True,True
241,12551,18,4,0.2222222222222222,2.094,0.69,True,True,True,True
248,12776,16,9,0.5625,1.629,1.391,True,True,True,True
251,12776,29,14,0.4827586206896552,3.902,1.938,True,True,True,True
255,12776,28,10,0.35714285714285715,2.89,1.27,True,True,True,True
258,12790,34,0,0.0,3.713,0.799,True,False,False,False
261,12790,17,3,0.17647058823529413,1.525,0.549,True,True,True,True
273,12798,17,6,0.35294117647058826,1.89,1.0,True,True,True,True
278,12798,18,7,0.3888888888888889,2.15,1.257,True,True,True,False
284,12798,17,9,0.5294117647058824,1.685,1.347,True,True,True,False
299,12804,20,6,0.3,2.208,1.054,True,True,True,True
307,12839,18,6,0.3333333333333333,2.255,1.106,True,True,True,True
312,12839,15,8,0.5333333333333333,1.656,1.258,True,True,True,False
315,12863,17,5,0.29411764705882354,2.146,0.833,True,True,True,True
319,12863,18,4,0.2222222222222222,1.828,0.88,True,True,True,True
325,12863,15,6,0.4,1.696,0.769,True,True,True,True
326,12863,15,5,0.3333333333333333,1.873,0.761,True,True,True,False
329,12863,16,9,0.5625,1.67,1.06,True,True,True,True
331,12863,27,3,0.1111111111111111,5.083,0.742,True,True,True,True
337,12906,22,6,0.2727272727272727,3.279,0.705,True,True,True,False
340,12906,20,4,0.2,1.832,1.119,True,True,True,True
343,12906,25,7,0.28,2.489,1.067,True,True,True,True
344,12936,44,0,0.0,3.398,0.609,True,False,False,False
345,12936,20,6,0.3,2.632,0.622,True,True,True,True
364,12959,16,4,0.25,1.611,0.87,True,True,True,True
365,12959,20,10,0.5,2.321,1.572,True,True,True,True
366,12961,57,16,0.2807017543859649,6.771,1.429,True,True,True,False
369,12961,17,4,0.23529411764705882,1.681,0.773,True,True,True,True
373,12961,16,4,0.25,1.663,1.191,True,True,True,False
380,13012,28,0,0.0,2.696,0.402,True,False,False,False
381,13012,20,6,0.3,2.314,0.688,True,True,True,True
384,13012,17,4,0.23529411764705882,1.697,0.547,True,True,True,True
390,13012,27,3,0.1111111111111111,4.457,0.589,True,True,True,True
392,13012,15,20,1.3333333333333333,1.666,3.099,True,True,True,True
395,13014,16,8,0.5,1.937,1.011,True,True,True,True
405,13014,20,14,0.7,2.553,1.117,True,True,True,False
406,13014,-1,-1,nan,0.0,0.0,False,False,False,
412,13014,30,100,3.3333333333333335,6.567,21.166,True,False,False,False
414,13014,-1,-1,nan,0.0,0.0,False,False,False,
419,13016,17,13,0.7647058823529411,1.779,1.636,True,True,True,True
420,13016,17,3,0.17647058823529413,1.92,0.813,True,True,True,True
425,13029,17,11,0.6470588235294118,1.428,1.496,True,True,True,True
428,13029,28,8,0.2857142857142857,3.898,1.608,True,True,True,True
430,13029,19,2,0.10526315789473684,2.496,0.736,True,True,True,True
432,13058,16,6,0.375,1.736,0.526,True,True,True,True
436,13058,23,15,0.6521739130434783,2.077,2.174,True,True,True,True
439,13103,35,29,0.8285714285714286,3.224,2.201,True,True,True,True
441,13103,16,6,0.375,1.661,0.638,True,True,True,True
451,13103,-1,-1,nan,0.0,0.0,False,False,False,
452,13103,25,6,0.24,3.432,0.708,True,True,True,True
454,13103,16,8,0.5,1.769,1.783,True,True,True,True
455,13103,27,5,0.18518518518518517,3.908,1.034,True,True,True,True
466,13115,25,22,0.88,3.837,2.88,True,True,True,True
471,13224,-1,-1,nan,0.0,0.0,False,False,False,
472,13224,16,7,0.4375,1.799,1.044,True,True,True,False
473,13224,22,4,0.18181818181818182,1.895,0.501,True,True,True,True
476,13224,16,4,0.25,1.703,0.628,True,True,True,False
481,13224,23,8,0.34782608695652173,2.807,1.575,True,True,True,True
484,13292,27,0,0.0,4.524,0.664,True,False,False,False
493,13292,15,6,0.4,1.66,0.604,True,True,True,True
494,13292,16,7,0.4375,1.606,0.932,True,True,True,True
496,13292,15,7,0.4666666666666667,1.696,0.861,True,True,True,True
506,13327,16,4,0.25,1.779,0.637,True,True,True,False
513,13327,24,5,0.20833333333333334,3.361,0.692,True,True,True,True
515,13327,27,12,0.4444444444444444,4.011,1.802,True,True,True,True
524,13358,27,0,0.0,2.744,0.456,True,False,False,False
525,13358,25,10,0.4,3.184,0.63,True,True,True,True
528,13358,-1,-1,nan,0.0,0.0,False,False,False,
536,13406,16,6,0.375,1.913,0.903,True,True,True,False
541,13406,20,4,0.2,2.613,0.57,True,True,True,True
542,13406,15,3,0.2,1.978,0.718,True,True,True,True
543,13406,15,4,0.26666666666666666,1.512,0.911,True,True,True,True
545,13406,15,5,0.3333333333333333,2.035,0.648,True,True,True,True
546,13406,13,5,0.38461538461538464,1.427,0.58,True,True,True,True
548,13419,-1,-1,nan,0.0,0.0,False,False,False,
556,13419,17,4,0.23529411764705882,2.149,1.06,True,True,True,False
563,13419,26,5,0.19230769230769232,3.815,1.241,True,True,True,True
564,13419,39,10,0.2564102564102564,5.131,1.524,True,True,True,True
565,13419,19,7,0.3684210526315789,2.219,0.92,True,True,True,False
566,13419,-1,-1,nan,0.0,0.0,False,False,False,
571,13452,32,12,0.375,3.984,1.88,True,True,True,True
573,13452,23,3,0.13043478260869565,2.549,0.647,True,True,True,True
578,13452,26,3,0.11538461538461539,3.266,0.703,True,True,True,True
585,13729,40,0,0.0,3.918,0.584,True,False,False,False
595,13729,29,27,0.9310344827586207,4.262,2.728,True,True,True,True
596,13729,19,18,0.9473684210526315,2.584,2.559,True,True,True,True
598,13729,14,6,0.42857142857142855,1.689,0.86,True,True,True,False
601,13729,20,10,0.5,2.921,1.762,True,True,True,True
