# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_lr6_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3684  bootstrap_ci95=[0.3333, 0.4000]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
471,13224,22,7,0.3181818181818182,3.257,1.345,True,True,True,False
472,13224,16,12,0.75,1.963,2.125,True,True,True,True
473,13224,22,12,0.5454545454545454,2.511,1.768,True,True,True,False
476,13224,16,3,0.1875,2.177,1.253,True,True,True,False
481,13224,23,3,0.13043478260869565,2.851,0.683,True,True,True,False
484,13292,27,14,0.5185185185185185,3.683,2.001,True,True,True,True
493,13292,15,4,0.26666666666666666,1.69,0.768,True,True,True,False
494,13292,16,3,0.1875,1.844,0.634,True,True,True,False
496,13292,15,0,0.0,1.496,0.452,True,False,False,False
506,13327,16,5,0.3125,1.805,0.623,True,True,True,True
513,13327,-1,-1,nan,0.0,0.0,False,False,False,
515,13327,-1,-1,nan,0.0,0.0,False,False,False,
524,13358,27,9,0.3333333333333333,3.082,0.94,True,True,True,False
525,13358,25,0,0.0,3.855,0.486,True,False,False,False
528,13358,17,13,0.7647058823529411,2.136,1.919,True,True,True,True
536,13406,16,10,0.625,1.906,1.457,True,True,True,True
541,13406,-1,-1,nan,0.0,0.0,False,False,False,
542,13406,15,7,0.4666666666666667,2.303,0.935,True,True,True,True
543,13406,15,10,0.6666666666666666,2.038,1.747,True,True,True,True
545,13406,15,3,0.2,1.223,0.586,True,True,True,True
546,13406,13,7,0.5384615384615384,1.476,0.433,True,True,True,True
548,13419,28,0,0.0,2.737,0.569,True,False,False,False
556,13419,-1,-1,nan,0.0,0.0,False,False,False,
563,13419,-1,-1,nan,0.0,0.0,False,False,False,
564,13419,39,27,0.6923076923076923,5.206,3.194,True,True,True,True
565,13419,19,0,0.0,2.347,0.658,True,False,False,False
566,13419,-1,-1,nan,0.0,0.0,False,False,False,
571,13452,32,15,0.46875,5.173,2.349,True,True,True,True
573,13452,23,5,0.21739130434782608,2.914,0.996,True,True,True,True
578,13452,26,2,0.07692307692307693,3.39,0.987,True,True,True,True
585,13729,40,0,0.0,4.93,0.711,True,False,False,False
595,13729,29,9,0.3103448275862069,4.13,0.935,True,True,True,True
596,13729,19,6,0.3157894736842105,2.364,1.314,True,True,True,True
598,13729,14,6,0.42857142857142855,1.679,1.042,True,True,True,True
601,13729,20,7,0.35,2.544,1.677,True,True,True,False
602,13729,14,8,0.5714285714285714,1.791,1.357,True,True,True,True
608,13729,19,4,0.21052631578947367,2.188,0.6,True,True,True,True
609,13729,21,0,0.0,2.877,0.7,True,False,False,False
610,13729,16,9,0.5625,1.511,1.229,True,True,True,True
611,13729,17,6,0.35294117647058826,1.564,0.598,True,True,True,False
617,13951,48,0,0.0,5.275,0.826,True,False,False,False
618,13951,29,7,0.2413793103448276,3.861,1.539,True,True,True,True
619,13951,20,2,0.1,2.258,0.524,True,True,True,True
620,13951,25,13,0.52,2.633,1.144,True,True,True,False
635,14009,19,8,0.42105263157894735,1.666,1.043,True,True,True,False
639,14009,-1,-1,nan,0.0,0.0,False,False,False,
