# checkpoint=results/morph_warmup/random/N2500/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3750, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,14,0.9333333333333333,1.682,2.301,True,True,True,True
21,11815,17,12,0.7058823529411765,1.859,1.068,True,True,True,False
24,11816,50,47,0.94,6.684,4.153,True,True,True,False
26,11816,16,19,1.1875,1.453,2.529,True,True,True,True
27,11816,20,6,0.3,2.037,0.701,True,True,True,True
29,11816,21,4,0.19047619047619047,2.664,0.663,True,True,True,True
34,11816,18,5,0.2777777777777778,1.724,0.715,True,True,True,True
39,11816,-1,-1,nan,0.0,0.0,False,False,False,
53,11818,14,8,0.5714285714285714,1.314,0.905,True,True,True,True
54,11818,14,3,0.21428571428571427,1.264,0.565,True,True,True,True
56,11818,14,10,0.7142857142857143,1.445,1.531,True,True,True,False
65,11840,16,5,0.3125,2.194,0.716,True,True,True,False
71,11840,19,11,0.5789473684210527,1.721,1.839,True,True,True,True
73,11840,26,12,0.46153846153846156,2.763,1.937,True,True,True,True
75,11840,19,11,0.5789473684210527,2.428,1.689,True,True,True,True
85,11840,16,3,0.1875,1.76,0.766,True,True,True,True
86,11840,19,4,0.21052631578947367,2.52,0.696,True,True,True,True
88,11840,-1,-1,nan,0.0,0.0,False,False,False,
89,11840,15,12,0.8,1.735,1.514,True,True,True,False
102,12089,16,10,0.625,1.915,1.199,True,True,True,True
107,12089,14,8,0.5714285714285714,1.24,0.942,True,True,True,False
117,12089,22,10,0.45454545454545453,2.424,1.479,True,True,True,True
129,12100,22,3,0.13636363636363635,2.525,0.707,True,True,True,True
130,12100,23,8,0.34782608695652173,2.59,1.37,True,True,True,True
132,12100,17,5,0.29411764705882354,1.675,0.662,True,True,True,True
140,12101,23,4,0.17391304347826086,2.57,0.762,True,True,True,False
143,12101,17,20,1.1764705882352942,1.725,2.753,True,True,True,True
149,12150,20,9,0.45,2.561,0.809,True,True,True,False
151,12150,24,11,0.4583333333333333,2.981,1.995,True,True,True,True
162,12321,84,0,0.0,5.733,0.37,True,False,False,False
166,12321,28,18,0.6428571428571429,3.763,3.214,True,True,True,True
180,12426,20,6,0.3,2.54,0.725,True,True,True,True
181,12426,19,5,0.2631578947368421,1.509,0.651,True,True,True,True
183,12426,19,7,0.3684210526315789,1.965,0.826,True,True,True,False
193,12483,19,7,0.3684210526315789,2.848,0.825,True,True,True,True
197,12524,18,6,0.3333333333333333,1.945,0.789,True,True,True,False
208,12534,19,4,0.21052631578947367,2.348,0.593,True,True,True,True
218,12534,27,5,0.18518518518518517,3.378,1.093,True,True,True,True
220,12534,27,5,0.18518518518518517,3.949,0.923,True,True,True,False
222,12551,32,0,0.0,3.51,0.499,True,False,False,False
224,12551,19,6,0.3157894736842105,1.968,0.66,True,True,True,False
232,12551,19,8,0.42105263157894735,2.962,1.589,True,True,True,True
235,12551,13,2,0.15384615384615385,1.291,0.625,True,True,True,False
241,12551,-1,-1,nan,0.0,0.0,False,False,False,
248,12776,16,6,0.375,2.187,1.236,True,True,True,True
251,12776,29,12,0.41379310344827586,4.191,1.366,True,True,True,False
255,12776,-1,-1,nan,0.0,0.0,False,False,False,
258,12790,-1,-1,nan,0.0,0.0,False,False,False,
261,12790,17,4,0.23529411764705882,1.733,0.801,True,True,True,False
273,12798,17,4,0.23529411764705882,1.652,0.449,True,True,True,True
278,12798,-1,-1,nan,0.0,0.0,False,False,False,
284,12798,17,14,0.8235294117647058,2.321,2.125,True,True,True,False
299,12804,20,9,0.45,2.305,1.438,True,True,True,True
307,12839,18,16,0.8888888888888888,2.129,2.381,True,True,True,True
312,12839,15,3,0.2,1.692,0.63,True,True,True,True
315,12863,17,5,0.29411764705882354,2.138,0.698,True,True,True,False
319,12863,18,3,0.16666666666666666,1.855,0.618,True,True,True,True
325,12863,-1,-1,nan,0.0,0.0,False,False,False,
326,12863,-1,-1,nan,0.0,0.0,False,False,False,
329,12863,16,0,0.0,1.897,0.532,True,False,False,False
331,12863,27,5,0.18518518518518517,3.999,1.132,True,True,True,True
337,12906,22,12,0.5454545454545454,3.116,2.058,True,True,True,True
340,12906,20,11,0.55,2.134,0.658,True,True,True,True
343,12906,25,8,0.32,3.395,1.561,True,True,True,True
344,12936,44,0,0.0,3.777,0.621,True,False,False,False
345,12936,20,7,0.35,1.799,0.512,True,True,True,False
364,12959,16,3,0.1875,1.822,0.767,True,True,True,True
365,12959,20,2,0.1,1.736,0.47,True,True,True,False
366,12961,-1,-1,nan,0.0,0.0,False,False,False,
369,12961,-1,-1,nan,0.0,0.0,False,False,False,
373,12961,16,5,0.3125,1.699,0.786,True,True,True,False
380,13012,-1,-1,nan,0.0,0.0,False,False,False,
381,13012,20,5,0.25,1.704,0.842,True,True,True,True
384,13012,17,4,0.23529411764705882,1.716,0.643,True,True,True,True
390,13012,27,8,0.2962962962962963,3.563,0.878,True,True,True,False
392,13012,-1,-1,nan,0.0,0.0,False,False,False,
395,13014,16,7,0.4375,1.52,0.579,True,True,True,True
405,13014,20,0,0.0,2.081,0.467,True,False,False,False
406,13014,19,25,1.3157894736842106,2.103,2.063,True,True,True,False
412,13014,-1,-1,nan,0.0,0.0,False,False,False,
414,13014,-1,-1,nan,0.0,0.0,False,False,False,
419,13016,17,4,0.23529411764705882,1.736,0.736,True,True,True,True
420,13016,17,9,0.5294117647058824,1.378,1.249,True,True,True,True
425,13029,17,3,0.17647058823529413,1.843,0.538,True,True,True,True
428,13029,28,3,0.10714285714285714,3.565,0.485,True,True,True,False
430,13029,19,4,0.21052631578947367,2.593,0.701,True,True,True,False
432,13058,16,6,0.375,1.407,0.695,True,True,True,True
436,13058,23,0,0.0,2.35,0.633,True,False,False,False
439,13103,-1,-1,nan,0.0,0.0,False,False,False,
441,13103,16,5,0.3125,2.12,0.866,True,True,True,True
451,13103,18,7,0.3888888888888889,2.154,1.178,True,True,True,False
452,13103,25,6,0.24,3.204,1.031,True,True,True,False
454,13103,16,16,1.0,1.562,2.578,True,True,True,True
455,13103,27,15,0.5555555555555556,3.205,2.081,True,True,True,True
466,13115,25,14,0.56,3.743,2.142,True,True,True,True
471,13224,-1,-1,nan,0.0,0.0,False,False,False,
472,13224,16,7,0.4375,1.8,0.69,True,True,True,True
473,13224,22,13,0.5909090909090909,2.129,1.509,True,True,True,False
476,13224,16,4,0.25,1.733,0.765,True,True,True,False
481,13224,23,8,0.34782608695652173,2.511,1.663,True,True,True,True
484,13292,27,12,0.4444444444444444,3.316,2.298,True,True,True,True
493,13292,15,5,0.3333333333333333,1.731,0.733,True,True,True,True
494,13292,16,6,0.375,1.799,0.843,True,True,True,True
496,13292,15,4,0.26666666666666666,1.64,0.611,True,True,True,False
506,13327,16,5,0.3125,1.691,0.789,True,True,True,True
513,13327,24,0,0.0,3.085,0.388,True,False,False,False
515,13327,27,6,0.2222222222222222,3.935,1.006,True,True,True,True
524,13358,27,9,0.3333333333333333,3.539,1.59,True,True,True,True
525,13358,25,4,0.16,2.906,0.695,True,True,True,True
528,13358,17,5,0.29411764705882354,1.941,0.663,True,True,True,False
536,13406,16,20,1.25,1.775,2.166,True,True,True,True
541,13406,20,8,0.4,2.822,1.348,True,True,True,True
542,13406,15,12,0.8,1.677,1.836,True,True,True,True
543,13406,15,8,0.5333333333333333,1.896,1.411,True,True,True,True
545,13406,15,8,0.5333333333333333,1.556,1.312,True,True,True,False
546,13406,13,3,0.23076923076923078,1.386,0.63,True,True,True,True
548,13419,28,15,0.5357142857142857,2.326,1.794,True,True,True,True
556,13419,17,3,0.17647058823529413,1.67,0.601,True,True,True,False
563,13419,26,28,1.0769230769230769,3.293,4.711,True,True,True,True
564,13419,39,20,0.5128205128205128,4.484,1.873,True,True,True,True
565,13419,19,5,0.2631578947368421,2.244,0.733,True,True,True,False
566,13419,18,13,0.7222222222222222,2.294,1.042,True,True,True,True
571,13452,32,0,0.0,3.606,0.518,True,False,False,False
573,13452,23,4,0.17391304347826086,3.038,0.949,True,True,True,True
578,13452,26,1,0.038461538461538464,3.349,0.624,True,False,False,False
585,13729,40,0,0.0,4.179,0.478,True,False,False,False
595,13729,29,8,0.27586206896551724,3.754,1.543,True,True,True,True
596,13729,19,7,0.3684210526315789,2.037,1.039,True,True,True,True
598,13729,14,5,0.35714285714285715,1.57,0.579,True,True,True,True
601,13729,20,14,0.7,2.63,2.361,True,True,True,True
602,13729,14,1,0.07142857142857142,1.546,0.703,True,False,False,False
608,13729,-1,-1,nan,0.0,0.0,False,False,False,
609,13729,21,4,0.19047619047619047,2.263,0.744,True,True,True,False
610,13729,16,4,0.25,1.743,0.808,True,True,True,False
611,13729,17,0,0.0,1.376,0.556,True,False,False,False
617,13951,48,0,0.0,3.69,0.583,True,False,False,False
618,13951,-1,-1,nan,0.0,0.0,False,False,False,
619,13951,20,4,0.2,2.023,0.74,True,True,True,True
620,13951,25,4,0.16,2.677,0.56,True,True,True,True
635,14009,19,0,0.0,2.105,0.59,True,False,False,False
639,14009,20,7,0.35,2.209,0.878,True,True,True,False
642,14009,15,4,0.26666666666666666,2.408,0.972,True,True,True,True
644,14009,16,4,0.25,1.639,0.656,True,True,True,True
651,14009,-1,-1,nan,0.0,0.0,False,False,False,
653,14231,22,11,0.5,2.446,1.355,True,True,True,True
659,14231,20,0,0.0,2.431,0.611,True,False,False,False
665,14231,15,4,0.26666666666666666,1.514,0.681,True,True,True,False
668,14308,17,7,0.4117647058823529,1.795,0.86,True,True,True,True
672,14308,18,9,0.5,1.776,1.281,True,True,True,True
682,14308,33,10,0.30303030303030304,3.679,2.064,True,True,True,True
684,14341,20,3,0.15,2.385,0.77,True,True,True,True
685,14341,16,3,0.1875,1.506,0.681,True,True,True,False
686,14341,17,2,0.11764705882352941,1.608,0.525,True,True,True,False
687,14341,18,4,0.2222222222222222,1.501,0.489,True,True,True,True
693,14341,17,4,0.23529411764705882,1.72,0.699,True,True,True,False
694,14341,20,5,0.25,2.525,0.524,True,True,True,False
701,14573,19,4,0.21052631578947367,1.502,0.449,True,True,True,False
704,14573,22,18,0.8181818181818182,1.784,1.88,True,True,True,True
705,14573,17,6,0.35294117647058826,1.321,0.896,True,True,True,True
706,14573,16,7,0.4375,1.214,0.774,True,True,True,False
707,14573,17,5,0.29411764705882354,1.55,0.84,True,True,True,True
708,14573,17,3,0.17647058823529413,1.446,0.8,True,True,True,False
709,14580,56,0,0.0,6.738,0.607,True,False,False,False
722,14585,17,9,0.5294117647058824,1.597,1.699,True,True,True,True
724,14585,-1,-1,nan,0.0,0.0,False,False,False,
725,14585,18,2,0.1111111111111111,2.268,1.034,True,True,True,True
726,14585,16,8,0.5,2.03,1.234,True,True,True,False
731,14585,17,4,0.23529411764705882,1.515,0.509,True,True,True,True
734,14585,20,0,0.0,2.546,0.956,True,False,False,False
735,14585,16,7,0.4375,1.639,0.812,True,True,True,True
736,14585,19,0,0.0,2.492,0.609,True,False,False,False
738,14614,23,9,0.391304347826087,3.177,1.569,True,True,True,True
747,14614,39,7,0.1794871794871795,5.155,0.738,True,True,True,True
749,14614,35,11,0.3142857142857143,4.998,1.455,True,True,True,True
751,14624,21,13,0.6190476190476191,1.968,1.609,True,True,True,True
763,14648,14,4,0.2857142857142857,1.449,0.849,True,True,True,True
766,14648,15,4,0.26666666666666666,1.641,0.838,True,True,True,False
777,14803,16,7,0.4375,1.941,1.332,True,True,True,False
785,14982,-1,-1,nan,0.0,0.0,False,False,False,
790,14982,-1,-1,nan,0.0,0.0,False,False,False,
796,14982,15,4,0.26666666666666666,1.116,0.601,True,True,True,False
804,15017,18,0,0.0,2.194,0.475,True,False,False,False
810,15017,-1,-1,nan,0.0,0.0,False,False,False,
815,15017,22,7,0.3181818181818182,3.063,0.833,True,True,True,True
816,15017,14,8,0.5714285714285714,1.272,1.335,True,True,True,True
818,15024,20,3,0.15,2.176,0.775,True,True,True,True
838,15246,15,4,0.26666666666666666,1.422,0.469,True,True,True,True
847,15246,24,7,0.2916666666666667,4.768,1.007,True,True,True,True
872,15587,18,11,0.6111111111111112,2.304,2.048,True,True,True,True
874,15587,17,6,0.35294117647058826,2.395,0.926,True,True,True,True
877,15587,19,8,0.42105263157894735,2.385,0.877,True,True,True,True
890,15601,19,7,0.3684210526315789,1.532,0.771,True,True,True,False
891,15601,18,6,0.3333333333333333,2.277,1.193,True,True,True,False
898,15601,22,5,0.22727272727272727,2.769,0.706,True,True,True,False
899,15601,18,3,0.16666666666666666,2.155,0.745,True,True,True,True
914,15674,-1,-1,nan,0.0,0.0,False,False,False,
915,15674,33,6,0.18181818181818182,4.133,0.932,True,True,True,False
916,15674,-1,-1,nan,0.0,0.0,False,False,False,
917,15674,24,14,0.5833333333333334,3.597,1.825,True,True,True,True
918,15674,34,39,1.1470588235294117,4.794,5.513,True,True,True,True
927,15695,22,4,0.18181818181818182,1.975,0.413,True,True,True,True
934,15758,21,10,0.47619047619047616,2.552,1.36,True,True,True,True
942,15815,18,14,0.7777777777777778,1.785,1.94,True,True,True,True
963,15958,66,0,0.0,7.495,0.488,True,False,False,False
964,16189,30,15,0.5,3.328,1.076,True,True,True,True
969,16189,23,11,0.4782608695652174,1.991,1.705,True,True,True,True
974,16189,17,6,0.35294117647058826,1.383,0.927,True,True,True,True
986,16223,56,0,0.0,6.136,0.547,True,False,False,False
996,16223,15,5,0.3333333333333333,1.602,1.216,True,True,True,False
999,16223,16,10,0.625,1.679,1.533,True,True,True,True
1000,16223,19,10,0.5263157894736842,2.059,1.396,True,True,True,True
1006,16266,19,15,0.7894736842105263,1.776,2.131,True,True,True,False
1010,16266,28,5,0.17857142857142858,3.467,1.149,True,True,True,True
1011,16266,20,7,0.35,2.025,0.864,True,True,True,True
1019,16288,19,5,0.2631578947368421,2.527,1.044,True,True,True,True
1023,16288,100,45,0.45,14.617,6.736,False,True,False,True
1025,16288,13,8,0.6153846153846154,1.691,1.216,True,True,True,True
1027,16360,48,0,0.0,4.645,0.563,True,False,False,False
1031,16360,16,5,0.3125,1.653,0.982,True,True,True,False
1032,16360,15,3,0.2,1.253,0.478,True,True,True,False
1037,16360,17,5,0.29411764705882354,1.483,0.676,True,True,True,False
1044,16360,21,8,0.38095238095238093,2.458,0.524,True,True,True,False
1045,16360,14,6,0.42857142857142855,1.463,0.874,True,True,True,True
1051,16382,37,0,0.0,2.175,0.592,True,False,False,False
1054,16382,17,5,0.29411764705882354,1.562,0.618,True,True,True,False
1060,16382,-1,-1,nan,0.0,0.0,False,False,False,
1068,16385,28,10,0.35714285714285715,4.175,1.244,True,True,True,True
1072,16385,17,13,0.7647058823529411,1.522,1.117,True,True,True,True
1076,16406,28,8,0.2857142857142857,2.87,1.0,True,True,True,True
1081,16406,17,0,0.0,1.914,0.561,True,False,False,False
1082,16406,-1,-1,nan,0.0,0.0,False,False,False,
1086,16406,12,0,0.0,1.363,0.637,True,False,False,False
1103,16407,14,3,0.21428571428571427,1.509,0.687,True,True,True,False
1104,16407,14,6,0.42857142857142855,1.468,1.239,True,True,True,False
1105,16407,15,3,0.2,1.529,0.593,True,True,True,True
1117,16473,19,0,0.0,2.199,0.558,True,False,False,False
1119,16473,16,10,0.625,1.688,1.575,True,True,True,True
1126,16579,33,14,0.42424242424242425,4.122,1.368,True,True,True,True
1137,16945,15,4,0.26666666666666666,1.409,0.809,True,True,True,False
1138,16945,15,6,0.4,1.273,0.744,True,True,True,True
1139,16945,42,0,0.0,5.996,0.598,True,False,False,False
1141,16945,-1,-1,nan,0.0,0.0,False,False,False,
1144,16945,49,36,0.7346938775510204,7.032,6.13,True,True,True,True
1153,16974,26,5,0.19230769230769232,3.328,0.6,True,True,True,True
1158,16974,18,7,0.3888888888888889,1.557,1.149,True,True,True,True
1160,16974,21,14,0.6666666666666666,2.569,2.315,True,True,True,True
1163,16974,17,5,0.29411764705882354,1.482,0.593,True,True,True,False
1165,16974,15,5,0.3333333333333333,1.239,0.482,True,True,True,True
1170,16974,15,8,0.5333333333333333,1.625,0.983,True,True,True,False
1176,16993,45,0,0.0,6.489,0.571,True,False,False,False
1177,16993,94,0,0.0,8.835,0.621,True,False,False,False
1182,16993,18,11,0.6111111111111112,2.127,0.882,True,True,True,True
1188,16993,15,9,0.6,1.392,1.501,True,True,True,True
1191,16993,17,8,0.47058823529411764,1.759,1.273,True,True,True,True
1192,16993,15,7,0.4666666666666667,2.008,1.153,True,True,True,True
1193,16993,15,8,0.5333333333333333,1.392,0.812,True,True,True,True
1194,16993,15,7,0.4666666666666667,1.104,0.602,True,True,True,True
1198,17137,24,7,0.2916666666666667,2.569,0.717,True,True,True,True
1202,17137,19,12,0.631578947368421,1.966,1.87,True,True,True,True
1203,17137,19,-1,nan,2.05,0.0,True,False,False,
1204,17137,20,12,0.6,2.596,1.606,True,True,True,True
1209,17137,24,10,0.4166666666666667,3.059,1.367,True,True,True,False
1213,17142,17,6,0.35294117647058826,1.523,0.921,True,True,True,True
1228,17142,23,7,0.30434782608695654,2.973,1.16,True,True,True,True
1231,17142,13,6,0.46153846153846156,1.243,1.171,True,True,True,True
1233,17150,22,9,0.4090909090909091,2.652,1.634,True,True,True,True
1234,17150,20,3,0.15,2.258,0.536,True,True,True,True
1237,17150,16,0,0.0,1.543,0.598,True,False,False,False
1244,17150,15,0,0.0,1.661,0.555,True,False,False,False
1252,17484,49,0,0.0,3.614,0.465,True,False,False,False
1259,17649,32,8,0.25,3.778,0.792,True,True,True,False
1267,17692,20,9,0.45,1.984,1.233,True,True,True,False
1269,17692,15,5,0.3333333333333333,1.884,1.188,True,True,True,False
1272,17725,15,0,0.0,1.285,0.419,True,False,False,False
1275,17725,16,9,0.5625,1.306,1.387,True,True,True,True
1276,17725,16,4,0.25,1.78,0.772,True,True,True,True
1279,17725,33,25,0.7575757575757576,3.916,2.982,True,True,True,True
1281,17725,19,0,0.0,1.935,0.622,True,False,False,False
1288,17746,17,0,0.0,1.96,0.779,True,False,False,False
1290,17746,-1,-1,nan,0.0,0.0,False,False,False,
1298,17746,18,4,0.2222222222222222,2.609,0.77,True,True,True,True
1299,17746,18,5,0.2777777777777778,1.984,0.657,True,True,True,False
1300,17746,18,3,0.16666666666666666,2.319,0.828,True,True,True,True
1301,17746,18,-1,nan,2.095,0.0,True,False,False,
1307,17746,15,4,0.26666666666666666,1.725,0.928,True,True,True,True
1310,17833,-1,-1,nan,0.0,0.0,False,False,False,
1312,17833,16,5,0.3125,2.038,0.751,True,True,True,True
1315,17833,16,4,0.25,2.413,0.687,True,True,True,True
1319,17836,17,5,0.29411764705882354,2.263,0.731,True,True,True,True
1321,17836,16,15,0.9375,1.716,2.122,True,True,True,True
1333,17837,24,0,0.0,3.036,0.511,True,False,False,False
1339,17837,14,0,0.0,1.435,0.612,True,False,False,False
1346,17844,-1,-1,nan,0.0,0.0,False,False,False,
1350,17844,15,5,0.3333333333333333,1.414,0.943,True,True,True,True
1352,17844,15,11,0.7333333333333333,1.306,1.624,True,True,True,True
1362,17844,-1,-1,nan,0.0,0.0,False,False,False,
1364,17844,14,0,0.0,1.593,0.697,True,False,False,False
1378,17924,15,5,0.3333333333333333,1.507,0.892,True,True,True,True
1379,17924,22,6,0.2727272727272727,2.387,0.729,True,True,True,False
1380,17924,30,14,0.4666666666666667,5.271,1.812,True,True,True,True
1382,17924,20,7,0.35,2.039,1.093,True,True,True,True
1385,17924,21,0,0.0,1.638,0.45,True,False,False,False
1394,17975,-1,-1,nan,0.0,0.0,False,False,False,
1404,18041,21,14,0.6666666666666666,2.31,1.71,True,True,True,True
1405,18041,-1,-1,nan,0.0,0.0,False,False,False,
1406,18041,16,0,0.0,1.619,0.427,True,False,False,False
1413,18289,20,-1,nan,2.187,0.0,True,False,False,
1440,18500,78,76,0.9743589743589743,8.781,9.525,True,True,True,True
1449,18596,19,4,0.21052631578947367,1.83,0.613,True,True,True,True
1454,18596,19,14,0.7368421052631579,2.468,1.749,True,True,True,True
1465,18627,33,18,0.5454545454545454,5.449,3.293,True,True,True,True
1466,18627,15,7,0.4666666666666667,1.685,1.252,True,True,True,True
1467,18627,18,-1,nan,2.366,0.0,True,False,False,
1469,18627,18,4,0.2222222222222222,1.961,0.683,True,True,True,True
1480,18640,16,7,0.4375,1.539,0.562,True,True,True,True
1483,18640,18,14,0.7777777777777778,2.019,1.368,True,True,True,True
1487,18640,16,11,0.6875,1.699,1.619,True,True,True,True
1495,18640,-1,-1,nan,0.0,0.0,False,False,False,
1506,18668,15,4,0.26666666666666666,2.166,0.931,True,True,True,True
1530,18736,15,2,0.13333333333333333,1.195,0.595,True,True,True,False
1534,18736,15,3,0.2,1.667,0.656,True,True,True,False
1553,18767,19,0,0.0,1.77,0.666,True,False,False,False
1555,18767,17,13,0.7647058823529411,2.031,1.563,True,True,True,False
1563,18791,17,0,0.0,2.103,0.604,True,False,False,False
1571,18791,14,3,0.21428571428571427,1.372,0.765,True,True,True,True
1575,18791,17,-1,nan,1.837,0.0,True,False,False,
1582,18799,15,5,0.3333333333333333,1.537,0.812,True,True,True,True
1586,18799,-1,-1,nan,0.0,0.0,False,False,False,
1593,18799,23,42,1.826086956521739,2.893,4.945,True,True,True,True
1596,18799,26,0,0.0,3.529,0.506,True,False,False,False
1598,18799,19,37,1.9473684210526316,2.36,4.761,True,True,True,True
1604,18861,-1,-1,nan,0.0,0.0,False,False,False,
1607,18861,19,13,0.6842105263157895,1.958,2.028,True,True,True,True
1624,18877,23,0,0.0,2.599,0.573,True,False,False,False
1627,19514,24,0,0.0,2.31,0.618,True,False,False,False
1629,19514,17,13,0.7647058823529411,1.61,1.718,True,True,True,True
1632,19514,27,10,0.37037037037037035,3.876,1.705,True,True,True,True
1635,19514,29,11,0.3793103448275862,3.216,1.033,True,True,True,False
1645,19517,28,5,0.17857142857142858,3.66,0.922,True,True,True,True
1651,19517,28,5,0.17857142857142858,4.033,0.86,True,True,True,False
1654,19529,24,16,0.6666666666666666,1.993,1.929,True,True,True,True
1656,19529,-1,-1,nan,0.0,0.0,False,False,False,
1657,19529,19,4,0.21052631578947367,2.552,0.574,True,True,True,True
1659,19529,24,5,0.20833333333333334,2.27,0.527,True,True,True,True
1661,19529,21,3,0.14285714285714285,2.635,0.744,True,True,True,False
1662,19529,19,4,0.21052631578947367,2.139,0.795,True,True,True,False
1666,19529,19,4,0.21052631578947367,1.577,0.753,True,True,True,False
1679,19602,20,0,0.0,2.733,0.57,True,False,False,False
1683,19602,45,9,0.2,7.525,1.51,True,True,True,True
1693,19684,19,8,0.42105263157894735,1.709,0.62,True,True,True,True
1695,19684,-1,-1,nan,0.0,0.0,False,False,False,
1703,19876,19,9,0.47368421052631576,1.698,1.018,True,True,True,True
1714,19876,37,16,0.43243243243243246,4.871,1.338,True,True,True,False
1715,19876,54,0,0.0,7.498,0.623,True,False,False,False
1720,20012,18,9,0.5,1.689,1.147,True,True,True,True
1727,20012,16,8,0.5,1.478,1.047,True,True,True,True
1728,20012,15,5,0.3333333333333333,1.419,0.644,True,True,True,True
1731,20012,14,7,0.5,1.678,0.816,True,True,True,False
1732,20012,-1,-1,nan,0.0,0.0,False,False,False,
1733,20012,15,5,0.3333333333333333,1.526,0.889,True,True,True,False
1736,20012,14,4,0.2857142857142857,1.481,0.586,True,True,True,True
1739,20104,-1,-1,nan,0.0,0.0,False,False,False,
1740,20104,19,9,0.47368421052631576,2.271,1.781,True,True,True,True
1746,20104,21,6,0.2857142857142857,2.828,0.674,True,True,True,True
1750,20104,-1,-1,nan,0.0,0.0,False,False,False,
1755,20104,17,8,0.47058823529411764,1.629,0.872,True,True,True,True
1761,20104,21,3,0.14285714285714285,2.594,0.719,True,True,True,False
1763,20104,21,5,0.23809523809523808,2.954,0.587,True,True,True,False
1767,20104,32,5,0.15625,3.861,0.619,True,True,True,False
1768,20109,22,7,0.3181818181818182,2.369,0.665,True,True,True,True
1771,20109,35,6,0.17142857142857143,4.993,0.776,True,True,True,True
1776,20109,20,8,0.4,2.366,0.855,True,True,True,True
1782,20109,15,3,0.2,2.004,0.698,True,True,True,True
1785,20109,-1,-1,nan,0.0,0.0,False,False,False,
1801,20243,18,7,0.3888888888888889,1.933,0.815,True,True,True,True
