# checkpoint=results/morph_warmup/random/N4500/seed0/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3333  bootstrap_ci95=[0.3125, 0.3529]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,4,0.26666666666666666,2.082,0.792,True,True,True,True
21,11815,17,6,0.35294117647058826,2.209,1.151,True,True,True,True
24,11816,50,0,0.0,5.665,0.505,True,False,False,False
26,11816,16,4,0.25,1.535,0.659,True,True,True,True
27,11816,20,0,0.0,2.73,0.689,True,False,False,False
29,11816,21,4,0.19047619047619047,3.425,0.664,True,True,True,True
34,11816,18,19,1.0555555555555556,1.861,2.555,True,True,True,True
39,11816,19,6,0.3157894736842105,2.156,0.97,True,True,True,True
53,11818,14,3,0.21428571428571427,1.437,0.582,True,True,True,True
54,11818,14,15,1.0714285714285714,1.181,2.376,True,True,True,True
56,11818,14,-1,nan,1.074,0.0,True,False,False,
65,11840,16,9,0.5625,2.672,1.263,True,True,True,True
71,11840,19,9,0.47368421052631576,2.371,1.487,True,True,True,True
73,11840,26,5,0.19230769230769232,3.976,0.702,True,True,True,True
75,11840,19,10,0.5263157894736842,2.584,1.463,True,True,True,True
85,11840,16,4,0.25,1.96,0.769,True,True,True,True
86,11840,19,3,0.15789473684210525,3.95,1.56,True,True,True,True
88,11840,16,4,0.25,1.764,0.602,True,True,True,True
89,11840,15,4,0.26666666666666666,1.681,0.683,True,True,True,False
102,12089,16,8,0.5,1.989,1.915,True,True,True,True
107,12089,14,5,0.35714285714285715,1.264,0.635,True,True,True,True
117,12089,22,5,0.22727272727272727,1.708,0.448,True,True,True,False
129,12100,22,4,0.18181818181818182,3.096,0.716,True,True,True,True
130,12100,23,7,0.30434782608695654,2.91,1.237,True,True,True,True
132,12100,17,9,0.5294117647058824,2.051,1.914,True,True,True,True
140,12101,23,3,0.13043478260869565,3.195,0.578,True,True,True,True
143,12101,17,4,0.23529411764705882,2.716,0.736,True,True,True,True
149,12150,20,5,0.25,2.476,0.933,True,True,True,True
151,12150,24,12,0.5,4.01,1.569,True,True,True,True
162,12321,84,0,0.0,7.334,0.38,True,False,False,False
166,12321,28,49,1.75,4.338,7.559,True,True,True,True
180,12426,20,4,0.2,2.649,1.024,True,True,True,False
181,12426,19,3,0.15789473684210525,2.165,0.624,True,True,True,True
183,12426,19,11,0.5789473684210527,1.831,2.027,True,True,True,False
193,12483,19,11,0.5789473684210527,2.533,1.742,True,True,True,True
197,12524,18,4,0.2222222222222222,2.836,0.748,True,True,True,True
208,12534,19,0,0.0,2.228,0.525,True,False,False,False
218,12534,-1,-1,nan,0.0,0.0,False,False,False,
220,12534,27,7,0.25925925925925924,3.857,0.832,True,True,True,True
222,12551,32,0,0.0,4.871,0.666,True,False,False,False
224,12551,19,0,0.0,1.85,0.494,True,False,False,False
232,12551,19,4,0.21052631578947367,4.145,1.411,True,True,True,False
235,12551,13,4,0.3076923076923077,1.388,0.664,True,True,True,False
241,12551,-1,-1,nan,0.0,0.0,False,False,False,
248,12776,16,3,0.1875,1.844,0.643,True,True,True,True
251,12776,29,15,0.5172413793103449,5.01,2.943,True,True,True,True
255,12776,28,3,0.10714285714285714,5.216,0.914,True,True,True,True
258,12790,34,32,0.9411764705882353,4.542,4.505,True,True,True,True
261,12790,17,8,0.47058823529411764,1.941,1.438,True,True,True,True
273,12798,17,5,0.29411764705882354,1.624,0.871,True,True,True,True
278,12798,18,5,0.2777777777777778,2.192,0.677,True,True,True,False
284,12798,17,4,0.23529411764705882,2.761,0.607,True,True,True,True
299,12804,20,5,0.25,2.721,0.787,True,True,True,True
307,12839,18,4,0.2222222222222222,2.239,0.702,True,True,True,True
312,12839,15,6,0.4,1.598,1.025,True,True,True,True
315,12863,17,4,0.23529411764705882,2.441,0.752,True,True,True,False
319,12863,18,3,0.16666666666666666,2.036,0.563,True,True,True,True
325,12863,15,9,0.6,1.356,1.641,True,True,True,False
326,12863,15,4,0.26666666666666666,1.772,0.95,True,True,True,True
329,12863,16,4,0.25,1.954,0.606,True,True,True,True
331,12863,27,5,0.18518518518518517,3.782,1.034,True,True,True,True
337,12906,22,8,0.36363636363636365,2.985,0.99,True,True,True,False
340,12906,20,5,0.25,2.012,1.292,True,True,True,True
343,12906,25,0,0.0,3.107,0.615,True,False,False,False
344,12936,44,0,0.0,4.184,0.757,True,False,False,False
345,12936,20,6,0.3,2.197,0.61,True,True,True,True
364,12959,16,4,0.25,2.012,1.177,True,True,True,True
365,12959,20,4,0.2,2.628,0.525,True,True,True,False
366,12961,57,0,0.0,7.511,0.409,True,False,False,False
369,12961,17,6,0.35294117647058826,1.719,0.633,True,True,True,True
373,12961,16,5,0.3125,1.746,0.635,True,True,True,True
380,13012,28,23,0.8214285714285714,1.833,1.089,True,True,True,True
381,13012,20,4,0.2,2.112,1.126,True,True,True,False
384,13012,17,6,0.35294117647058826,1.473,0.952,True,True,True,True
390,13012,27,0,0.0,3.728,0.499,True,False,False,False
392,13012,-1,-1,nan,0.0,0.0,False,False,False,
395,13014,16,7,0.4375,1.621,0.683,True,True,True,True
405,13014,20,14,0.7,2.44,0.749,True,True,True,True
406,13014,19,14,0.7368421052631579,3.024,0.972,True,True,True,False
412,13014,30,22,0.7333333333333333,4.476,3.183,True,True,True,True
414,13014,-1,-1,nan,0.0,0.0,False,False,False,
419,13016,17,5,0.29411764705882354,1.938,0.925,True,True,True,False
