# checkpoint=results/upsamp_warmup/pretrained/N6000/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3571  bootstrap_ci95=[0.3333, 0.3828]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
451,13103,18,9,0.5,1.782,0.989,True,True,True,False
452,13103,25,8,0.32,2.623,0.859,True,True,True,False
454,13103,16,9,0.5625,1.677,1.454,True,True,True,True
455,13103,27,6,0.2222222222222222,3.445,1.019,True,True,True,True
466,13115,25,12,0.48,4.048,1.671,True,True,True,False
471,13224,22,14,0.6363636363636364,2.807,1.507,True,True,True,False
472,13224,16,6,0.375,1.113,0.792,True,True,True,False
473,13224,22,16,0.7272727272727273,2.051,1.5,True,True,True,False
476,13224,16,9,0.5625,1.47,0.784,True,True,True,True
481,13224,23,6,0.2608695652173913,2.942,1.056,True,True,True,False
484,13292,27,15,0.5555555555555556,2.607,1.232,True,True,True,True
493,13292,15,6,0.4,1.777,0.882,True,True,True,False
494,13292,16,3,0.1875,1.611,0.627,True,True,True,True
496,13292,15,5,0.3333333333333333,1.718,0.882,True,True,True,True
506,13327,-1,-1,nan,0.0,0.0,False,False,False,
513,13327,24,11,0.4583333333333333,3.583,1.745,True,True,True,True
515,13327,27,13,0.48148148148148145,3.858,2.763,True,True,True,True
524,13358,27,7,0.25925925925925924,3.262,0.861,True,True,True,True
525,13358,-1,-1,nan,0.0,0.0,False,False,False,
528,13358,17,0,0.0,1.92,0.526,True,False,False,False
536,13406,16,4,0.25,1.717,0.589,True,True,True,False
541,13406,20,8,0.4,2.303,1.211,True,True,True,True
542,13406,15,4,0.26666666666666666,1.542,0.845,True,True,True,False
543,13406,15,13,0.8666666666666667,1.74,2.575,True,True,True,False
545,13406,15,4,0.26666666666666666,2.033,0.748,True,True,True,True
546,13406,-1,-1,nan,0.0,0.0,False,False,False,
548,13419,-1,-1,nan,0.0,0.0,False,False,False,
556,13419,17,4,0.23529411764705882,1.803,0.762,True,True,True,False
563,13419,26,14,0.5384615384615384,3.16,2.058,True,True,True,True
564,13419,39,5,0.1282051282051282,4.974,0.736,True,True,True,True
565,13419,19,5,0.2631578947368421,2.446,0.728,True,True,True,True
566,13419,-1,-1,nan,0.0,0.0,False,False,False,
571,13452,32,9,0.28125,2.484,0.906,True,True,True,True
573,13452,23,5,0.21739130434782608,2.79,0.779,True,True,True,False
578,13452,26,3,0.11538461538461539,2.68,0.802,True,True,True,False
585,13729,40,0,0.0,3.979,0.607,True,False,False,False
595,13729,29,0,0.0,4.262,0.618,True,False,False,False
596,13729,19,0,0.0,2.407,0.539,True,False,False,False
598,13729,14,7,0.5,1.712,0.665,True,True,True,True
601,13729,20,6,0.3,2.733,0.939,True,True,True,True
602,13729,14,7,0.5,1.398,0.763,True,True,True,True
608,13729,19,7,0.3684210526315789,1.945,0.75,True,True,True,False
609,13729,21,4,0.19047619047619047,2.536,0.637,True,True,True,True
610,13729,16,6,0.375,1.522,0.715,True,True,True,False
611,13729,17,4,0.23529411764705882,1.579,0.506,True,True,True,True
617,13951,48,0,0.0,3.728,0.398,True,False,False,False
618,13951,29,9,0.3103448275862069,3.179,0.936,True,True,True,True
619,13951,20,0,0.0,2.169,0.407,True,False,False,False
620,13951,25,3,0.12,2.175,0.751,True,True,True,True
635,14009,19,9,0.47368421052631576,1.513,1.157,True,True,True,False
639,14009,20,5,0.25,1.63,0.491,True,True,True,False
642,14009,15,5,0.3333333333333333,2.07,1.052,True,True,True,True
644,14009,16,8,0.5,1.652,1.175,True,True,True,True
651,14009,16,4,0.25,1.864,0.756,True,True,True,False
653,14231,22,10,0.45454545454545453,2.103,1.112,True,True,True,True
659,14231,20,7,0.35,2.281,1.108,True,True,True,False
665,14231,15,4,0.26666666666666666,1.316,0.571,True,True,True,True
668,14308,17,4,0.23529411764705882,1.473,0.433,True,True,True,True
672,14308,18,7,0.3888888888888889,1.419,0.951,True,True,True,True
682,14308,-1,-1,nan,0.0,0.0,False,False,False,
684,14341,20,4,0.2,2.075,1.042,True,True,True,False
685,14341,16,6,0.375,1.463,0.479,True,True,True,True
686,14341,17,5,0.29411764705882354,1.677,0.91,True,True,True,True
687,14341,18,11,0.6111111111111112,1.662,1.729,True,True,True,True
693,14341,17,3,0.17647058823529413,1.757,0.673,True,True,True,False
694,14341,20,7,0.35,2.613,1.158,True,True,True,False
701,14573,19,5,0.2631578947368421,2.049,0.717,True,True,True,False
704,14573,22,4,0.18181818181818182,2.271,0.524,True,True,True,True
705,14573,17,9,0.5294117647058824,1.689,0.999,True,True,True,True
706,14573,16,11,0.6875,1.544,1.72,True,True,True,True
707,14573,17,3,0.17647058823529413,1.506,0.868,True,True,True,True
708,14573,17,0,0.0,1.428,0.397,True,False,False,False
709,14580,56,0,0.0,5.689,0.623,True,False,False,False
722,14585,17,4,0.23529411764705882,2.888,0.737,True,True,True,True
724,14585,15,4,0.26666666666666666,1.421,0.574,True,True,True,True
725,14585,18,3,0.16666666666666666,2.044,0.725,True,True,True,False
726,14585,16,4,0.25,2.162,1.041,True,True,True,False
731,14585,17,4,0.23529411764705882,1.377,0.566,True,True,True,True
734,14585,20,3,0.15,2.276,0.661,True,True,True,False
735,14585,16,4,0.25,1.683,0.539,True,True,True,True
736,14585,19,13,0.6842105263157895,2.051,1.95,True,True,True,False
738,14614,23,12,0.5217391304347826,3.009,1.545,True,True,True,True
747,14614,39,14,0.358974358974359,5.775,2.117,True,True,True,True
749,14614,35,19,0.5428571428571428,5.54,3.45,True,True,True,True
751,14624,-1,-1,nan,0.0,0.0,False,False,False,
763,14648,14,8,0.5714285714285714,1.465,1.051,True,True,True,False
766,14648,15,6,0.4,1.509,0.845,True,True,True,True
777,14803,16,4,0.25,1.359,0.737,True,True,True,False
785,14982,-1,-1,nan,0.0,0.0,False,False,False,
790,14982,16,4,0.25,1.39,0.709,True,True,True,True
796,14982,-1,-1,nan,0.0,0.0,False,False,False,
804,15017,18,6,0.3333333333333333,1.977,0.976,True,True,True,False
810,15017,16,5,0.3125,1.621,0.636,True,True,True,True
815,15017,22,14,0.6363636363636364,3.395,2.422,True,True,True,False
816,15017,14,2,0.14285714285714285,1.389,0.689,True,True,True,False
818,15024,20,8,0.4,2.432,1.38,True,True,True,False
838,15246,15,7,0.4666666666666667,1.373,1.308,True,True,True,False
847,15246,-1,-1,nan,0.0,0.0,False,False,False,
872,15587,18,4,0.2222222222222222,2.344,0.688,True,True,True,True
874,15587,17,5,0.29411764705882354,1.948,0.832,True,True,True,True
877,15587,19,5,0.2631578947368421,2.405,1.185,True,True,True,False
890,15601,19,25,1.3157894736842106,1.952,2.784,True,True,True,False
891,15601,18,10,0.5555555555555556,2.228,1.809,True,True,True,True
898,15601,22,12,0.5454545454545454,2.719,1.589,True,True,True,True
899,15601,18,5,0.2777777777777778,2.165,0.759,True,True,True,True
914,15674,52,11,0.21153846153846154,6.169,1.23,True,True,True,True
915,15674,33,0,0.0,4.214,0.42,True,False,False,False
916,15674,50,33,0.66,8.575,5.16,True,True,True,False
917,15674,-1,-1,nan,0.0,0.0,False,False,False,
918,15674,34,48,1.411764705882353,3.717,5.692,True,True,True,True
927,15695,22,4,0.18181818181818182,1.809,0.698,True,True,True,False
934,15758,21,6,0.2857142857142857,3.003,0.729,True,True,True,False
942,15815,18,7,0.3888888888888889,1.65,0.837,True,True,True,True
963,15958,66,0,0.0,5.235,0.587,True,False,False,False
964,16189,-1,-1,nan,0.0,0.0,False,False,False,
969,16189,23,5,0.21739130434782608,1.772,0.438,True,True,True,True
974,16189,17,4,0.23529411764705882,1.361,0.834,True,True,True,False
986,16223,56,0,0.0,5.953,0.559,True,False,False,False
996,16223,15,5,0.3333333333333333,1.605,0.715,True,True,True,False
999,16223,16,5,0.3125,1.659,0.667,True,True,True,True
1000,16223,19,9,0.47368421052631576,2.322,1.005,True,True,True,True
1006,16266,19,5,0.2631578947368421,2.234,0.876,True,True,True,False
1010,16266,28,4,0.14285714285714285,3.515,0.744,True,True,True,True
1011,16266,20,0,0.0,1.658,0.491,True,False,False,False
1019,16288,-1,-1,nan,0.0,0.0,False,False,False,
1023,16288,100,51,0.51,13.957,7.459,False,True,False,True
1025,16288,13,12,0.9230769230769231,1.467,1.578,True,True,True,False
1027,16360,48,0,0.0,4.948,0.662,True,False,False,False
1031,16360,16,4,0.25,1.595,0.754,True,True,True,True
1032,16360,15,2,0.13333333333333333,1.458,0.569,True,True,True,False
1037,16360,17,4,0.23529411764705882,1.363,0.543,True,True,True,False
1044,16360,21,0,0.0,2.448,0.52,True,False,False,False
1045,16360,14,0,0.0,1.265,0.55,True,False,False,False
1051,16382,37,0,0.0,2.375,0.451,True,False,False,False
1054,16382,17,9,0.5294117647058824,1.513,1.019,True,True,True,True
1060,16382,17,5,0.29411764705882354,1.458,0.524,True,True,True,False
1068,16385,28,0,0.0,3.924,0.572,True,False,False,False
1072,16385,17,12,0.7058823529411765,1.765,1.401,True,True,True,True
1076,16406,28,13,0.4642857142857143,3.129,1.678,True,True,True,True
1081,16406,17,4,0.23529411764705882,1.795,0.831,True,True,True,True
1082,16406,15,5,0.3333333333333333,1.872,0.694,True,True,True,False
1086,16406,12,3,0.25,1.037,0.684,True,True,True,False
1103,16407,14,16,1.1428571428571428,1.628,1.692,True,True,True,False
1104,16407,14,6,0.42857142857142855,1.239,0.623,True,True,True,True
1105,16407,15,5,0.3333333333333333,1.471,0.57,True,True,True,False
1117,16473,19,4,0.21052631578947367,2.36,0.709,True,True,True,False
1119,16473,16,5,0.3125,1.521,0.608,True,True,True,True
1126,16579,33,14,0.42424242424242425,4.549,1.248,True,True,True,True
1137,16945,15,7,0.4666666666666667,1.467,0.65,True,True,True,True
1138,16945,15,16,1.0666666666666667,1.109,1.436,True,True,True,False
1139,16945,42,-1,nan,5.316,0.0,True,False,False,
1141,16945,15,5,0.3333333333333333,1.198,0.575,True,True,True,False
1144,16945,49,0,0.0,6.939,0.564,True,False,False,False
1153,16974,26,4,0.15384615384615385,2.437,0.45,True,True,True,False
1158,16974,18,3,0.16666666666666666,1.255,0.487,True,True,True,False
1160,16974,21,6,0.2857142857142857,2.747,0.917,True,True,True,True
1163,16974,17,3,0.17647058823529413,1.271,0.659,True,True,True,True
1165,16974,15,4,0.26666666666666666,1.389,0.473,True,True,True,False
1170,16974,15,6,0.4,1.538,0.628,True,True,True,False
1176,16993,45,0,0.0,6.44,0.452,True,False,False,False
1177,16993,94,0,0.0,7.289,0.381,True,False,False,False
1182,16993,18,4,0.2222222222222222,1.963,0.497,True,True,True,True
1188,16993,15,4,0.26666666666666666,1.739,0.686,True,True,True,True
1191,16993,17,9,0.5294117647058824,1.934,1.397,True,True,True,True
1192,16993,15,8,0.5333333333333333,1.523,0.864,True,True,True,True
1193,16993,-1,-1,nan,0.0,0.0,False,False,False,
1194,16993,-1,-1,nan,0.0,0.0,False,False,False,
1198,17137,24,9,0.375,3.168,1.434,True,True,True,True
1202,17137,19,13,0.6842105263157895,1.804,2.076,True,True,True,True
1203,17137,19,5,0.2631578947368421,1.947,0.807,True,True,True,True
1204,17137,20,15,0.75,2.17,3.161,True,True,True,True
1209,17137,24,11,0.4583333333333333,3.236,1.408,True,True,True,False
1213,17142,17,4,0.23529411764705882,1.45,0.584,True,True,True,True
1228,17142,-1,-1,nan,0.0,0.0,False,False,False,
1231,17142,13,5,0.38461538461538464,1.372,0.72,True,True,True,True
1233,17150,22,10,0.45454545454545453,2.795,1.853,True,True,True,True
1234,17150,20,5,0.25,2.744,0.869,True,True,True,True
1237,17150,16,0,0.0,1.576,0.547,True,False,False,False
1244,17150,15,5,0.3333333333333333,1.488,0.855,True,True,True,True
1252,17484,49,0,0.0,3.783,0.361,True,False,False,False
1259,17649,32,35,1.09375,3.297,3.946,True,True,True,True
1267,17692,20,5,0.25,1.943,0.517,True,True,True,True
1269,17692,15,6,0.4,1.588,0.557,True,True,True,False
1272,17725,-1,-1,nan,0.0,0.0,False,False,False,
1275,17725,16,0,0.0,1.788,0.73,True,False,False,False
1276,17725,16,3,0.1875,1.78,0.606,True,True,True,True
1279,17725,33,27,0.8181818181818182,3.27,3.817,True,True,True,True
1281,17725,19,15,0.7894736842105263,1.716,1.989,True,True,True,True
1288,17746,17,8,0.47058823529411764,1.714,1.316,True,True,True,True
1290,17746,17,6,0.35294117647058826,1.738,0.728,True,True,True,True
1298,17746,18,4,0.2222222222222222,2.124,0.572,True,True,True,True
1299,17746,18,5,0.2777777777777778,2.149,1.022,True,True,True,True
1300,17746,18,2,0.1111111111111111,1.931,0.461,True,True,True,True
1301,17746,18,8,0.4444444444444444,1.94,1.138,True,True,True,True
1307,17746,15,7,0.4666666666666667,1.12,0.659,True,True,True,True
1310,17833,33,14,0.42424242424242425,3.699,0.973,True,True,True,True
1312,17833,16,9,0.5625,1.489,0.747,True,True,True,True
1315,17833,16,6,0.375,1.913,0.577,True,True,True,True
1319,17836,17,0,0.0,2.087,0.578,True,False,False,False
1321,17836,16,8,0.5,1.459,1.291,True,True,True,True
1333,17837,24,4,0.16666666666666666,2.598,0.919,True,True,True,False
1339,17837,14,5,0.35714285714285715,1.684,0.756,True,True,True,False
1346,17844,17,8,0.47058823529411764,1.57,1.21,True,True,True,False
1350,17844,15,13,0.8666666666666667,1.265,2.118,True,True,True,True
1352,17844,15,0,0.0,1.435,0.607,True,False,False,False
1362,17844,19,16,0.8421052631578947,2.167,2.154,True,True,True,True
1364,17844,-1,-1,nan,0.0,0.0,False,False,False,
1378,17924,15,15,1.0,1.578,2.361,True,True,True,True
1379,17924,22,7,0.3181818181818182,3.032,0.778,True,True,True,True
1380,17924,30,10,0.3333333333333333,4.205,1.12,True,True,True,True
1382,17924,20,13,0.65,2.219,1.641,True,True,True,True
1385,17924,21,5,0.23809523809523808,1.771,0.484,True,True,True,True
1394,17975,17,6,0.35294117647058826,1.884,0.763,True,True,True,True
1404,18041,21,9,0.42857142857142855,2.28,1.597,True,True,True,True
1405,18041,16,6,0.375,1.485,1.067,True,True,True,True
1406,18041,16,5,0.3125,1.877,0.783,True,True,True,True
1413,18289,20,9,0.45,2.32,0.906,True,True,True,True
1440,18500,78,0,0.0,7.287,0.64,True,False,False,False
1449,18596,19,6,0.3157894736842105,2.355,1.13,True,True,True,True
1454,18596,19,3,0.15789473684210525,2.727,0.704,True,True,True,False
1465,18627,33,14,0.42424242424242425,4.821,2.017,True,True,True,True
1466,18627,15,4,0.26666666666666666,1.604,0.795,True,True,True,True
1467,18627,18,5,0.2777777777777778,2.121,0.9,True,True,True,True
1469,18627,-1,-1,nan,0.0,0.0,False,False,False,
1480,18640,16,0,0.0,1.354,0.487,True,False,False,False
1483,18640,18,0,0.0,2.064,0.417,True,False,False,False
1487,18640,16,6,0.375,1.647,0.483,True,True,True,True
1495,18640,37,11,0.2972972972972973,5.239,1.483,True,True,True,True
1506,18668,15,17,1.1333333333333333,1.902,2.216,True,True,True,True
1530,18736,15,6,0.4,1.344,0.499,True,True,True,False
1534,18736,15,6,0.4,1.377,0.763,True,True,True,False
1553,18767,19,5,0.2631578947368421,2.147,0.778,True,True,True,False
1555,18767,17,8,0.47058823529411764,1.256,0.798,True,True,True,True
1563,18791,17,4,0.23529411764705882,2.297,0.791,True,True,True,False
1571,18791,14,3,0.21428571428571427,1.051,0.525,True,True,True,True
1575,18791,17,7,0.4117647058823529,1.521,0.911,True,True,True,True
1582,18799,15,0,0.0,1.685,0.552,True,False,False,False
1586,18799,16,16,1.0,1.84,1.074,True,True,True,True
1593,18799,23,0,0.0,3.538,0.562,True,False,False,False
1596,18799,26,16,0.6153846153846154,4.137,2.216,True,True,True,True
1598,18799,19,9,0.47368421052631576,2.118,1.184,True,True,True,True
1604,18861,15,6,0.4,1.851,0.974,True,True,True,True
1607,18861,19,12,0.631578947368421,1.659,1.579,True,True,True,True
1624,18877,23,0,0.0,2.483,0.604,True,False,False,False
1627,19514,24,-1,nan,2.395,0.0,True,False,False,
1629,19514,17,7,0.4117647058823529,1.428,0.763,True,True,True,True
1632,19514,27,3,0.1111111111111111,3.045,0.633,True,True,True,True
1635,19514,29,6,0.20689655172413793,2.927,0.629,True,True,True,False
1645,19517,28,8,0.2857142857142857,2.148,0.99,True,True,True,False
1651,19517,28,10,0.35714285714285715,4.365,2.032,True,True,True,False
1654,19529,24,10,0.4166666666666667,2.172,1.391,True,True,True,True
1656,19529,19,4,0.21052631578947367,2.111,0.656,True,True,True,True
1657,19529,19,4,0.21052631578947367,2.251,0.556,True,True,True,True
1659,19529,24,4,0.16666666666666666,2.811,0.621,True,True,True,True
1661,19529,-1,-1,nan,0.0,0.0,False,False,False,
1662,19529,19,0,0.0,2.408,0.548,True,False,False,False
1666,19529,19,6,0.3157894736842105,1.935,0.801,True,True,True,False
1679,19602,20,5,0.25,2.572,0.498,True,True,True,False
1683,19602,45,8,0.17777777777777778,5.235,0.923,True,True,True,False
1693,19684,19,6,0.3157894736842105,1.283,0.649,True,True,True,True
1695,19684,84,0,0.0,9.922,0.502,True,False,False,False
1703,19876,19,3,0.15789473684210525,1.852,0.657,True,True,True,False
1714,19876,37,14,0.3783783783783784,5.397,1.151,True,True,True,True
1715,19876,54,32,0.5925925925925926,7.11,3.598,True,True,True,True
1720,20012,18,5,0.2777777777777778,1.637,0.764,True,True,True,False
1727,20012,16,4,0.25,1.29,0.517,True,True,True,False
1728,20012,15,0,0.0,1.228,0.616,True,False,False,False
1731,20012,14,8,0.5714285714285714,1.323,0.63,True,True,True,False
1732,20012,29,13,0.4482758620689655,3.761,1.812,True,True,True,False
1733,20012,15,5,0.3333333333333333,1.637,0.657,True,True,True,True
1736,20012,14,12,0.8571428571428571,1.566,0.907,True,True,True,False
1739,20104,35,9,0.2571428571428571,4.555,0.766,True,True,True,True
1740,20104,19,3,0.15789473684210525,1.908,0.48,True,True,True,True
1746,20104,21,4,0.19047619047619047,2.463,0.601,True,True,True,True
1750,20104,19,3,0.15789473684210525,1.846,0.657,True,True,True,True
1755,20104,17,12,0.7058823529411765,1.764,1.543,True,True,True,False
1761,20104,-1,-1,nan,0.0,0.0,False,False,False,
1763,20104,21,5,0.23809523809523808,3.075,0.897,True,True,True,False
1767,20104,32,8,0.25,4.797,1.053,True,True,True,False
1768,20109,22,6,0.2727272727272727,2.218,0.749,True,True,True,True
1771,20109,35,8,0.22857142857142856,4.585,1.23,True,True,True,True
1776,20109,20,5,0.25,1.947,0.666,True,True,True,True
1782,20109,15,5,0.3333333333333333,1.95,0.831,True,True,True,False
1785,20109,13,5,0.38461538461538464,1.322,0.545,True,True,True,True
1801,20243,-1,-1,nan,0.0,0.0,False,False,False,
1805,20275,21,5,0.23809523809523808,3.094,0.885,True,True,True,False
1837,20437,16,3,0.1875,1.637,0.562,True,True,True,False
1838,20437,15,4,0.26666666666666666,1.49,0.708,True,True,True,False
1841,20437,14,0,0.0,1.662,0.513,True,False,False,False
1848,20437,41,0,0.0,4.489,0.371,True,False,False,False
1850,20554,61,0,0.0,6.276,0.419,True,False,False,False
1855,20554,57,0,0.0,7.19,0.417,True,False,False,False
1858,20609,21,9,0.42857142857142855,2.048,0.932,True,True,True,True
1862,20809,18,7,0.3888888888888889,1.133,0.814,True,True,True,True
1869,20809,18,5,0.2777777777777778,1.486,0.623,True,True,True,True
1879,20846,19,0,0.0,2.022,0.576,True,False,False,False
1886,20846,26,6,0.23076923076923078,3.801,1.471,True,True,True,False
1888,20846,17,16,0.9411764705882353,1.951,2.754,True,True,True,True
1890,20846,21,9,0.42857142857142855,1.763,1.226,True,True,True,False
1897,20846,24,6,0.25,2.966,0.844,True,True,True,False
1902,20862,58,55,0.9482758620689655,6.695,5.898,True,True,True,True
1905,20862,64,74,1.15625,8.208,9.073,True,True,True,True
1908,20862,36,34,0.9444444444444444,3.312,3.292,True,True,True,True
1910,20862,27,24,0.8888888888888888,3.909,3.019,True,True,True,True
1911,20862,32,22,0.6875,4.403,3.013,True,True,True,True
1917,20862,25,7,0.28,3.39,1.36,True,True,True,False
1918,20862,20,5,0.25,2.003,0.715,True,True,True,True
1919,20862,24,22,0.9166666666666666,3.826,2.914,True,True,True,True
1921,20865,21,13,0.6190476190476191,1.955,1.806,True,True,True,True
1923,20865,24,4,0.16666666666666666,3.173,0.486,True,True,True,True
1928,20865,19,36,1.894736842105263,1.859,3.493,True,True,True,True
1931,21085,-1,-1,nan,0.0,0.0,False,False,False,
1932,21085,16,6,0.375,2.239,0.687,True,True,True,True
1933,21085,19,5,0.2631578947368421,3.176,0.475,True,True,True,True
1934,21085,16,0,0.0,1.641,0.621,True,False,False,False
1935,21085,22,9,0.4090909090909091,2.743,1.225,True,True,True,True
1937,21085,19,0,0.0,2.334,0.579,True,False,False,False
1972,21289,25,28,1.12,3.467,4.047,True,True,True,True
1973,21289,27,27,1.0,5.127,3.094,True,True,True,False
1976,21292,-1,-1,nan,0.0,0.0,False,False,False,
1982,21292,16,13,0.8125,1.399,1.435,True,True,True,False
1986,21292,15,8,0.5333333333333333,1.294,0.601,True,True,True,True
2004,21466,25,0,0.0,2.856,0.479,True,False,False,False
2007,21476,18,6,0.3333333333333333,2.205,1.023,True,True,True,True
2011,21476,-1,-1,nan,0.0,0.0,False,False,False,
2021,21476,23,11,0.4782608695652174,2.742,0.667,True,True,True,False
2022,21476,22,0,0.0,2.133,0.406,True,False,False,False
2029,21483,18,8,0.4444444444444444,2.167,0.799,True,True,True,False
2031,21483,24,0,0.0,2.412,0.66,True,False,False,False
2033,21483,30,6,0.2,3.394,0.811,True,True,True,False
2035,21505,18,7,0.3888888888888889,1.994,0.663,True,True,True,True
2036,21505,25,3,0.12,3.353,0.808,True,True,True,True
2038,21505,21,5,0.23809523809523808,2.396,0.912,True,True,True,True
