# checkpoint=results/morph_warmup/pretrained/N1500/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3750  bootstrap_ci95=[0.3571, 0.4000]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,7,0.4666666666666667,1.773,1.494,True,True,True,True
21,11815,17,9,0.5294117647058824,2.204,1.458,True,True,True,True
24,11816,50,0,0.0,4.992,0.545,True,False,False,False
26,11816,16,9,0.5625,1.517,1.137,True,True,True,True
27,11816,20,9,0.45,2.272,1.524,True,True,True,True
29,11816,21,6,0.2857142857142857,1.998,0.937,True,True,True,True
34,11816,18,6,0.3333333333333333,1.936,1.242,True,True,True,True
39,11816,-1,-1,nan,0.0,0.0,False,False,False,
53,11818,14,6,0.42857142857142855,1.374,0.735,True,True,True,False
54,11818,14,5,0.35714285714285715,1.514,0.59,True,True,True,False
56,11818,14,14,1.0,1.252,1.913,True,True,True,True
65,11840,16,0,0.0,1.905,0.564,True,False,False,False
71,11840,19,11,0.5789473684210527,2.377,1.31,True,True,True,True
73,11840,26,7,0.2692307692307692,4.02,0.985,True,True,True,True
75,11840,19,6,0.3157894736842105,2.24,1.07,True,True,True,True
85,11840,16,1,0.0625,1.69,0.61,True,False,False,False
86,11840,19,5,0.2631578947368421,1.919,0.703,True,True,True,True
88,11840,16,7,0.4375,1.899,1.015,True,True,True,False
89,11840,15,5,0.3333333333333333,1.799,0.702,True,True,True,True
102,12089,16,6,0.375,1.856,1.129,True,True,True,True
107,12089,14,7,0.5,1.437,1.204,True,True,True,False
117,12089,-1,-1,nan,0.0,0.0,False,False,False,
129,12100,22,0,0.0,2.775,0.504,True,False,False,False
130,12100,23,0,0.0,1.988,0.387,True,False,False,False
132,12100,17,0,0.0,1.474,0.409,True,False,False,False
140,12101,23,7,0.30434782608695654,3.017,0.804,True,True,True,True
143,12101,17,10,0.5882352941176471,2.026,1.816,True,True,True,True
149,12150,20,0,0.0,2.293,0.582,True,False,False,False
151,12150,24,5,0.20833333333333334,3.304,0.923,True,True,True,True
162,12321,84,0,0.0,5.79,0.417,True,False,False,False
166,12321,28,-1,nan,4.557,0.0,True,False,False,
180,12426,20,4,0.2,2.021,0.601,True,True,True,True
181,12426,19,4,0.21052631578947367,1.805,0.537,True,True,True,True
183,12426,19,3,0.15789473684210525,1.706,0.664,True,True,True,True
193,12483,19,7,0.3684210526315789,2.356,0.728,True,True,True,True
197,12524,18,7,0.3888888888888889,1.788,0.837,True,True,True,False
208,12534,19,4,0.21052631578947367,1.841,0.549,True,True,True,True
218,12534,27,5,0.18518518518518517,4.172,0.73,True,True,True,True
220,12534,27,5,0.18518518518518517,3.496,0.489,True,True,True,False
