# checkpoint=results/bilinear_warmup/pretrained/N6000/seed0/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2609  bootstrap_ci95=[0.2414, 0.2778]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
455,13103,27,26,0.9629629629629629,3.829,4.695,True,True,True,True
466,13115,25,8,0.32,3.616,1.435,True,True,True,True
471,13224,22,6,0.2727272727272727,2.761,0.71,True,True,True,False
472,13224,16,6,0.375,1.586,0.631,True,True,True,True
473,13224,22,3,0.13636363636363635,2.627,0.414,True,True,True,True
476,13224,16,2,0.125,1.364,0.82,True,True,True,False
481,13224,23,2,0.08695652173913043,2.7,0.623,True,True,True,True
484,13292,27,6,0.2222222222222222,3.321,1.211,True,True,True,True
493,13292,15,2,0.13333333333333333,1.45,0.441,True,True,True,True
494,13292,16,2,0.125,1.962,0.643,True,True,True,True
496,13292,15,2,0.13333333333333333,1.277,0.403,True,True,True,True
506,13327,16,4,0.25,1.857,0.913,True,True,True,False
513,13327,24,9,0.375,3.423,1.241,True,True,True,True
515,13327,27,5,0.18518518518518517,3.756,0.467,True,True,True,True
524,13358,27,4,0.14814814814814814,3.325,0.514,True,True,True,True
525,13358,25,4,0.16,2.981,0.734,True,True,True,False
528,13358,17,3,0.17647058823529413,2.187,0.722,True,True,True,True
536,13406,16,2,0.125,1.567,0.608,True,True,True,True
541,13406,20,2,0.1,2.507,0.432,True,True,True,True
542,13406,15,2,0.13333333333333333,1.228,0.47,True,True,True,True
543,13406,15,2,0.13333333333333333,1.614,0.652,True,True,True,True
545,13406,15,2,0.13333333333333333,1.266,0.426,True,True,True,True
546,13406,13,2,0.15384615384615385,1.458,0.585,True,True,True,True
548,13419,28,13,0.4642857142857143,2.689,1.004,True,True,True,True
556,13419,17,3,0.17647058823529413,1.764,0.663,True,True,True,True
563,13419,26,20,0.7692307692307693,3.012,3.388,True,True,True,True
564,13419,-1,-1,nan,0.0,0.0,False,False,False,
565,13419,19,9,0.47368421052631576,2.048,1.253,True,True,True,False
566,13419,18,7,0.3888888888888889,2.085,1.033,True,True,True,True
571,13452,32,6,0.1875,3.714,1.124,True,True,True,True
573,13452,23,2,0.08695652173913043,2.429,0.649,True,True,True,True
578,13452,26,3,0.11538461538461539,2.09,0.718,True,True,True,True
585,13729,40,23,0.575,3.563,0.818,True,True,True,True
595,13729,29,7,0.2413793103448276,3.887,0.709,True,True,True,True
596,13729,19,8,0.42105263157894735,2.701,1.509,True,True,True,True
598,13729,14,5,0.35714285714285715,1.405,0.83,True,True,True,True
601,13729,20,5,0.25,2.493,0.611,True,True,True,True
602,13729,14,6,0.42857142857142855,1.36,1.002,True,True,True,True
608,13729,19,4,0.21052631578947367,2.213,0.589,True,True,True,False
609,13729,21,6,0.2857142857142857,2.206,0.936,True,True,True,False
610,13729,16,5,0.3125,1.56,0.773,True,True,True,False
611,13729,17,5,0.29411764705882354,1.666,0.67,True,True,True,False
617,13951,48,17,0.3541666666666667,3.629,0.589,True,True,True,False
618,13951,29,4,0.13793103448275862,3.069,0.861,True,True,True,True
619,13951,20,2,0.1,1.856,0.534,True,True,True,True
620,13951,25,2,0.08,2.552,0.618,True,True,True,True
635,14009,19,3,0.15789473684210525,2.009,0.616,True,True,True,False
639,14009,20,3,0.15,2.505,0.466,True,True,True,False
642,14009,15,3,0.2,1.41,0.646,True,True,True,True
644,14009,16,3,0.1875,1.852,0.635,True,True,True,False
651,14009,16,3,0.1875,2.047,0.499,True,True,True,True
653,14231,22,8,0.36363636363636365,2.162,0.851,True,True,True,True
659,14231,20,2,0.1,1.625,0.613,True,True,True,True
665,14231,15,2,0.13333333333333333,1.541,0.576,True,True,True,False
668,14308,17,4,0.23529411764705882,1.631,0.741,True,True,True,True
672,14308,18,5,0.2777777777777778,1.573,0.629,True,True,True,True
682,14308,33,5,0.15151515151515152,3.115,1.212,True,True,True,True
684,14341,20,3,0.15,1.977,0.478,True,True,True,False
685,14341,16,2,0.125,1.137,0.431,True,True,True,True
686,14341,17,2,0.11764705882352941,1.529,0.459,True,True,True,True
687,14341,18,3,0.16666666666666666,1.482,0.576,True,True,True,True
693,14341,17,3,0.17647058823529413,1.514,0.987,True,True,True,False
694,14341,20,4,0.2,1.994,0.766,True,True,True,True
701,14573,19,3,0.15789473684210525,1.855,0.567,True,True,True,True
704,14573,22,3,0.13636363636363635,1.821,0.454,True,True,True,False
705,14573,17,3,0.17647058823529413,1.227,0.619,True,True,True,True
706,14573,16,4,0.25,1.333,0.724,True,True,True,True
707,14573,17,5,0.29411764705882354,1.383,0.908,True,True,True,True
708,14573,17,3,0.17647058823529413,1.496,0.837,True,True,True,True
709,14580,56,5,0.08928571428571429,5.884,0.688,True,True,True,False
722,14585,17,11,0.6470588235294118,1.656,1.757,True,True,True,True
724,14585,15,2,0.13333333333333333,1.498,0.524,True,True,True,False
725,14585,18,4,0.2222222222222222,2.384,0.623,True,True,True,True
726,14585,16,7,0.4375,1.639,1.159,True,True,True,False
731,14585,17,3,0.17647058823529413,1.463,0.422,True,True,True,True
734,14585,20,4,0.2,2.318,0.752,True,True,True,False
735,14585,16,6,0.375,1.422,0.835,True,True,True,False
736,14585,19,11,0.5789473684210527,2.07,1.646,True,True,True,True
738,14614,23,6,0.2608695652173913,2.748,0.495,True,True,True,True
747,14614,39,11,0.28205128205128205,4.261,1.502,True,True,True,True
749,14614,35,8,0.22857142857142856,4.229,1.303,True,True,True,True
751,14624,21,15,0.7142857142857143,1.492,0.779,True,True,True,True
763,14648,14,3,0.21428571428571427,1.493,0.518,True,True,True,False
766,14648,15,2,0.13333333333333333,1.368,0.497,True,True,True,False
777,14803,16,4,0.25,1.653,0.763,True,True,True,False
785,14982,21,26,1.2380952380952381,1.359,3.109,True,True,True,True
790,14982,16,5,0.3125,1.038,0.492,True,True,True,True
796,14982,15,3,0.2,1.067,0.41,True,True,True,False
804,15017,18,3,0.16666666666666666,2.118,0.663,True,True,True,False
810,15017,16,2,0.125,1.759,0.652,True,True,True,True
815,15017,22,3,0.13636363636363635,2.943,0.978,True,True,True,True
816,15017,14,4,0.2857142857142857,1.411,0.574,True,True,True,False
818,15024,20,3,0.15,2.213,0.546,True,True,True,True
838,15246,15,3,0.2,1.277,0.663,True,True,True,False
847,15246,24,3,0.125,3.356,0.65,True,True,True,False
872,15587,18,3,0.16666666666666666,1.564,0.579,True,True,True,True
874,15587,17,3,0.17647058823529413,1.292,0.445,True,True,True,True
877,15587,19,3,0.15789473684210525,1.934,0.592,True,True,True,True
890,15601,19,3,0.15789473684210525,2.055,0.589,True,True,True,False
891,15601,18,9,0.5,1.984,1.574,True,True,True,True
898,15601,22,6,0.2727272727272727,2.927,0.813,True,True,True,False
899,15601,18,11,0.6111111111111112,1.775,1.442,True,True,True,True
914,15674,52,9,0.17307692307692307,7.936,1.173,True,True,True,True
915,15674,33,5,0.15151515151515152,5.129,0.904,True,True,True,False
916,15674,50,46,0.92,6.988,6.364,True,True,True,True
917,15674,24,100,4.166666666666667,3.079,12.849,True,False,False,False
918,15674,34,61,1.7941176470588236,4.667,8.507,True,True,True,True
927,15695,22,4,0.18181818181818182,2.335,0.786,True,True,True,True
