# checkpoint=results/morph_adapted_warmup/random_warmup_llrd_N1000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3889, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
471,13224,22,14,0.6363636363636364,3.126,1.714,True,True,True,True
472,13224,16,8,0.5,2.127,1.085,True,True,True,True
473,13224,22,11,0.5,2.355,1.176,True,True,True,False
476,13224,16,8,0.5,2.247,1.926,True,True,True,True
481,13224,23,4,0.17391304347826086,2.464,0.511,True,True,True,False
484,13292,27,14,0.5185185185185185,3.951,2.395,True,True,True,True
493,13292,15,6,0.4,1.546,1.133,True,True,True,True
494,13292,16,4,0.25,1.695,0.854,True,True,True,True
496,13292,15,10,0.6666666666666666,1.725,1.848,True,True,True,True
506,13327,16,6,0.375,2.187,1.181,True,True,True,True
513,13327,24,14,0.5833333333333334,3.408,1.721,True,True,True,True
515,13327,27,18,0.6666666666666666,4.664,3.337,True,True,True,True
524,13358,27,0,0.0,3.444,0.662,True,False,False,False
525,13358,-1,-1,nan,0.0,0.0,False,False,False,
528,13358,17,7,0.4117647058823529,2.303,0.62,True,True,True,False
536,13406,16,7,0.4375,2.062,0.81,True,True,True,False
541,13406,20,12,0.6,3.083,2.39,True,True,True,True
542,13406,15,6,0.4,1.632,1.38,True,True,True,True
543,13406,15,4,0.26666666666666666,2.266,1.039,True,True,True,True
545,13406,15,13,0.8666666666666667,1.653,2.472,True,True,True,True
546,13406,13,9,0.6923076923076923,1.737,1.446,True,True,True,True
548,13419,-1,-1,nan,0.0,0.0,False,False,False,
556,13419,17,5,0.29411764705882354,1.678,0.659,True,True,True,True
563,13419,26,10,0.38461538461538464,3.642,1.043,True,True,True,True
564,13419,39,13,0.3333333333333333,7.335,2.48,True,True,True,True
565,13419,19,8,0.42105263157894735,2.565,0.941,True,True,True,False
566,13419,-1,-1,nan,0.0,0.0,False,False,False,
571,13452,32,7,0.21875,4.179,0.968,True,True,True,True
573,13452,-1,-1,nan,0.0,0.0,False,False,False,
578,13452,26,5,0.19230769230769232,3.323,0.841,True,True,True,True
585,13729,40,0,0.0,4.188,0.573,True,False,False,False
595,13729,29,8,0.27586206896551724,4.757,1.485,True,True,True,True
596,13729,19,5,0.2631578947368421,2.669,0.718,True,True,True,True
598,13729,14,4,0.2857142857142857,1.606,0.52,True,True,True,True
601,13729,20,7,0.35,2.99,1.074,True,True,True,True
602,13729,14,13,0.9285714285714286,1.585,2.092,True,True,True,True
608,13729,19,3,0.15789473684210525,2.549,0.659,True,True,True,False
609,13729,21,3,0.14285714285714285,3.338,0.748,True,True,True,False
610,13729,16,4,0.25,1.086,0.552,True,True,True,False
611,13729,17,5,0.29411764705882354,1.581,0.449,True,True,True,False
617,13951,48,0,0.0,3.781,0.671,True,False,False,False
618,13951,29,13,0.4482758620689655,2.93,1.473,True,True,True,True
619,13951,20,3,0.15,1.834,0.698,True,True,True,True
620,13951,25,2,0.08,3.398,0.668,True,True,True,False
635,14009,19,15,0.7894736842105263,1.721,1.795,True,True,True,False
639,14009,20,5,0.25,2.279,0.486,True,True,True,True
642,14009,15,3,0.2,2.059,0.611,True,True,True,True
644,14009,16,7,0.4375,1.595,1.544,True,True,True,True
651,14009,16,4,0.25,2.176,1.112,True,True,True,True
653,14231,22,12,0.5454545454545454,2.301,1.935,True,True,True,True
659,14231,20,9,0.45,2.173,1.338,True,True,True,True
665,14231,15,13,0.8666666666666667,1.975,2.21,True,True,True,True
668,14308,17,3,0.17647058823529413,2.018,0.817,True,True,True,True
672,14308,18,8,0.4444444444444444,1.827,1.765,True,True,True,True
682,14308,33,8,0.24242424242424243,5.609,1.036,True,True,True,True
684,14341,20,5,0.25,2.303,0.614,True,True,True,False
685,14341,16,3,0.1875,1.58,0.756,True,True,True,True
686,14341,17,9,0.5294117647058824,2.226,3.038,True,True,True,True
687,14341,18,9,0.5,2.279,1.656,True,True,True,True
693,14341,17,4,0.23529411764705882,1.255,0.43,True,True,True,False
694,14341,20,5,0.25,2.795,0.974,True,True,True,False
701,14573,-1,-1,nan,0.0,0.0,False,False,False,
704,14573,22,0,0.0,3.369,0.385,True,False,False,False
705,14573,17,5,0.29411764705882354,1.566,0.637,True,True,True,True
706,14573,16,5,0.3125,1.635,0.788,True,True,True,True
707,14573,-1,-1,nan,0.0,0.0,False,False,False,
708,14573,17,1,0.058823529411764705,2.125,0.666,True,False,False,False
709,14580,56,0,0.0,8.509,0.585,True,False,False,False
722,14585,17,0,0.0,2.162,0.437,True,False,False,False
724,14585,15,0,0.0,1.891,0.815,True,False,False,False
