# checkpoint=results/morph_warmup/pretrained/N500/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4444  bootstrap_ci95=[0.4167, 0.4667]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,10,0.6666666666666666,1.822,2.371,True,True,True,True
21,11815,17,-1,nan,1.936,0.0,True,False,False,
24,11816,-1,-1,nan,0.0,0.0,False,False,False,
26,11816,16,11,0.6875,1.664,1.21,True,True,True,True
27,11816,20,4,0.2,2.317,0.682,True,True,True,True
29,11816,21,7,0.3333333333333333,2.393,0.828,True,True,True,False
34,11816,18,9,0.5,1.883,1.014,True,True,True,True
39,11816,19,13,0.6842105263157895,1.869,1.813,True,True,True,True
53,11818,14,9,0.6428571428571429,1.338,1.303,True,True,True,True
54,11818,14,-1,nan,1.106,0.0,True,False,False,
56,11818,14,19,1.3571428571428572,1.204,2.496,True,True,True,False
65,11840,16,7,0.4375,1.672,0.803,True,True,True,True
71,11840,19,-1,nan,2.008,0.0,True,False,False,
73,11840,26,7,0.2692307692307692,3.729,0.872,True,True,True,True
75,11840,19,6,0.3157894736842105,2.257,0.939,True,True,True,True
85,11840,16,11,0.6875,1.762,1.538,True,True,True,True
86,11840,-1,-1,nan,0.0,0.0,False,False,False,
88,11840,16,7,0.4375,2.023,1.191,True,True,True,True
89,11840,15,4,0.26666666666666666,1.735,0.666,True,True,True,False
102,12089,16,7,0.4375,2.345,0.793,True,True,True,True
107,12089,14,11,0.7857142857142857,1.403,1.273,True,True,True,False
117,12089,22,13,0.5909090909090909,2.27,1.576,True,True,True,True
129,12100,-1,-1,nan,0.0,0.0,False,False,False,
130,12100,-1,-1,nan,0.0,0.0,False,False,False,
132,12100,17,6,0.35294117647058826,1.552,0.668,True,True,True,False
140,12101,-1,-1,nan,0.0,0.0,False,False,False,
143,12101,17,6,0.35294117647058826,2.008,0.998,True,True,True,True
149,12150,20,8,0.4,2.8,1.062,True,True,True,False
151,12150,24,7,0.2916666666666667,4.398,0.866,True,True,True,False
162,12321,-1,-1,nan,0.0,0.0,False,False,False,
166,12321,28,29,1.0357142857142858,3.884,4.029,True,True,True,True
180,12426,20,5,0.25,2.186,0.709,True,True,True,False
181,12426,19,7,0.3684210526315789,1.673,0.972,True,True,True,True
183,12426,19,4,0.21052631578947367,1.835,0.659,True,True,True,True
193,12483,19,10,0.5263157894736842,2.555,0.789,True,True,True,True
197,12524,18,5,0.2777777777777778,1.875,0.693,True,True,True,False
208,12534,19,4,0.21052631578947367,2.116,0.675,True,True,True,True
218,12534,27,0,0.0,4.688,0.607,True,False,False,False
220,12534,27,6,0.2222222222222222,3.955,0.807,True,True,True,True
222,12551,-1,-1,nan,0.0,0.0,False,False,False,
224,12551,19,5,0.2631578947368421,1.662,0.528,True,True,True,True
232,12551,19,0,0.0,2.788,0.763,True,False,False,False
235,12551,13,13,1.0,1.351,2.059,True,True,True,False
241,12551,18,0,0.0,2.452,0.688,True,False,False,False
248,12776,16,17,1.0625,1.631,2.438,True,True,True,True
251,12776,29,21,0.7241379310344828,4.283,3.11,True,True,True,True
255,12776,28,13,0.4642857142857143,4.62,1.858,True,True,True,True
258,12790,-1,-1,nan,0.0,0.0,False,False,False,
261,12790,17,5,0.29411764705882354,2.208,0.83,True,True,True,False
273,12798,17,15,0.8823529411764706,1.778,1.934,True,True,True,True
278,12798,18,5,0.2777777777777778,1.724,0.584,True,True,True,True
