# checkpoint=results/morph_warmup/random/N2500/seed0/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3889  bootstrap_ci95=[0.3684, 0.4118]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,12,0.8,2.032,1.611,True,True,True,True
21,11815,17,0,0.0,2.104,0.816,True,False,False,False
24,11816,50,0,0.0,6.787,0.578,True,False,False,False
26,11816,16,6,0.375,1.428,0.975,True,True,True,True
27,11816,20,6,0.3,2.622,0.883,True,True,True,True
29,11816,21,20,0.9523809523809523,2.269,2.825,True,True,True,True
34,11816,18,11,0.6111111111111112,1.935,1.617,True,True,True,True
39,11816,19,7,0.3684210526315789,1.63,0.653,True,True,True,True
53,11818,14,3,0.21428571428571427,1.158,0.527,True,True,True,True
54,11818,14,7,0.5,1.353,0.822,True,True,True,True
56,11818,14,10,0.7142857142857143,1.017,0.725,True,True,True,False
65,11840,16,6,0.375,1.899,0.471,True,True,True,True
71,11840,19,10,0.5263157894736842,1.404,1.156,True,True,True,True
73,11840,26,17,0.6538461538461539,4.185,2.587,True,True,True,True
75,11840,19,8,0.42105263157894735,2.151,0.882,True,True,True,True
85,11840,16,4,0.25,1.801,0.691,True,True,True,True
86,11840,19,4,0.21052631578947367,2.83,0.655,True,True,True,True
88,11840,16,7,0.4375,1.843,0.946,True,True,True,False
89,11840,15,4,0.26666666666666666,1.053,0.62,True,True,True,True
102,12089,16,7,0.4375,1.994,0.978,True,True,True,True
107,12089,14,5,0.35714285714285715,1.343,0.702,True,True,True,True
117,12089,22,4,0.18181818181818182,2.325,0.703,True,True,True,True
129,12100,22,3,0.13636363636363635,2.881,0.857,True,True,True,False
130,12100,23,4,0.17391304347826086,2.966,0.693,True,True,True,True
132,12100,17,4,0.23529411764705882,1.673,0.558,True,True,True,False
140,12101,23,5,0.21739130434782608,3.061,0.903,True,True,True,True
143,12101,17,3,0.17647058823529413,1.486,0.479,True,True,True,False
149,12150,20,12,0.6,2.319,1.802,True,True,True,True
151,12150,24,6,0.25,2.952,1.142,True,True,True,True
162,12321,84,0,0.0,7.433,0.546,True,False,False,False
