# checkpoint=results/morph_warmup/pretrained/N4500/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2941  bootstrap_ci95=[0.2778, 0.3125]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,15,4,0.26666666666666666,1.823,0.701,True,True,True,True
21,11815,17,5,0.29411764705882354,2.219,0.852,True,True,True,False
24,11816,50,0,0.0,6.439,0.539,True,False,False,False
26,11816,16,12,0.75,1.644,2.059,True,True,True,True
27,11816,20,5,0.25,2.384,0.682,True,True,True,True
29,11816,21,5,0.23809523809523808,2.889,0.814,True,True,True,False
34,11816,18,8,0.4444444444444444,2.065,0.735,True,True,True,True
39,11816,-1,-1,nan,0.0,0.0,False,False,False,
53,11818,14,4,0.2857142857142857,1.512,0.664,True,True,True,True
54,11818,14,8,0.5714285714285714,1.525,1.4,True,True,True,False
56,11818,14,15,1.0714285714285714,1.305,0.551,True,True,True,False
65,11840,16,8,0.5,2.057,1.155,True,True,True,True
71,11840,19,5,0.2631578947368421,2.22,0.652,True,True,True,True
73,11840,-1,-1,nan,0.0,0.0,False,False,False,
75,11840,19,4,0.21052631578947367,2.418,0.917,True,True,True,True
85,11840,16,3,0.1875,1.886,0.626,True,True,True,True
86,11840,19,4,0.21052631578947367,2.803,0.708,True,True,True,True
88,11840,16,6,0.375,1.838,1.016,True,True,True,True
89,11840,15,3,0.2,1.588,0.774,True,True,True,False
102,12089,16,6,0.375,1.916,0.498,True,True,True,False
107,12089,14,6,0.42857142857142855,1.393,0.665,True,True,True,True
117,12089,22,8,0.36363636363636365,1.925,1.399,True,True,True,True
129,12100,22,5,0.22727272727272727,2.3,1.011,True,True,True,True
130,12100,23,5,0.21739130434782608,2.573,0.821,True,True,True,True
132,12100,17,5,0.29411764705882354,1.507,0.548,True,True,True,True
140,12101,23,7,0.30434782608695654,3.015,0.713,True,True,True,True
143,12101,17,3,0.17647058823529413,2.485,0.94,True,True,True,True
149,12150,20,7,0.35,2.632,1.4,True,True,True,True
151,12150,24,5,0.20833333333333334,3.315,0.934,True,True,True,False
162,12321,84,0,0.0,6.809,0.555,True,False,False,False
166,12321,28,11,0.39285714285714285,4.142,1.635,True,True,True,True
180,12426,20,4,0.2,2.465,0.732,True,True,True,True
181,12426,19,5,0.2631578947368421,1.665,1.16,True,True,True,False
183,12426,19,3,0.15789473684210525,2.012,0.691,True,True,True,True
193,12483,19,6,0.3157894736842105,2.775,0.73,True,True,True,True
197,12524,18,3,0.16666666666666666,2.188,0.618,True,True,True,True
208,12534,19,5,0.2631578947368421,2.102,0.894,True,True,True,True
218,12534,27,3,0.1111111111111111,3.773,0.53,True,True,True,True
220,12534,27,6,0.2222222222222222,3.442,0.952,True,True,True,True
222,12551,32,0,0.0,3.284,0.657,True,False,False,False
224,12551,19,11,0.5789473684210527,2.202,2.074,True,True,True,False
232,12551,19,3,0.15789473684210525,3.458,0.688,True,True,True,False
235,12551,13,0,0.0,1.38,0.676,True,False,False,False
241,12551,18,3,0.16666666666666666,2.272,0.674,True,True,True,True
248,12776,16,5,0.3125,1.844,0.83,True,True,True,True
251,12776,29,5,0.1724137931034483,4.435,0.69,True,True,True,False
255,12776,28,3,0.10714285714285714,3.888,0.662,True,True,True,True
258,12790,34,25,0.7352941176470589,4.211,2.46,True,True,True,True
261,12790,17,4,0.23529411764705882,1.883,0.974,True,True,True,True
273,12798,17,3,0.17647058823529413,1.485,0.577,True,True,True,True
278,12798,18,5,0.2777777777777778,2.164,0.67,True,True,True,True
284,12798,17,7,0.4117647058823529,2.176,1.426,True,True,True,False
299,12804,20,4,0.2,2.458,0.761,True,True,True,True
307,12839,18,5,0.2777777777777778,2.9,0.621,True,True,True,True
312,12839,15,5,0.3333333333333333,1.609,0.651,True,True,True,True
315,12863,17,3,0.17647058823529413,1.745,0.944,True,True,True,True
319,12863,18,4,0.2222222222222222,2.089,1.027,True,True,True,True
325,12863,15,3,0.2,1.295,0.727,True,True,True,True
326,12863,15,2,0.13333333333333333,1.698,0.579,True,True,True,False
329,12863,16,5,0.3125,1.997,1.17,True,True,True,True
331,12863,27,6,0.2222222222222222,4.253,0.889,True,True,True,True
337,12906,22,5,0.22727272727272727,2.584,0.493,True,True,True,False
340,12906,20,7,0.35,1.912,1.014,True,True,True,False
343,12906,25,11,0.44,3.513,2.344,True,True,True,True
344,12936,44,0,0.0,4.16,0.412,True,False,False,False
345,12936,-1,-1,nan,0.0,0.0,False,False,False,
364,12959,16,4,0.25,1.633,0.668,True,True,True,True
365,12959,20,9,0.45,2.336,1.586,True,True,True,True
366,12961,57,8,0.14035087719298245,4.962,0.55,True,True,True,True
369,12961,17,3,0.17647058823529413,1.388,0.681,True,True,True,True
373,12961,16,4,0.25,1.598,0.904,True,True,True,False
380,13012,28,27,0.9642857142857143,3.212,2.38,True,True,True,True
381,13012,20,3,0.15,2.146,0.617,True,True,True,True
384,13012,17,2,0.11764705882352941,1.783,0.488,True,True,True,True
390,13012,27,5,0.18518518518518517,4.049,0.792,True,True,True,True
392,13012,15,4,0.26666666666666666,2.237,0.715,True,True,True,True
395,13014,16,9,0.5625,1.963,0.62,True,True,True,True
405,13014,20,11,0.55,1.98,0.908,True,True,True,False
406,13014,19,16,0.8421052631578947,2.15,0.814,True,True,True,False
412,13014,30,15,0.5,5.494,1.272,True,True,True,False
414,13014,14,38,2.7142857142857144,1.474,4.562,True,True,True,True
419,13016,17,4,0.23529411764705882,2.171,0.86,True,True,True,True
420,13016,17,4,0.23529411764705882,1.666,0.624,True,True,True,True
425,13029,17,18,1.0588235294117647,1.872,2.969,True,True,True,True
428,13029,28,2,0.07142857142857142,2.985,0.528,True,True,True,True
430,13029,19,11,0.5789473684210527,2.292,1.759,True,True,True,False
432,13058,16,7,0.4375,1.466,0.664,True,True,True,True
436,13058,23,12,0.5217391304347826,2.217,1.671,True,True,True,True
439,13103,35,-1,nan,3.538,0.0,True,False,False,
441,13103,16,5,0.3125,1.926,0.763,True,True,True,True
451,13103,18,4,0.2222222222222222,2.654,0.68,True,True,True,False
452,13103,25,7,0.28,3.385,1.297,True,True,True,True
454,13103,16,8,0.5,1.769,1.84,True,True,True,True
455,13103,27,5,0.18518518518518517,4.328,0.931,True,True,True,True
466,13115,25,3,0.12,3.954,0.846,True,True,True,False
471,13224,22,5,0.22727272727272727,2.536,0.627,True,True,True,True
472,13224,16,3,0.1875,1.849,0.751,True,False,False,False
473,13224,22,20,0.9090909090909091,2.143,2.444,True,True,True,True
476,13224,16,5,0.3125,1.859,0.643,True,True,True,False
481,13224,23,5,0.21739130434782608,3.694,0.975,True,True,True,True
484,13292,27,7,0.25925925925925924,3.967,0.975,True,True,True,True
493,13292,15,5,0.3333333333333333,1.776,1.118,True,True,True,True
494,13292,16,3,0.1875,1.877,0.7,True,True,True,True
496,13292,15,3,0.2,1.775,0.713,True,True,True,True
506,13327,16,9,0.5625,2.025,0.917,True,True,True,True
513,13327,24,8,0.3333333333333333,2.944,1.524,True,True,True,True
515,13327,27,12,0.4444444444444444,4.319,2.09,True,True,True,True
524,13358,-1,-1,nan,0.0,0.0,False,False,False,
525,13358,25,3,0.12,3.593,0.493,True,True,True,False
528,13358,17,6,0.35294117647058826,1.66,1.14,True,True,True,True
536,13406,16,9,0.5625,1.39,1.189,True,True,True,False
541,13406,20,12,0.6,2.393,2.084,True,True,True,True
542,13406,-1,-1,nan,0.0,0.0,False,False,False,
543,13406,15,5,0.3333333333333333,1.808,0.77,True,True,True,True
545,13406,15,2,0.13333333333333333,1.924,0.6,True,True,True,False
546,13406,13,3,0.23076923076923078,1.29,0.666,True,True,True,True
548,13419,28,0,0.0,3.139,0.66,True,False,False,False
556,13419,17,4,0.23529411764705882,1.939,1.002,True,True,True,False
563,13419,26,8,0.3076923076923077,3.917,1.394,True,True,True,False
564,13419,39,8,0.20512820512820512,4.452,1.317,True,True,True,True
565,13419,19,7,0.3684210526315789,1.999,1.026,True,True,True,False
566,13419,18,3,0.16666666666666666,2.088,0.647,True,True,True,False
571,13452,32,7,0.21875,3.445,1.181,True,True,True,True
573,13452,23,6,0.2608695652173913,2.967,0.891,True,True,True,True
578,13452,-1,-1,nan,0.0,0.0,False,False,False,
585,13729,40,43,1.075,4.738,3.807,True,True,True,True
595,13729,29,5,0.1724137931034483,4.347,0.504,True,True,True,True
596,13729,19,10,0.5263157894736842,2.582,1.914,True,True,True,True
598,13729,14,6,0.42857142857142855,1.831,0.776,True,True,True,True
601,13729,20,10,0.5,2.562,1.803,True,True,True,True
602,13729,14,5,0.35714285714285715,1.34,0.68,True,True,True,True
608,13729,19,8,0.42105263157894735,2.148,0.761,True,True,True,False
609,13729,21,11,0.5238095238095238,2.64,1.928,True,True,True,True
610,13729,16,6,0.375,1.806,0.604,True,True,True,False
611,13729,17,4,0.23529411764705882,1.395,0.47,True,True,True,True
617,13951,-1,-1,nan,0.0,0.0,False,False,False,
618,13951,29,11,0.3793103448275862,2.739,1.254,True,True,True,True
619,13951,20,11,0.55,1.784,2.037,True,True,True,True
620,13951,25,5,0.2,2.689,0.522,True,True,True,True
635,14009,19,8,0.42105263157894735,1.677,1.132,True,True,True,True
639,14009,20,3,0.15,2.239,0.697,True,True,True,True
642,14009,15,4,0.26666666666666666,1.834,0.819,True,True,True,True
644,14009,16,2,0.125,1.72,0.628,True,True,True,True
651,14009,16,2,0.125,2.056,0.511,True,True,True,True
653,14231,22,7,0.3181818181818182,2.402,0.878,True,True,True,True
659,14231,20,8,0.4,2.123,1.098,True,True,True,True
665,14231,15,4,0.26666666666666666,1.561,0.685,True,True,True,True
668,14308,17,5,0.29411764705882354,1.585,0.444,True,True,True,True
672,14308,18,5,0.2777777777777778,1.886,0.705,True,True,True,False
682,14308,33,8,0.24242424242424243,3.748,1.267,True,True,True,True
684,14341,20,3,0.15,2.138,0.644,True,True,True,False
685,14341,16,3,0.1875,1.462,0.82,True,True,True,False
686,14341,17,4,0.23529411764705882,1.765,0.74,True,True,True,True
687,14341,18,4,0.2222222222222222,2.581,0.737,True,True,True,True
693,14341,17,3,0.17647058823529413,1.748,0.668,True,True,True,False
694,14341,20,4,0.2,2.875,0.928,True,True,True,False
701,14573,19,6,0.3157894736842105,1.319,0.981,True,True,True,True
704,14573,22,7,0.3181818181818182,2.295,1.308,True,True,True,True
705,14573,17,6,0.35294117647058826,1.482,1.175,True,True,True,False
706,14573,16,3,0.1875,1.469,0.889,True,True,True,True
707,14573,17,5,0.29411764705882354,1.692,1.315,True,True,True,True
708,14573,17,4,0.23529411764705882,2.075,0.741,True,True,True,True
709,14580,56,0,0.0,6.687,0.56,True,False,False,False
722,14585,17,3,0.17647058823529413,1.484,0.726,True,True,True,True
724,14585,15,5,0.3333333333333333,1.559,0.809,True,True,True,True
725,14585,18,6,0.3333333333333333,1.916,0.949,True,True,True,True
726,14585,16,3,0.1875,2.455,1.012,True,True,True,False
731,14585,17,4,0.23529411764705882,1.972,0.808,True,True,True,True
734,14585,20,5,0.25,2.701,1.053,True,True,True,False
735,14585,16,4,0.25,1.565,0.832,True,True,True,False
736,14585,19,4,0.21052631578947367,2.392,0.807,True,True,True,True
738,14614,23,4,0.17391304347826086,3.251,0.653,True,True,True,True
747,14614,39,14,0.358974358974359,5.771,1.966,True,True,True,True
749,14614,35,14,0.4,4.802,2.104,True,True,True,True
751,14624,21,0,0.0,1.709,0.6,True,False,False,False
763,14648,14,3,0.21428571428571427,1.477,0.705,True,True,True,True
766,14648,15,2,0.13333333333333333,1.86,0.571,True,True,True,True
777,14803,16,6,0.375,1.665,1.204,True,True,True,True
785,14982,-1,-1,nan,0.0,0.0,False,False,False,
790,14982,-1,-1,nan,0.0,0.0,False,False,False,
796,14982,15,2,0.13333333333333333,1.475,0.422,True,True,True,False
804,15017,18,4,0.2222222222222222,1.781,0.483,True,True,True,False
810,15017,16,3,0.1875,2.022,1.036,True,True,True,True
815,15017,-1,-1,nan,0.0,0.0,False,False,False,
816,15017,14,4,0.2857142857142857,1.723,0.807,True,True,True,True
818,15024,20,4,0.2,2.339,0.923,True,True,True,False
838,15246,15,3,0.2,1.478,0.488,True,True,True,False
847,15246,24,11,0.4583333333333333,3.97,1.605,True,True,True,False
872,15587,18,11,0.6111111111111112,1.669,1.928,True,True,True,True
874,15587,17,7,0.4117647058823529,1.797,1.491,True,True,True,True
877,15587,19,3,0.15789473684210525,2.15,0.621,True,True,True,True
890,15601,19,3,0.15789473684210525,1.694,0.737,True,True,True,True
891,15601,18,3,0.16666666666666666,2.768,0.673,True,True,True,False
898,15601,-1,-1,nan,0.0,0.0,False,False,False,
899,15601,18,6,0.3333333333333333,2.635,1.067,True,True,True,True
914,15674,52,0,0.0,7.443,0.597,True,False,False,False
915,15674,33,100,3.0303030303030303,5.7,13.977,True,False,False,False
916,15674,-1,-1,nan,0.0,0.0,False,False,False,
917,15674,24,100,4.166666666666667,2.989,16.248,True,False,False,False
918,15674,34,33,0.9705882352941176,4.877,4.425,True,True,True,False
927,15695,22,0,0.0,1.978,0.543,True,False,False,False
934,15758,-1,-1,nan,0.0,0.0,False,False,False,
942,15815,18,13,0.7222222222222222,2.156,1.984,True,True,True,True
963,15958,66,0,0.0,7.223,0.654,True,False,False,False
964,16189,30,15,0.5,2.566,1.629,True,True,True,True
969,16189,23,4,0.17391304347826086,2.92,0.619,True,True,True,False
974,16189,17,4,0.23529411764705882,1.447,0.6,True,True,True,True
986,16223,-1,-1,nan,0.0,0.0,False,False,False,
996,16223,15,4,0.26666666666666666,1.435,0.532,True,True,True,True
999,16223,16,9,0.5625,1.271,0.698,True,True,True,True
