# checkpoint=results/upsamp_warmup/random/N5500/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3077  bootstrap_ci95=[0.2902, 0.3201]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
471,13224,-1,-1,nan,0.0,0.0,False,False,False,
472,13224,16,8,0.5,1.42,0.967,True,True,True,True
473,13224,22,4,0.18181818181818182,2.229,0.759,True,True,True,True
476,13224,-1,-1,nan,0.0,0.0,False,False,False,
481,13224,23,16,0.6956521739130435,2.079,1.856,True,True,True,True
484,13292,27,6,0.2222222222222222,3.212,0.588,True,True,True,True
493,13292,15,2,0.13333333333333333,1.439,0.578,True,True,True,False
494,13292,16,4,0.25,1.892,0.49,True,True,True,True
496,13292,15,7,0.4666666666666667,1.625,0.715,True,True,True,True
506,13327,16,6,0.375,1.606,0.811,True,True,True,True
513,13327,24,7,0.2916666666666667,3.201,0.653,True,True,True,True
515,13327,27,10,0.37037037037037035,4.152,1.674,True,True,True,True
524,13358,27,6,0.2222222222222222,2.726,0.938,True,True,True,True
525,13358,25,5,0.2,3.031,0.874,True,True,True,False
528,13358,17,6,0.35294117647058826,1.564,0.975,True,True,True,False
536,13406,16,3,0.1875,1.656,0.723,True,True,True,True
541,13406,20,6,0.3,1.963,1.031,True,True,True,False
542,13406,15,3,0.2,1.334,0.65,True,True,True,True
543,13406,15,8,0.5333333333333333,1.484,1.219,True,True,True,False
545,13406,15,6,0.4,1.301,0.97,True,True,True,True
546,13406,13,4,0.3076923076923077,1.206,0.502,True,True,True,True
548,13419,28,13,0.4642857142857143,2.757,0.724,True,True,True,True
556,13419,17,3,0.17647058823529413,1.696,0.571,True,True,True,False
563,13419,26,7,0.2692307692307692,3.028,1.025,True,True,True,True
564,13419,39,9,0.23076923076923078,5.075,0.795,True,True,True,True
565,13419,19,5,0.2631578947368421,2.178,0.706,True,True,True,True
566,13419,18,0,0.0,2.168,0.568,True,False,False,False
571,13452,32,9,0.28125,4.104,1.198,True,True,True,True
573,13452,23,9,0.391304347826087,2.806,1.268,True,True,True,True
578,13452,26,5,0.19230769230769232,2.157,0.683,True,True,True,True
585,13729,40,0,0.0,3.22,0.553,True,False,False,False
595,13729,29,9,0.3103448275862069,3.231,1.214,True,True,True,True
596,13729,19,8,0.42105263157894735,2.383,1.466,True,True,True,True
598,13729,14,0,0.0,1.334,0.559,True,False,False,False
601,13729,20,9,0.45,1.804,1.187,True,True,True,True
602,13729,14,6,0.42857142857142855,1.267,0.909,True,True,True,True
608,13729,19,7,0.3684210526315789,1.907,0.681,True,True,True,False
609,13729,21,6,0.2857142857142857,2.213,0.464,True,True,True,True
610,13729,16,5,0.3125,1.469,0.564,True,True,True,True
611,13729,17,5,0.29411764705882354,1.709,0.756,True,True,True,True
617,13951,48,0,0.0,3.152,0.381,True,False,False,False
618,13951,29,5,0.1724137931034483,3.049,0.757,True,True,True,True
619,13951,20,4,0.2,2.058,0.727,True,True,True,True
620,13951,-1,-1,nan,0.0,0.0,False,False,False,
635,14009,19,10,0.5263157894736842,1.724,2.024,True,True,True,True
639,14009,-1,-1,nan,0.0,0.0,False,False,False,
642,14009,15,4,0.26666666666666666,1.734,0.463,True,True,True,True
644,14009,16,5,0.3125,1.694,0.642,True,True,True,True
