# checkpoint=results/morph_warmup/random/N1000/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4667  bootstrap_ci95=[0.4375, 0.5000]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
19,11815,-1,-1,nan,0.0,0.0,False,False,False,
21,11815,17,5,0.29411764705882354,2.023,0.803,True,True,True,True
24,11816,50,43,0.86,5.99,4.875,True,True,True,False
26,11816,16,0,0.0,1.481,0.561,True,False,False,False
27,11816,20,-1,nan,2.199,0.0,True,False,False,
29,11816,21,8,0.38095238095238093,2.676,0.698,True,True,True,True
34,11816,18,9,0.5,1.999,1.031,True,True,True,True
39,11816,19,8,0.42105263157894735,2.588,1.173,True,True,True,True
53,11818,14,0,0.0,1.192,0.773,True,False,False,False
54,11818,14,0,0.0,1.512,0.568,True,False,False,False
56,11818,14,11,0.7857142857142857,1.388,1.652,True,True,True,True
65,11840,16,7,0.4375,1.621,0.782,True,True,True,False
71,11840,19,9,0.47368421052631576,2.525,0.899,True,True,True,True
73,11840,26,13,0.5,3.457,1.914,True,True,True,True
75,11840,19,8,0.42105263157894735,2.439,0.876,True,True,True,True
85,11840,16,12,0.75,1.871,1.52,True,True,True,True
86,11840,19,7,0.3684210526315789,2.835,0.745,True,True,True,True
88,11840,16,8,0.5,2.084,0.897,True,True,True,False
89,11840,15,5,0.3333333333333333,1.86,0.809,True,True,True,True
102,12089,-1,-1,nan,0.0,0.0,False,False,False,
107,12089,14,-1,nan,1.082,0.0,True,False,False,
117,12089,22,12,0.5454545454545454,2.23,1.279,True,True,True,False
129,12100,22,6,0.2727272727272727,2.589,1.425,True,True,True,True
130,12100,23,11,0.4782608695652174,2.529,1.146,True,True,True,True
132,12100,17,8,0.47058823529411764,1.504,1.244,True,True,True,True
140,12101,23,9,0.391304347826087,2.968,1.778,True,True,True,False
143,12101,17,12,0.7058823529411765,1.751,2.011,True,True,True,True
149,12150,20,4,0.2,2.776,0.775,True,True,True,False
151,12150,24,5,0.20833333333333334,3.324,0.92,True,True,True,True
162,12321,84,0,0.0,7.004,0.56,True,False,False,False
166,12321,28,18,0.6428571428571429,4.052,2.748,True,True,True,True
180,12426,20,5,0.25,2.538,1.11,True,True,True,False
181,12426,19,5,0.2631578947368421,2.236,0.712,True,True,True,False
183,12426,19,4,0.21052631578947367,1.891,0.617,True,True,True,False
193,12483,19,0,0.0,2.197,0.59,True,False,False,False
197,12524,18,12,0.6666666666666666,1.526,1.211,True,True,True,True
208,12534,19,10,0.5263157894736842,2.287,1.092,True,True,True,True
218,12534,27,4,0.14814814814814814,3.897,0.844,True,True,True,True
220,12534,27,11,0.4074074074074074,4.489,1.403,True,True,True,False
222,12551,32,30,0.9375,3.088,3.082,True,True,True,True
224,12551,19,0,0.0,2.177,0.589,True,False,False,False
232,12551,19,5,0.2631578947368421,2.81,0.775,True,True,True,False
235,12551,13,8,0.6153846153846154,1.266,1.112,True,True,True,False
241,12551,18,12,0.6666666666666666,1.598,1.138,True,True,True,True
248,12776,16,6,0.375,2.009,0.904,True,True,True,False
251,12776,29,7,0.2413793103448276,4.04,1.416,True,True,True,False
255,12776,28,13,0.4642857142857143,4.179,1.835,True,True,True,True
258,12790,-1,-1,nan,0.0,0.0,False,False,False,
261,12790,17,10,0.5882352941176471,1.864,1.699,True,True,True,True
273,12798,17,4,0.23529411764705882,1.723,0.753,True,True,True,True
278,12798,18,3,0.16666666666666666,1.784,0.576,True,True,True,True
284,12798,17,3,0.17647058823529413,2.172,0.719,True,True,True,True
299,12804,20,14,0.7,2.666,1.919,True,True,True,False
307,12839,18,8,0.4444444444444444,2.042,1.31,True,True,True,True
312,12839,15,5,0.3333333333333333,1.723,0.637,True,True,True,True
315,12863,17,4,0.23529411764705882,1.531,0.79,True,True,True,True
319,12863,18,4,0.2222222222222222,1.521,0.851,True,True,True,True
325,12863,15,9,0.6,1.534,1.217,True,True,True,True
326,12863,15,17,1.1333333333333333,1.727,3.28,True,True,True,True
329,12863,16,10,0.625,1.326,1.452,True,True,True,True
