# checkpoint=results/upsamp_frozen/pretrained/N2000/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3889  bootstrap_ci95=[0.3750, 0.4118]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
384,13012,17,9,0.5294117647058824,1.38,0.723,True,True,True,True
390,13012,27,17,0.6296296296296297,4.12,3.132,True,True,True,True
392,13012,15,7,0.4666666666666667,1.764,0.799,True,True,True,True
395,13014,16,9,0.5625,1.656,0.699,True,True,True,True
405,13014,20,17,0.85,2.317,2.315,True,True,True,False
406,13014,19,15,0.7894736842105263,2.21,1.901,True,True,True,True
412,13014,30,29,0.9666666666666667,5.902,3.096,True,True,True,False
414,13014,14,17,1.2142857142857142,1.44,1.639,True,True,True,False
419,13016,17,10,0.5882352941176471,1.595,1.499,True,True,True,True
420,13016,17,3,0.17647058823529413,1.737,0.573,True,True,True,True
425,13029,17,0,0.0,1.744,0.56,True,False,False,False
428,13029,28,3,0.10714285714285714,3.438,0.572,True,True,True,True
430,13029,19,12,0.631578947368421,2.405,1.875,True,True,True,False
432,13058,16,6,0.375,1.394,0.703,True,True,True,True
436,13058,23,10,0.43478260869565216,2.361,0.936,True,True,True,True
439,13103,35,31,0.8857142857142857,3.593,2.701,True,True,True,True
441,13103,16,3,0.1875,2.327,0.596,True,True,True,True
451,13103,18,8,0.4444444444444444,2.125,1.502,True,True,True,True
452,13103,25,0,0.0,3.266,0.472,True,False,False,False
454,13103,16,16,1.0,1.655,1.556,True,True,True,True
455,13103,27,17,0.6296296296296297,3.163,2.759,True,True,True,True
466,13115,25,3,0.12,3.1,0.901,True,True,True,True
471,13224,22,-1,nan,3.202,0.0,True,False,False,
472,13224,16,6,0.375,1.401,0.544,True,True,True,False
473,13224,22,11,0.5,2.321,1.603,True,True,True,False
476,13224,16,3,0.1875,1.294,0.528,True,True,True,False
481,13224,23,14,0.6086956521739131,2.848,2.582,True,True,True,True
484,13292,27,9,0.3333333333333333,2.877,1.025,True,True,True,True
493,13292,15,3,0.2,1.598,0.673,True,True,True,True
494,13292,16,3,0.1875,2.031,0.638,True,True,True,True
496,13292,15,3,0.2,1.397,0.543,True,True,True,True
506,13327,16,13,0.8125,1.28,2.044,True,True,True,True
513,13327,-1,-1,nan,0.0,0.0,False,False,False,
515,13327,27,9,0.3333333333333333,4.052,1.608,True,True,True,True
524,13358,27,0,0.0,3.107,0.567,True,False,False,False
525,13358,25,6,0.24,3.384,0.658,True,True,True,False
528,13358,17,24,1.411764705882353,1.819,3.291,True,True,True,True
536,13406,16,13,0.8125,1.971,1.978,True,True,True,False
541,13406,20,7,0.35,2.671,1.22,True,True,True,True
542,13406,15,4,0.26666666666666666,1.321,0.467,True,True,True,True
543,13406,15,7,0.4666666666666667,1.397,1.422,True,True,True,False
545,13406,-1,-1,nan,0.0,0.0,False,False,False,
546,13406,-1,-1,nan,0.0,0.0,False,False,False,
548,13419,-1,-1,nan,0.0,0.0,False,False,False,
556,13419,17,19,1.1176470588235294,1.561,2.702,True,True,True,False
563,13419,26,25,0.9615384615384616,3.417,2.826,True,True,True,True
564,13419,39,0,0.0,4.772,0.578,True,False,False,False
565,13419,19,7,0.3684210526315789,2.615,0.882,True,True,True,False
566,13419,18,0,0.0,2.369,0.572,True,False,False,False
571,13452,32,16,0.5,4.332,2.755,True,True,True,True
573,13452,23,9,0.391304347826087,2.38,1.403,True,True,True,False
578,13452,26,5,0.19230769230769232,2.776,1.152,True,True,True,False
585,13729,40,0,0.0,4.327,0.632,True,False,False,False
595,13729,29,7,0.2413793103448276,4.306,0.963,True,True,True,True
596,13729,-1,-1,nan,0.0,0.0,False,False,False,
598,13729,-1,-1,nan,0.0,0.0,False,False,False,
601,13729,20,6,0.3,2.407,1.042,True,True,True,True
602,13729,14,4,0.2857142857142857,1.53,0.889,True,True,True,True
608,13729,19,0,0.0,1.803,0.418,True,False,False,False
609,13729,21,5,0.23809523809523808,2.582,0.674,True,True,True,True
610,13729,16,4,0.25,1.497,0.615,True,True,True,True
611,13729,17,4,0.23529411764705882,1.502,0.612,True,True,True,False
617,13951,48,0,0.0,3.376,0.544,True,False,False,False
618,13951,29,5,0.1724137931034483,3.326,1.174,True,True,True,True
619,13951,20,4,0.2,1.817,0.807,True,True,True,True
620,13951,25,4,0.16,2.553,0.848,True,True,True,True
635,14009,19,5,0.2631578947368421,1.972,0.705,True,True,True,True
639,14009,20,4,0.2,1.775,0.437,True,True,True,False
642,14009,-1,-1,nan,0.0,0.0,False,False,False,
644,14009,16,3,0.1875,1.91,0.801,True,True,True,True
651,14009,16,11,0.6875,2.073,1.269,True,True,True,True
653,14231,22,9,0.4090909090909091,2.148,1.268,True,True,True,True
659,14231,20,6,0.3,2.114,0.946,True,True,True,True
665,14231,15,6,0.4,1.481,0.682,True,True,True,True
668,14308,17,6,0.35294117647058826,1.754,0.725,True,True,True,True
672,14308,18,6,0.3333333333333333,1.707,0.707,True,True,True,True
682,14308,-1,-1,nan,0.0,0.0,False,False,False,
684,14341,20,6,0.3,2.435,0.897,True,True,True,True
685,14341,16,2,0.125,1.775,0.605,True,True,True,True
686,14341,17,5,0.29411764705882354,1.18,0.664,True,True,True,True
687,14341,18,3,0.16666666666666666,2.141,1.131,True,True,True,False
693,14341,17,0,0.0,1.813,0.561,True,False,False,False
694,14341,20,5,0.25,1.883,0.614,True,True,True,False
701,14573,19,4,0.21052631578947367,2.417,0.863,True,True,True,True
704,14573,22,3,0.13636363636363635,1.578,0.494,True,True,True,True
705,14573,-1,-1,nan,0.0,0.0,False,False,False,
706,14573,16,8,0.5,1.644,1.3,True,True,True,False
707,14573,17,3,0.17647058823529413,1.53,1.141,True,True,True,True
708,14573,17,6,0.35294117647058826,1.621,0.856,True,True,True,False
709,14580,56,0,0.0,6.872,0.473,True,False,False,False
722,14585,17,6,0.35294117647058826,1.667,0.595,True,True,True,True
724,14585,15,5,0.3333333333333333,1.454,0.684,True,True,True,True
725,14585,18,3,0.16666666666666666,2.23,0.679,True,True,True,True
726,14585,16,0,0.0,1.582,0.56,True,False,False,False
731,14585,17,6,0.35294117647058826,1.358,0.673,True,True,True,True
734,14585,20,8,0.4,2.297,1.757,True,True,True,False
735,14585,16,6,0.375,1.636,1.213,True,True,True,True
736,14585,19,0,0.0,1.701,0.596,True,False,False,False
738,14614,23,11,0.4782608695652174,2.825,1.491,True,True,True,True
747,14614,-1,-1,nan,0.0,0.0,False,False,False,
749,14614,35,26,0.7428571428571429,4.335,3.449,True,True,True,True
751,14624,21,13,0.6190476190476191,2.029,1.127,True,True,True,True
763,14648,-1,-1,nan,0.0,0.0,False,False,False,
766,14648,15,8,0.5333333333333333,1.636,0.711,True,True,True,True
777,14803,16,3,0.1875,1.711,0.565,True,True,True,False
785,14982,-1,-1,nan,0.0,0.0,False,False,False,
790,14982,16,0,0.0,1.447,0.415,True,False,False,False
796,14982,15,4,0.26666666666666666,1.542,0.816,True,True,True,True
804,15017,18,9,0.5,2.021,1.56,True,True,True,False
810,15017,16,3,0.1875,1.637,0.487,True,True,True,True
815,15017,22,3,0.13636363636363635,2.852,0.569,True,True,True,True
816,15017,14,4,0.2857142857142857,1.317,0.674,True,True,True,True
818,15024,20,5,0.25,2.652,0.712,True,True,True,True
838,15246,15,7,0.4666666666666667,1.421,0.699,True,True,True,False
847,15246,24,4,0.16666666666666666,2.761,0.864,True,True,True,True
872,15587,18,14,0.7777777777777778,1.854,1.221,True,True,True,True
874,15587,17,8,0.47058823529411764,1.354,1.633,True,True,True,True
877,15587,19,7,0.3684210526315789,2.338,1.443,True,True,True,False
890,15601,19,4,0.21052631578947367,2.066,0.844,True,True,True,False
891,15601,18,12,0.6666666666666666,2.31,2.059,True,True,True,True
898,15601,22,3,0.13636363636363635,2.525,0.481,True,True,True,False
899,15601,18,0,0.0,2.408,0.505,True,False,False,False
914,15674,52,7,0.1346153846153846,7.171,1.321,True,True,True,True
915,15674,33,8,0.24242424242424243,4.611,1.421,True,True,True,True
916,15674,50,7,0.14,7.986,0.89,True,True,True,False
917,15674,24,7,0.2916666666666667,3.186,0.77,True,True,True,False
918,15674,34,1,0.029411764705882353,4.548,0.573,True,False,False,False
927,15695,22,0,0.0,1.831,0.515,True,False,False,False
934,15758,21,1,0.047619047619047616,3.222,0.635,True,False,False,False
942,15815,-1,-1,nan,0.0,0.0,False,False,False,
963,15958,66,0,0.0,6.169,0.651,True,False,False,False
964,16189,-1,-1,nan,0.0,0.0,False,False,False,
969,16189,23,9,0.391304347826087,1.866,0.864,True,True,True,False
974,16189,17,5,0.29411764705882354,1.821,0.958,True,True,True,True
986,16223,56,0,0.0,5.031,0.415,True,False,False,False
996,16223,15,0,0.0,1.655,0.581,True,False,False,False
999,16223,16,3,0.1875,1.581,0.836,True,True,True,True
1000,16223,19,5,0.2631578947368421,2.13,0.862,True,True,True,True
1006,16266,19,6,0.3157894736842105,1.854,1.062,True,True,True,True
1010,16266,28,7,0.25,2.824,0.709,True,True,True,True
1011,16266,20,13,0.65,1.826,1.636,True,True,True,False
1019,16288,19,3,0.15789473684210525,2.229,0.642,True,True,True,False
1023,16288,100,32,0.32,15.757,5.479,False,True,False,True
1025,16288,13,0,0.0,1.615,0.492,True,False,False,False
1027,16360,48,0,0.0,5.109,0.456,True,False,False,False
1031,16360,16,3,0.1875,1.608,0.544,True,True,True,False
1032,16360,15,3,0.2,1.718,0.656,True,True,True,False
1037,16360,17,10,0.5882352941176471,1.898,0.973,True,True,True,False
1044,16360,21,3,0.14285714285714285,2.44,0.666,True,True,True,False
1045,16360,14,0,0.0,1.189,0.555,True,False,False,False
1051,16382,37,0,0.0,2.204,0.62,True,False,False,False
1054,16382,17,4,0.23529411764705882,1.459,0.807,True,True,True,False
1060,16382,17,3,0.17647058823529413,1.629,0.625,True,True,True,True
1068,16385,28,6,0.21428571428571427,3.847,0.7,True,True,True,False
1072,16385,17,16,0.9411764705882353,1.736,1.727,True,True,True,True
1076,16406,28,12,0.42857142857142855,2.028,0.943,True,True,True,True
1081,16406,17,13,0.7647058823529411,2.215,2.154,True,True,True,False
1082,16406,15,13,0.8666666666666667,1.335,2.741,True,True,True,False
1086,16406,12,10,0.8333333333333334,1.261,1.299,True,True,True,True
1103,16407,-1,-1,nan,0.0,0.0,False,False,False,
1104,16407,14,4,0.2857142857142857,1.512,0.749,True,True,True,True
1105,16407,15,6,0.4,1.567,0.838,True,True,True,False
1117,16473,19,4,0.21052631578947367,2.251,0.637,True,True,True,True
1119,16473,16,4,0.25,1.451,0.511,True,True,True,True
1126,16579,33,16,0.48484848484848486,4.798,2.398,True,True,True,False
1137,16945,15,6,0.4,1.338,0.658,True,True,True,False
1138,16945,15,4,0.26666666666666666,1.204,0.747,True,True,True,False
1139,16945,42,0,0.0,5.291,0.617,True,False,False,False
1141,16945,15,0,0.0,1.368,0.503,True,False,False,False
1144,16945,-1,-1,nan,0.0,0.0,False,False,False,
1153,16974,-1,-1,nan,0.0,0.0,False,False,False,
1158,16974,18,7,0.3888888888888889,1.761,0.643,True,True,True,False
1160,16974,21,13,0.6190476190476191,2.542,2.023,True,True,True,False
1163,16974,17,3,0.17647058823529413,1.785,0.439,True,True,True,False
1165,16974,-1,-1,nan,0.0,0.0,False,False,False,
1170,16974,15,5,0.3333333333333333,1.707,0.764,True,True,True,True
1176,16993,45,0,0.0,5.58,0.522,True,False,False,False
1177,16993,94,0,0.0,8.737,0.581,True,False,False,False
1182,16993,18,4,0.2222222222222222,1.876,0.634,True,True,True,True
1188,16993,-1,-1,nan,0.0,0.0,False,False,False,
1191,16993,17,0,0.0,1.536,0.533,True,False,False,False
1192,16993,-1,-1,nan,0.0,0.0,False,False,False,
1193,16993,15,9,0.6,1.213,1.268,True,True,True,True
1194,16993,15,6,0.4,1.539,0.751,True,True,True,True
1198,17137,24,0,0.0,2.463,0.597,True,False,False,False
1202,17137,19,0,0.0,1.902,0.408,True,False,False,False
1203,17137,19,9,0.47368421052631576,2.299,1.397,True,True,True,True
1204,17137,20,11,0.55,1.968,1.246,True,True,True,True
1209,17137,-1,-1,nan,0.0,0.0,False,False,False,
1213,17142,17,6,0.35294117647058826,1.618,0.933,True,True,True,True
1228,17142,23,0,0.0,3.894,0.602,True,False,False,False
1231,17142,13,4,0.3076923076923077,1.539,0.688,True,True,True,True
1233,17150,22,10,0.45454545454545453,2.801,1.716,True,True,True,True
1234,17150,20,7,0.35,2.765,1.368,True,True,True,True
1237,17150,16,6,0.375,1.44,0.697,True,True,True,True
1244,17150,15,11,0.7333333333333333,1.801,1.649,True,True,True,False
1252,17484,49,0,0.0,4.228,0.568,True,False,False,False
1259,17649,32,30,0.9375,4.392,4.116,True,True,True,True
1267,17692,20,3,0.15,2.26,0.594,True,True,True,True
1269,17692,15,2,0.13333333333333333,1.71,0.568,True,True,True,False
1272,17725,-1,-1,nan,0.0,0.0,False,False,False,
1275,17725,16,7,0.4375,1.688,0.766,True,True,True,True
1276,17725,16,3,0.1875,1.529,0.655,True,True,True,True
1279,17725,33,0,0.0,3.37,0.439,True,False,False,False
1281,17725,19,12,0.631578947368421,2.061,1.789,True,True,True,True
1288,17746,17,7,0.4117647058823529,1.511,0.667,True,True,True,True
1290,17746,17,7,0.4117647058823529,1.453,0.738,True,True,True,True
1298,17746,18,7,0.3888888888888889,2.357,0.84,True,True,True,True
1299,17746,18,5,0.2777777777777778,1.987,0.468,True,True,True,True
1300,17746,18,5,0.2777777777777778,1.977,0.613,True,True,True,True
1301,17746,18,8,0.4444444444444444,2.463,1.403,True,True,True,True
1307,17746,-1,-1,nan,0.0,0.0,False,False,False,
1310,17833,33,0,0.0,3.249,0.555,True,False,False,False
1312,17833,16,9,0.5625,1.623,1.387,True,True,True,False
1315,17833,16,6,0.375,1.505,0.482,True,True,True,True
1319,17836,17,4,0.23529411764705882,2.011,0.682,True,True,True,True
1321,17836,16,0,0.0,1.409,0.55,True,False,False,False
1333,17837,24,4,0.16666666666666666,2.514,0.664,True,True,True,False
1339,17837,14,3,0.21428571428571427,1.342,0.575,True,True,True,True
1346,17844,17,6,0.35294117647058826,1.406,0.647,True,True,True,False
1350,17844,15,6,0.4,1.376,0.594,True,True,True,False
1352,17844,15,5,0.3333333333333333,1.317,0.686,True,True,True,True
1362,17844,19,0,0.0,3.355,0.579,True,False,False,False
1364,17844,14,0,0.0,1.556,0.479,True,False,False,False
1378,17924,15,13,0.8666666666666667,1.504,1.411,True,True,True,True
1379,17924,22,11,0.5,3.297,1.583,True,True,True,False
1380,17924,30,9,0.3,4.526,1.072,True,True,True,True
1382,17924,20,9,0.45,2.592,1.575,True,True,True,True
1385,17924,21,8,0.38095238095238093,2.13,0.935,True,True,True,False
1394,17975,17,11,0.6470588235294118,1.861,1.821,True,True,True,False
1404,18041,21,96,4.571428571428571,2.309,13.143,True,True,True,True
1405,18041,16,4,0.25,1.541,0.623,True,True,True,True
1406,18041,16,0,0.0,1.857,0.588,True,False,False,False
1413,18289,20,4,0.2,2.001,0.568,True,True,True,False
1440,18500,78,48,0.6153846153846154,7.561,3.612,True,True,True,False
1449,18596,19,9,0.47368421052631576,2.391,1.341,True,True,True,True
1454,18596,19,10,0.5263157894736842,2.75,1.369,True,True,True,True
1465,18627,33,26,0.7878787878787878,5.282,4.317,True,True,True,True
1466,18627,15,14,0.9333333333333333,1.64,1.997,True,True,True,True
1467,18627,18,12,0.6666666666666666,1.944,0.979,True,True,True,True
1469,18627,18,6,0.3333333333333333,1.891,0.638,True,True,True,True
1480,18640,-1,-1,nan,0.0,0.0,False,False,False,
1483,18640,18,16,0.8888888888888888,1.889,2.129,True,True,True,True
1487,18640,16,8,0.5,1.632,1.474,True,True,True,True
1495,18640,37,11,0.2972972972972973,4.782,1.916,True,True,True,True
1506,18668,15,13,0.8666666666666667,1.701,1.855,True,True,True,True
1530,18736,15,5,0.3333333333333333,1.357,0.503,True,True,True,True
1534,18736,15,8,0.5333333333333333,1.382,1.277,True,True,True,False
1553,18767,19,3,0.15789473684210525,1.772,0.662,True,True,True,True
1555,18767,17,14,0.8235294117647058,1.626,1.212,True,True,True,True
1563,18791,17,4,0.23529411764705882,2.042,0.544,True,True,True,False
1571,18791,14,12,0.8571428571428571,1.432,1.659,True,True,True,True
1575,18791,17,8,0.47058823529411764,1.918,1.255,True,True,True,True
1582,18799,15,5,0.3333333333333333,1.623,0.753,True,True,True,False
1586,18799,-1,-1,nan,0.0,0.0,False,False,False,
1593,18799,23,16,0.6956521739130435,3.367,1.787,True,True,True,True
1596,18799,26,27,1.0384615384615385,3.35,3.782,True,True,True,False
1598,18799,19,7,0.3684210526315789,2.965,0.861,True,True,True,True
1604,18861,15,10,0.6666666666666666,1.264,0.999,True,True,True,True
1607,18861,19,8,0.42105263157894735,2.141,0.955,True,True,True,True
1624,18877,23,4,0.17391304347826086,2.953,0.531,True,True,True,False
1627,19514,-1,-1,nan,0.0,0.0,False,False,False,
1629,19514,17,4,0.23529411764705882,1.281,0.562,True,True,True,True
1632,19514,27,10,0.37037037037037035,3.26,1.277,True,True,True,True
1635,19514,29,0,0.0,3.605,0.489,True,False,False,False
1645,19517,28,7,0.25,2.794,0.482,True,True,True,True
1651,19517,28,11,0.39285714285714285,4.016,1.831,True,True,True,False
1654,19529,24,9,0.375,1.37,0.836,True,True,True,True
1656,19529,19,5,0.2631578947368421,1.968,0.755,True,True,True,True
1657,19529,19,6,0.3157894736842105,2.433,0.94,True,True,True,False
1659,19529,24,3,0.125,1.979,0.628,True,True,True,True
1661,19529,21,3,0.14285714285714285,2.084,0.431,True,True,True,False
1662,19529,19,3,0.15789473684210525,2.028,0.724,True,True,True,True
1666,19529,19,4,0.21052631578947367,2.265,0.858,True,True,True,True
1679,19602,-1,-1,nan,0.0,0.0,False,False,False,
1683,19602,45,11,0.24444444444444444,6.335,1.26,True,True,True,True
1693,19684,19,9,0.47368421052631576,1.398,0.757,True,True,True,True
1695,19684,84,0,0.0,9.295,0.659,True,False,False,False
1703,19876,19,8,0.42105263157894735,1.517,0.856,True,True,True,True
1714,19876,37,18,0.4864864864864865,5.575,1.797,True,True,True,False
1715,19876,54,100,1.8518518518518519,5.488,9.713,True,False,False,False
1720,20012,18,8,0.4444444444444444,1.52,0.794,True,True,True,True
1727,20012,16,4,0.25,1.252,0.79,True,True,True,True
1728,20012,15,9,0.6,1.465,1.241,True,True,True,False
1731,20012,14,6,0.42857142857142855,1.171,0.641,True,True,True,False
1732,20012,29,5,0.1724137931034483,4.124,0.701,True,True,True,True
1733,20012,15,9,0.6,1.356,0.859,True,True,True,False
1736,20012,-1,-1,nan,0.0,0.0,False,False,False,
1739,20104,35,-1,nan,4.41,0.0,True,False,False,
1740,20104,19,4,0.21052631578947367,2.612,0.636,True,True,True,True
1746,20104,21,6,0.2857142857142857,2.353,0.901,True,True,True,True
1750,20104,19,5,0.2631578947368421,1.877,0.831,True,True,True,False
1755,20104,17,0,0.0,1.789,0.443,True,False,False,False
1761,20104,-1,-1,nan,0.0,0.0,False,False,False,
1763,20104,21,5,0.23809523809523808,3.27,0.978,True,True,True,False
1767,20104,32,9,0.28125,4.538,1.0,True,True,True,True
1768,20109,22,6,0.2727272727272727,2.173,0.683,True,True,True,True
1771,20109,35,6,0.17142857142857143,5.053,0.778,True,True,True,True
1776,20109,20,5,0.25,2.014,0.695,True,True,True,True
1782,20109,15,4,0.26666666666666666,1.575,0.588,True,True,True,False
1785,20109,13,4,0.3076923076923077,1.166,0.455,True,True,True,False
1801,20243,18,14,0.7777777777777778,2.086,2.614,True,True,True,True
1805,20275,21,2,0.09523809523809523,2.413,0.402,True,False,False,False
1837,20437,16,4,0.25,1.556,0.831,True,True,True,False
1838,20437,15,0,0.0,1.534,0.943,True,False,False,False
1841,20437,14,7,0.5,1.889,0.859,True,True,True,False
1848,20437,41,40,0.975609756097561,5.686,5.744,True,True,True,True
1850,20554,61,48,0.7868852459016393,5.911,3.124,True,True,True,False
1855,20554,57,34,0.5964912280701754,6.413,2.524,True,True,True,True
1858,20609,21,7,0.3333333333333333,2.086,0.709,True,True,True,True
1862,20809,18,10,0.5555555555555556,1.447,1.27,True,True,True,True
1869,20809,18,7,0.3888888888888889,1.56,0.697,True,True,True,True
1879,20846,19,7,0.3684210526315789,1.609,0.635,True,True,True,True
1886,20846,26,3,0.11538461538461539,3.119,0.682,True,True,True,True
1888,20846,17,5,0.29411764705882354,1.867,0.729,True,True,True,True
1890,20846,21,9,0.42857142857142855,2.093,1.534,True,True,True,False
1897,20846,24,5,0.20833333333333334,2.952,0.615,True,True,True,True
1902,20862,58,60,1.0344827586206897,6.394,6.403,True,True,True,True
1905,20862,-1,-1,nan,0.0,0.0,False,False,False,
1908,20862,-1,-1,nan,0.0,0.0,False,False,False,
1910,20862,27,0,0.0,3.838,0.412,True,False,False,False
1911,20862,32,18,0.5625,4.297,2.032,True,True,True,True
1917,20862,25,0,0.0,4.054,0.547,True,False,False,False
1918,20862,20,0,0.0,2.956,0.671,True,False,False,False
1919,20862,24,14,0.5833333333333334,2.792,1.356,True,True,True,True
1921,20865,-1,-1,nan,0.0,0.0,False,False,False,
1923,20865,24,12,0.5,3.06,0.917,True,True,True,True
1928,20865,19,16,0.8421052631578947,1.737,2.074,True,True,True,True
1931,21085,19,6,0.3157894736842105,1.735,0.645,True,True,True,False
1932,21085,16,4,0.25,1.879,0.49,True,True,True,True
1933,21085,19,5,0.2631578947368421,2.163,0.579,True,True,True,True
1934,21085,16,3,0.1875,1.797,0.596,True,True,True,False
1935,21085,22,8,0.36363636363636365,2.587,1.031,True,True,True,False
1937,21085,19,5,0.2631578947368421,1.983,0.638,True,True,True,False
1972,21289,25,23,0.92,3.515,2.907,True,True,True,True
1973,21289,27,32,1.1851851851851851,3.448,3.961,True,True,True,False
1976,21292,17,7,0.4117647058823529,1.593,0.974,True,True,True,True
1982,21292,16,5,0.3125,1.706,0.525,True,True,True,False
1986,21292,15,0,0.0,0.949,0.378,True,False,False,False
2004,21466,25,3,0.12,2.695,0.483,True,True,True,True
2007,21476,18,4,0.2222222222222222,2.189,0.512,True,True,True,True
2011,21476,16,10,0.625,1.708,1.599,True,True,True,True
2021,21476,23,6,0.2608695652173913,3.305,0.8,True,True,True,True
2022,21476,22,11,0.5,2.734,1.672,True,True,True,True
2029,21483,18,4,0.2222222222222222,2.022,0.648,True,True,True,True
2031,21483,24,13,0.5416666666666666,2.756,1.846,True,True,True,True
2033,21483,30,4,0.13333333333333333,3.122,0.605,True,True,True,False
2035,21505,18,7,0.3888888888888889,1.819,0.75,True,True,True,True
2036,21505,25,6,0.24,2.935,1.169,True,True,True,True
2038,21505,21,0,0.0,2.445,0.542,True,False,False,False
2043,21505,19,8,0.42105263157894735,2.241,1.034,True,True,True,True
2045,21505,25,4,0.16,2.927,0.687,True,True,True,False
