# checkpoint=results/morph_adapted_warmup/pretrained_warmup_noLLRD_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2667  bootstrap_ci95=[0.2500, 0.2857]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
471,13224,22,12,0.5454545454545454,2.98,2.224,True,True,True,True
472,13224,16,7,0.4375,1.642,1.175,True,True,True,True
473,13224,22,3,0.13636363636363635,1.872,0.649,True,True,True,True
476,13224,16,0,0.0,1.897,0.544,True,False,False,False
481,13224,23,0,0.0,3.5,0.574,True,False,False,False
484,13292,27,10,0.37037037037037035,3.622,1.133,True,True,True,True
493,13292,15,4,0.26666666666666666,1.475,0.802,True,True,True,True
494,13292,-1,-1,nan,0.0,0.0,False,False,False,
496,13292,15,5,0.3333333333333333,1.936,0.475,True,True,True,False
506,13327,16,4,0.25,1.854,0.939,True,True,True,True
513,13327,24,3,0.125,3.819,0.723,True,True,True,True
515,13327,27,7,0.25925925925925924,4.728,1.114,True,True,True,True
524,13358,27,0,0.0,3.588,0.554,True,False,False,False
525,13358,25,5,0.2,3.56,0.633,True,True,True,False
528,13358,17,13,0.7647058823529411,2.217,2.381,True,True,True,True
536,13406,16,3,0.1875,1.721,0.651,True,True,True,False
541,13406,20,4,0.2,2.327,0.689,True,True,True,True
542,13406,15,4,0.26666666666666666,2.156,0.845,True,True,True,True
543,13406,15,4,0.26666666666666666,1.549,0.789,True,True,True,True
545,13406,15,3,0.2,1.37,0.903,True,True,True,True
546,13406,13,3,0.23076923076923078,1.458,0.754,True,True,True,True
548,13419,28,10,0.35714285714285715,2.601,1.184,True,True,True,True
556,13419,17,6,0.35294117647058826,1.488,0.871,True,True,True,False
563,13419,26,12,0.46153846153846156,3.408,1.678,True,True,True,True
564,13419,39,18,0.46153846153846156,5.135,2.013,True,True,True,True
565,13419,19,6,0.3157894736842105,2.244,0.869,True,True,True,True
566,13419,-1,-1,nan,0.0,0.0,False,False,False,
571,13452,32,15,0.46875,4.251,2.521,True,True,True,True
573,13452,23,3,0.13043478260869565,2.748,0.698,True,True,True,False
578,13452,26,3,0.11538461538461539,2.916,0.919,True,True,True,True
585,13729,40,53,1.325,4.768,5.368,True,True,True,True
595,13729,29,11,0.3793103448275862,3.345,1.284,True,True,True,True
596,13729,19,5,0.2631578947368421,2.005,0.75,True,True,True,True
598,13729,14,4,0.2857142857142857,1.888,0.882,True,True,True,True
601,13729,20,7,0.35,2.651,0.806,True,True,True,True
602,13729,14,3,0.21428571428571427,1.273,0.731,True,True,True,True
608,13729,19,4,0.21052631578947367,2.508,0.44,True,True,True,True
609,13729,21,4,0.19047619047619047,3.432,0.925,True,True,True,True
610,13729,16,4,0.25,1.56,0.524,True,True,True,True
611,13729,17,6,0.35294117647058826,1.669,0.646,True,True,True,True
617,13951,48,0,0.0,4.304,0.684,True,False,False,False
618,13951,29,7,0.2413793103448276,4.452,0.799,True,True,True,True
619,13951,20,3,0.15,2.658,0.618,True,True,True,True
620,13951,25,3,0.12,3.037,0.666,True,True,True,True
635,14009,19,5,0.2631578947368421,1.792,0.744,True,True,True,True
639,14009,-1,-1,nan,0.0,0.0,False,False,False,
642,14009,15,5,0.3333333333333333,2.088,0.961,True,True,True,True
644,14009,16,2,0.125,1.703,0.598,True,True,True,True
651,14009,16,12,0.75,1.688,1.502,True,True,True,True
653,14231,-1,-1,nan,0.0,0.0,False,False,False,
659,14231,20,3,0.15,2.657,0.71,True,True,True,True
665,14231,15,7,0.4666666666666667,1.568,1.759,True,True,True,False
668,14308,17,9,0.5294117647058824,1.855,1.512,True,True,True,True
672,14308,18,8,0.4444444444444444,1.269,0.772,True,True,True,True
682,14308,33,8,0.24242424242424243,4.404,1.173,True,True,True,True
684,14341,20,5,0.25,2.35,1.246,True,True,True,True
685,14341,16,4,0.25,1.643,0.748,True,True,True,True
686,14341,17,2,0.11764705882352941,1.951,0.722,True,True,True,True
687,14341,18,2,0.1111111111111111,2.866,0.711,True,True,True,False
693,14341,17,6,0.35294117647058826,2.259,0.842,True,True,True,False
694,14341,20,4,0.2,2.144,0.586,True,True,True,True
701,14573,19,3,0.15789473684210525,1.894,0.574,True,True,True,True
704,14573,22,13,0.5909090909090909,2.028,1.037,True,True,True,True
705,14573,17,10,0.5882352941176471,1.543,1.351,True,True,True,True
706,14573,16,10,0.625,1.887,2.295,True,True,True,False
707,14573,17,6,0.35294117647058826,1.247,1.002,True,True,True,True
708,14573,17,6,0.35294117647058826,2.772,1.088,True,True,True,True
709,14580,56,0,0.0,6.847,0.648,True,False,False,False
722,14585,17,5,0.29411764705882354,1.89,1.005,True,True,True,True
724,14585,15,0,0.0,1.615,0.616,True,False,False,False
725,14585,18,6,0.3333333333333333,2.383,1.099,True,True,True,True
726,14585,16,6,0.375,2.431,1.101,True,True,True,False
731,14585,17,2,0.11764705882352941,2.454,0.613,True,True,True,True
734,14585,20,3,0.15,2.726,0.532,True,True,True,False
735,14585,16,0,0.0,2.336,0.717,True,False,False,False
736,14585,19,0,0.0,2.495,0.41,True,False,False,False
738,14614,23,3,0.13043478260869565,3.908,0.593,True,True,True,True
747,14614,39,7,0.1794871794871795,5.422,1.212,True,True,True,True
749,14614,35,12,0.34285714285714286,5.283,2.195,True,True,True,True
751,14624,21,0,0.0,1.67,0.449,True,False,False,False
763,14648,14,3,0.21428571428571427,1.479,0.586,True,True,True,True
766,14648,15,4,0.26666666666666666,1.774,0.873,True,True,True,True
777,14803,-1,-1,nan,0.0,0.0,False,False,False,
785,14982,21,0,0.0,1.424,0.623,True,False,False,False
790,14982,16,0,0.0,1.861,0.566,True,False,False,False
796,14982,15,4,0.26666666666666666,2.368,0.476,True,True,True,False
804,15017,18,6,0.3333333333333333,3.327,0.98,True,True,True,False
810,15017,16,7,0.4375,2.077,0.81,True,True,True,True
815,15017,22,2,0.09090909090909091,2.71,0.526,True,True,True,False
816,15017,14,3,0.21428571428571427,1.349,0.769,True,True,True,True
818,15024,20,7,0.35,3.324,1.002,True,True,True,True
838,15246,15,3,0.2,1.158,0.585,True,True,True,False
847,15246,24,3,0.125,3.931,0.679,True,True,True,True
872,15587,18,6,0.3333333333333333,2.017,1.216,True,True,True,False
874,15587,17,5,0.29411764705882354,2.334,0.874,True,True,True,True
877,15587,19,4,0.21052631578947367,2.61,0.878,True,True,True,True
890,15601,19,3,0.15789473684210525,1.611,0.611,True,True,True,False
891,15601,18,4,0.2222222222222222,1.563,0.663,True,True,True,True
898,15601,22,6,0.2727272727272727,4.108,0.666,True,True,True,True
899,15601,18,3,0.16666666666666666,2.702,0.685,True,True,True,True
914,15674,52,0,0.0,7.186,0.386,True,False,False,False
915,15674,33,5,0.15151515151515152,3.783,0.581,True,True,True,False
916,15674,50,4,0.08,7.627,0.668,True,True,True,False
917,15674,24,100,4.166666666666667,5.055,15.834,True,False,False,False
918,15674,34,0,0.0,4.662,0.446,True,False,False,False
927,15695,22,3,0.13636363636363635,2.211,0.647,True,True,True,True
934,15758,21,8,0.38095238095238093,2.609,1.403,True,True,True,False
942,15815,18,19,1.0555555555555556,1.833,2.899,True,True,True,True
963,15958,66,6,0.09090909090909091,7.215,0.89,True,True,True,False
964,16189,30,18,0.6,2.839,2.504,True,True,True,True
969,16189,23,4,0.17391304347826086,1.818,0.571,True,True,True,True
974,16189,17,3,0.17647058823529413,1.839,0.618,True,True,True,True
986,16223,56,10,0.17857142857142858,7.738,0.694,True,True,True,False
996,16223,15,5,0.3333333333333333,1.727,0.824,True,True,True,True
999,16223,16,9,0.5625,1.487,1.539,True,True,True,True
1000,16223,19,5,0.2631578947368421,2.262,0.783,True,True,True,True
1006,16266,19,5,0.2631578947368421,2.064,0.91,True,True,True,True
1010,16266,-1,-1,nan,0.0,0.0,False,False,False,
1011,16266,20,4,0.2,1.958,0.87,True,True,True,True
1019,16288,19,3,0.15789473684210525,2.556,0.687,True,True,True,False
1023,16288,100,19,0.19,16.363,2.999,False,True,False,False
1025,16288,13,5,0.38461538461538464,1.639,0.904,True,True,True,True
1027,16360,48,0,0.0,5.36,0.528,True,False,False,False
1031,16360,16,8,0.5,1.656,1.579,True,True,True,False
1032,16360,15,2,0.13333333333333333,1.795,0.795,True,True,True,False
1037,16360,-1,-1,nan,0.0,0.0,False,False,False,
1044,16360,21,2,0.09523809523809523,3.411,1.009,True,True,True,False
1045,16360,14,6,0.42857142857142855,2.083,0.516,True,True,True,True
1051,16382,37,0,0.0,2.096,0.67,True,False,False,False
1054,16382,17,3,0.17647058823529413,1.877,0.639,True,True,True,False
1060,16382,17,6,0.35294117647058826,1.942,0.926,True,True,True,True
1068,16385,-1,-1,nan,0.0,0.0,False,False,False,
1072,16385,17,4,0.23529411764705882,1.801,0.807,True,True,True,True
1076,16406,28,7,0.25,2.756,1.118,True,True,True,True
1081,16406,17,8,0.47058823529411764,1.842,0.965,True,True,True,False
1082,16406,-1,-1,nan,0.0,0.0,False,False,False,
1086,16406,12,3,0.25,1.527,0.519,True,True,True,False
1103,16407,-1,-1,nan,0.0,0.0,False,False,False,
1104,16407,-1,-1,nan,0.0,0.0,False,False,False,
1105,16407,-1,-1,nan,0.0,0.0,False,False,False,
1117,16473,19,2,0.10526315789473684,2.615,0.694,True,True,True,True
1119,16473,16,3,0.1875,1.571,0.587,True,True,True,True
1126,16579,33,16,0.48484848484848486,5.798,3.194,True,True,True,True
1137,16945,15,4,0.26666666666666666,1.723,0.602,True,True,True,True
1138,16945,15,5,0.3333333333333333,1.667,1.001,True,True,True,True
1139,16945,42,8,0.19047619047619047,5.311,1.066,True,True,True,True
1141,16945,15,4,0.26666666666666666,1.233,0.818,True,True,True,False
1144,16945,49,35,0.7142857142857143,6.32,4.791,True,True,True,True
1153,16974,26,3,0.11538461538461539,3.321,0.608,True,True,True,False
1158,16974,18,9,0.5,1.799,2.285,True,True,True,False
1160,16974,21,8,0.38095238095238093,2.209,1.405,True,True,True,True
1163,16974,17,3,0.17647058823529413,2.01,0.633,True,True,True,False
1165,16974,15,4,0.26666666666666666,1.413,0.603,True,True,True,True
1170,16974,15,8,0.5333333333333333,1.334,1.167,True,True,True,True
1176,16993,45,0,0.0,7.24,0.685,True,False,False,False
1177,16993,-1,-1,nan,0.0,0.0,False,False,False,
1182,16993,18,4,0.2222222222222222,2.075,0.991,True,True,True,True
1188,16993,15,5,0.3333333333333333,1.524,0.678,True,True,True,True
1191,16993,17,5,0.29411764705882354,2.379,1.163,True,True,True,True
1192,16993,15,10,0.6666666666666666,1.693,0.995,True,True,True,True
1193,16993,15,9,0.6,1.557,0.751,True,True,True,True
1194,16993,15,6,0.4,1.083,0.671,True,True,True,True
1198,17137,24,5,0.20833333333333334,2.946,0.71,True,True,True,True
1202,17137,19,5,0.2631578947368421,2.421,0.791,True,True,True,True
1203,17137,-1,-1,nan,0.0,0.0,False,False,False,
1204,17137,20,11,0.55,2.678,2.187,True,True,True,True
1209,17137,24,15,0.625,3.231,2.391,True,True,True,True
1213,17142,17,5,0.29411764705882354,2.018,0.869,True,True,True,True
1228,17142,23,7,0.30434782608695654,4.419,1.718,True,True,True,True
1231,17142,13,3,0.23076923076923078,1.488,0.766,True,True,True,True
1233,17150,22,9,0.4090909090909091,2.713,1.726,True,True,True,True
1234,17150,20,5,0.25,2.939,1.078,True,True,True,True
