# checkpoint=results/morph_warmup/pretrained/N2500/seed1/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3214  bootstrap_ci95=[0.3076, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
471,13224,22,11,0.5,3.078,1.358,True,True,True,False
472,13224,16,0,0.0,1.925,0.696,True,False,False,False
473,13224,22,4,0.18181818181818182,1.75,0.544,True,True,True,False
476,13224,16,3,0.1875,1.798,0.805,True,True,True,False
481,13224,23,0,0.0,2.124,0.61,True,False,False,False
484,13292,27,9,0.3333333333333333,3.551,0.799,True,True,True,True
493,13292,15,6,0.4,1.756,0.714,True,True,True,True
494,13292,16,3,0.1875,1.808,0.637,True,True,True,True
496,13292,15,6,0.4,1.717,0.732,True,True,True,True
506,13327,16,4,0.25,1.863,0.697,True,True,True,True
513,13327,24,14,0.5833333333333334,3.042,1.468,True,True,True,False
515,13327,27,8,0.2962962962962963,3.899,1.703,True,True,True,True
524,13358,27,0,0.0,2.925,0.496,True,False,False,False
525,13358,25,9,0.36,4.319,0.941,True,True,True,False
528,13358,17,16,0.9411764705882353,2.432,2.504,True,True,True,True
536,13406,16,7,0.4375,1.482,0.814,True,True,True,False
541,13406,20,3,0.15,2.883,0.664,True,True,True,True
542,13406,15,3,0.2,1.282,0.537,True,True,True,True
543,13406,15,9,0.6,1.637,1.846,True,True,True,True
545,13406,15,6,0.4,1.943,0.631,True,True,True,True
546,13406,13,6,0.46153846153846156,1.546,0.64,True,True,True,True
548,13419,28,12,0.42857142857142855,2.096,1.425,True,True,True,True
556,13419,17,4,0.23529411764705882,1.433,0.628,True,True,True,False
563,13419,26,9,0.34615384615384615,3.685,1.485,True,True,True,True
564,13419,39,14,0.358974358974359,3.831,1.459,True,True,True,True
565,13419,19,0,0.0,2.058,0.52,True,False,False,False
566,13419,18,0,0.0,2.032,0.548,True,False,False,False
571,13452,32,11,0.34375,3.792,0.998,True,True,True,True
573,13452,23,5,0.21739130434782608,3.409,0.869,True,True,True,True
