# checkpoint=results/bilinear_frozen/pretrained/N6000/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3158  bootstrap_ci95=[0.2941, 0.3333]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
2336,22082,21,10,0.47619047619047616,1.988,1.253,True,True,True,False
2337,22082,30,6,0.2,4.068,0.774,True,True,True,True
2338,22082,24,5,0.20833333333333334,2.719,0.96,True,True,True,True
2344,22107,17,4,0.23529411764705882,1.93,0.776,True,True,True,True
2357,22210,19,6,0.3157894736842105,1.827,0.626,True,True,True,True
2372,22210,81,27,0.3333333333333333,11.64,3.743,True,True,True,True
2378,22237,23,9,0.391304347826087,2.655,1.437,True,True,True,False
2385,22274,16,4,0.25,1.929,0.522,True,True,True,True
2388,22274,16,6,0.375,1.848,0.642,True,True,True,True
2392,22274,15,6,0.4,1.155,0.624,True,True,True,True
2397,22274,19,4,0.21052631578947367,2.425,1.129,True,True,True,True
2404,22274,19,8,0.42105263157894735,2.465,2.086,True,True,True,True
2405,22274,21,7,0.3333333333333333,2.914,1.74,True,True,True,True
2415,22282,15,6,0.4,1.71,0.729,True,True,True,True
2421,22282,23,9,0.391304347826087,3.338,1.315,True,True,True,True
2427,22282,24,14,0.5833333333333334,3.258,2.287,True,True,True,True
2429,22282,14,9,0.6428571428571429,1.273,1.665,True,True,True,True
2433,22282,26,10,0.38461538461538464,3.969,1.625,True,True,True,False
2444,22313,23,8,0.34782608695652173,2.976,1.382,True,True,True,True
2445,22313,20,4,0.2,1.379,0.51,True,True,True,True
2447,22313,17,4,0.23529411764705882,2.054,0.556,True,True,True,True
2448,22313,22,4,0.18181818181818182,3.052,0.476,True,True,True,True
2449,22322,22,19,0.8636363636363636,1.488,2.149,True,True,True,True
2450,22322,24,7,0.2916666666666667,3.407,1.176,True,True,True,True
2454,22343,20,7,0.35,1.768,0.7,True,True,True,True
2455,22343,18,9,0.5,2.193,1.066,True,True,True,True
2459,22343,21,3,0.14285714285714285,1.845,0.592,True,True,True,True
2465,22347,22,7,0.3181818181818182,2.588,0.602,True,True,True,True
2466,22347,22,28,1.2727272727272727,1.764,2.965,True,True,True,False
2467,22347,14,6,0.42857142857142855,1.273,0.846,True,True,True,True
2475,22653,15,4,0.26666666666666666,1.631,0.93,True,True,True,True
2482,22653,14,13,0.9285714285714286,1.607,2.093,True,True,True,True
2484,22653,17,7,0.4117647058823529,1.629,0.723,True,True,True,True
2486,22653,18,18,1.0,2.777,3.158,True,True,True,True
2488,22695,19,5,0.2631578947368421,2.056,0.64,True,True,True,True
2499,22695,16,5,0.3125,1.181,0.636,True,True,True,False
2504,22734,15,13,0.8666666666666667,1.506,1.069,True,True,True,False
2507,22734,17,8,0.47058823529411764,1.629,0.735,True,True,True,True
2513,22734,31,15,0.4838709677419355,3.863,1.553,True,True,True,False
2514,22734,30,8,0.26666666666666666,4.379,0.742,True,True,True,True
2518,22734,35,14,0.4,4.665,1.774,True,True,True,False
2525,22741,20,7,0.35,1.488,1.216,True,True,True,True
2527,22741,16,6,0.375,1.84,0.493,True,True,True,True
2536,22741,21,12,0.5714285714285714,2.312,2.258,True,True,True,True
2538,22741,17,8,0.47058823529411764,2.316,1.506,True,True,True,True
2539,22741,15,9,0.6,1.504,1.832,True,True,True,True
2540,22741,15,4,0.26666666666666666,1.425,0.909,True,True,True,True
2554,22741,29,19,0.6551724137931034,4.382,3.079,True,True,True,True
2557,22742,15,5,0.3333333333333333,1.723,0.733,True,True,True,True
2563,22742,23,4,0.17391304347826086,3.288,0.788,True,True,True,True
2564,22742,17,5,0.29411764705882354,1.791,0.914,True,True,True,True
2570,22742,17,8,0.47058823529411764,2.053,1.492,True,True,True,True
2580,22742,23,4,0.17391304347826086,3.332,0.803,True,True,True,True
2583,22742,31,6,0.1935483870967742,5.099,0.666,True,True,True,False
